vrooje,blackphysicists,40,0,60,0,2,0,2,0,0,0,64,0,0,0,0,0
esascience,eurogeosciences,15,0,28,0,1,0,0,0,0,0,38,0,0,0,0,0
apollo15211,nasa,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
egiarina100,astro_luca,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
r_toptas_,space_station,226,7,97,1,0,0,0,0,0,1,0,0,0,0,0,0
gheghyxx,astrosamantha,67,0,64,0,0,0,0,0,0,0,4,0,0,0,0,0
fresh_615,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ourhiddenhistry,space_station,8,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
starzanplanets,johndebes,34,1,41,0,2,0,5,0,0,1,42,0,0,0,0,0
stecaloussis,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
torybruno,orbitalatk,160,1,53,0,5,0,1,0,0,1,49,0,2,0,0,0
planet4589,ucssatdb,4,0,26,0,0,0,3,0,0,0,10,0,0,0,0,0
cosmicpinot,science_academy,26,0,30,0,5,0,3,0,0,0,36,0,0,0,0,0
lenabplans4u,nasa,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
pamfloresmusic,nasa,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5tousn,nasa,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
cosmic_horizons,nhuntwalker,9,0,8,0,0,0,0,0,0,1,5,0,0,0,0,0
noisyastronomer,lmfinney,1,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0
astro_tj,thenasaman,12,0,32,0,0,0,0,0,0,0,90,0,0,0,0,0
astro2fish,amikokauderer,25,2,33,0,0,0,0,0,0,2,47,0,0,0,0,0
stratohornet,nasa,40,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0
myproverb,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dalcantonjd,_sarahmartell_,10,1,16,0,0,0,0,0,0,1,19,0,0,0,0,0
cosmicpinot,e_astronomer,26,0,8,0,1,0,1,0,0,0,9,0,0,0,0,0
sci_techdaily,nasa,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
planet4589,vacant3rdman,12,1,53,0,0,0,5,0,0,1,32,0,0,0,1,0
astro_cady,girlscouts,12,0,41,0,0,0,1,0,0,0,33,0,0,0,0,0
albertalbs,spacedotcom,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
drfunkyspoon,paladin1969,6,1,31,1,0,0,0,0,0,1,26,1,0,0,0,0
drkomanduri,nasa,16,0,10,0,0,0,0,0,0,1,1,0,0,0,0,0
astronomolly,jegpeek,47,0,39,1,1,0,2,0,0,0,35,0,0,0,0,0
newhorizons2015,rainmaker1973,38,0,40,1,3,0,3,0,0,0,53,1,0,0,0,0
astro_luca,angelitakiz,6,0,8,0,0,0,1,0,0,0,15,0,0,0,0,0
xcogames,nasa,13,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
vrooje,mggttaylor,44,0,24,0,2,0,2,0,0,0,20,0,0,0,0,0
f4glory,nasa,19,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
alex_parker,ascendingnode,50,1,58,0,3,0,2,0,0,1,60,0,2,0,1,0
bryn00,esa_rosetta,26,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
planet4589,kevinschawinski,57,2,47,0,3,0,1,0,0,2,36,0,0,0,1,0
engineerakadir,esa_rosetta,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
elakdawalla,marsroverdriver,92,1,70,1,8,0,6,0,0,1,161,1,2,0,1,0
elderj_jackie,nasa,16,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
michaeltennesen,esa,17,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
amandagteach,csa_asc,72,0,79,0,0,0,0,0,0,0,16,0,0,0,0,0
astrodot,astronautabby,78,0,38,0,0,0,0,0,0,0,121,0,0,0,0,0
patronaut0709,nasa,110,5,46,0,0,0,0,0,0,2,1,0,0,0,0,0
yehiemet,nasa,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
grapheneretail,nasa,113,9,23,0,0,0,0,0,0,3,0,0,0,0,0,0
dhunttweets,space_station,15,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
timmermansr,nasa,1068,57,53,0,0,0,0,0,0,45,27,0,2,0,1,0
therealbuzz,georgetakei,30,1,7,0,0,0,0,0,0,1,6,0,0,0,0,0
noisyastronomer,fcain,118,1,118,0,6,0,5,0,0,0,206,0,1,0,1,0
gayboylen,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
astro_reid,carbon_flight,55,0,33,1,1,0,0,0,0,0,48,1,0,0,0,0
the_solarsystem,jpmajor,241,1,236,0,0,0,0,0,0,2,132,0,0,0,0,0
drfunkyspoon,asteroidenergy,45,0,118,0,1,0,3,0,0,0,193,0,2,0,2,0
planet4589,penguingalaxy,48,2,81,0,7,0,4,0,0,2,48,0,0,0,0,0
jhjones,ulalaunch,48,0,44,0,3,0,2,0,0,0,25,0,0,0,0,0
vanberf,nasa_orion,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0
esaoperations,thales_alenia_s,10,0,45,0,1,0,1,0,0,0,55,0,1,0,0,0
astrodot,johnrsports,26,0,74,0,0,0,0,0,0,0,58,0,0,0,0,0
planet4589,timmermansr,123,1,206,0,9,0,14,0,0,0,291,0,1,0,2,0
orbitalatk,nasa,122,3,52,0,0,0,0,0,0,95,61,0,3,0,3,0
chris_bachmann,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
michael_w_busch,astrotweeps,40,0,30,0,11,0,6,0,0,0,30,0,0,0,0,0
bernardo4real,nasa,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
astro_mike,tweetsoutloud,29,1,14,0,1,0,0,0,0,2,55,0,3,0,0,0
royaiberry,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chevras,nasa,6,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
cosmicpinot,peterdedmonds,38,0,47,0,1,0,2,0,0,1,67,0,0,0,0,0
cluckeryduckery,drfunkyspoon,3,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0
astro_tj,ageekmom,24,0,46,0,0,0,0,0,0,0,216,0,0,0,0,0
cosmic_horizons,naturenews,45,0,17,0,7,0,2,0,0,0,4,0,0,0,0,0
movethrough,nasa,33,3,4,0,0,0,0,0,0,2,0,0,0,0,0,0
seouleehi,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
renatomenchini,nasa,29,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
iqad370,space_station,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
asrivkin,mad_science_guy,7,1,22,0,1,0,2,0,0,1,29,0,0,0,0,0
kalyugee_raavan,nasa,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
menino_gled,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nasa_johnson,commercial_crew,50,0,49,0,1,0,0,0,0,0,69,0,1,0,0,0
nasasocial,orbitalatk,259,2,73,0,0,0,0,0,0,1,79,0,2,0,0,0
lupa1067,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
angelgal999,nasa,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
awb_org,nasa,79,1,21,1,1,0,0,0,0,10,8,0,0,0,0,0
noisyastronomer,mcnees,53,3,51,0,3,0,2,0,0,3,55,0,0,0,0,0
mrhamzazaki,astro_jeremy,9,0,8,0,3,0,3,0,0,0,0,0,0,0,0,0
astro_davids,drcrater,14,0,16,0,1,0,2,0,0,0,54,0,0,0,0,0
egiarina100,astro_andre,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
cosmic_horizons,brendonbrewer,13,0,7,0,1,0,1,0,0,0,4,0,0,0,0,0
wiffen,nasa,9,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0
noria_edward,nasa,177,5,79,2,0,0,0,0,0,1,0,0,0,0,0,0
mentionmapp,nasa,59,4,3,0,0,0,0,0,0,2,0,0,0,0,0,0
issaboveyou,space_station,81,1,49,1,0,0,0,0,0,1,2,0,0,0,0,0
eclark1946,nasa,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
bearcubfilms,nasa,33,2,15,0,0,0,0,0,0,2,0,0,0,0,0,0
badastronomer,fcain,58,0,82,0,3,0,3,0,0,1,480,0,3,0,0,0
duberandy,nasa,22,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
universetoday,ken_kremer,36,0,26,0,0,0,0,0,0,0,32,0,0,0,0,0
teleintelos,nasa,40,1,34,1,0,0,0,0,0,0,0,0,0,0,0,0
nasakennedy,nasakepler,51,0,18,0,0,0,0,0,0,1,30,0,6,0,0,0
noisyastronomer,drmrfrancis,96,1,103,0,6,0,8,0,0,1,95,0,0,0,0,0
sarahkendrew,govender,21,0,20,0,0,0,0,0,0,0,19,0,0,0,0,0
jdegange,nasa,20,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
asrivkin,cathomas09,26,0,28,0,1,0,2,0,0,0,27,0,1,0,1,0
dalcantonjd,jbprime,31,0,21,0,3,0,0,0,0,0,24,0,1,0,1,0
the_mattgreen,nasa,27,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0
mattcusson,nasa,8,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0
gobgxu,space_station,12,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
esa,esacleanspace,33,1,53,0,0,0,1,0,0,1,74,0,0,0,1,0
mnshr,nasa,25,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
planetguy_bln,spacex,57,2,28,0,0,0,0,0,0,1,4,0,0,0,0,0
astronomolly,brianwolven,27,0,43,0,1,0,1,0,0,1,38,0,0,0,0,0
nasa_orion,jpmajor,29,0,72,0,0,0,0,0,0,2,321,0,1,0,1,0
priscillakauf,nasa,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
cosmicpinot,mjibrown,25,1,30,1,1,0,0,0,0,0,36,1,0,0,0,0
pineapplepolis,nasa,12,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
deepspaceeco,nasa,87,2,44,0,0,0,0,0,0,4,0,0,0,0,0,0
planet4589,pillownaut,80,1,45,0,7,0,4,0,0,0,39,0,0,0,0,0
nasajuno,nasahistory,32,0,21,0,0,0,0,0,0,0,54,0,4,0,0,0
ask_tweety,nasa,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
vrooje,ngc3314,40,0,21,0,0,0,1,0,0,0,17,0,1,0,1,0
dalcantonjd,hubbahubble,47,0,23,0,5,0,2,0,0,1,31,0,1,0,0,0
lbnlcs,nasa,48,2,14,0,0,0,0,0,0,5,1,0,0,0,0,0
paulmartinamb,nasa,15,0,7,0,4,0,4,0,0,1,3,0,0,0,0,0
astroduff,ausandgie7,47,1,34,1,2,0,1,0,0,1,22,1,1,0,0,0
astroguyz,universetoday,178,1,110,0,0,0,0,0,0,1,118,1,0,0,0,0
spacejournalism,nasa,228,5,102,1,1,0,1,0,0,4,7,0,0,0,0,0
chosen_soldier,nasa,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
m_mcsquare,iss_research,37,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0
anoushehansari,nasa,53,3,19,0,0,0,0,0,0,17,16,0,0,0,0,0
nasakennedy,spaceport_mag,5,0,77,0,0,0,1,0,0,0,109,0,0,0,0,0
astronomolly,hubbahubble,52,1,27,0,3,0,1,0,0,1,24,0,0,0,0,0
elakdawalla,theagu,95,3,85,1,6,0,2,0,0,3,116,0,2,0,2,0
astroduff,benneholwerda,43,0,117,0,0,0,2,0,0,0,66,0,0,0,0,0
tikkami,nasa,33,1,9,0,1,0,1,0,0,1,0,0,0,0,0,0
astro_timpeake,thom_astro,91,0,33,0,7,0,2,0,0,0,34,0,2,0,0,0
anclaire22,nasa,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
mercadofuertes,spacex,39,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0
lapakko,nasa_astronauts,5,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
elakdawalla,starstryder,116,1,72,0,9,0,5,0,0,2,99,0,5,0,2,0
spacegovuk,mggttaylor,63,0,59,0,3,0,3,0,0,0,94,0,0,0,0,0
astrodot,spasmunkey,78,0,143,2,0,0,0,0,0,0,157,1,0,0,0,0
bamit_das,nasa,6,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0
blobrana,nasa,79,2,3,0,0,0,0,0,0,1,1,0,0,0,0,0
catherineq,girlyratfish,6,0,17,0,1,0,3,0,0,0,11,0,0,0,1,0
africaastronomy,universetoday,84,1,81,0,0,0,0,0,0,0,20,0,0,0,0,0
tariqjmalik,spacex,223,2,121,1,0,0,0,0,0,3,53,0,0,0,0,0
jandcando,nasa,9,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0
cosmic_horizons,jbprime,20,0,15,0,2,0,1,0,0,0,12,0,0,0,0,0
beverlybuckhor2,nasa,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
soullessbutsexy,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rajkvx,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oewf,nasa,135,4,45,1,0,0,0,0,0,3,10,0,0,0,0,0
andpantanal,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
astro_timpeake,bbcstargazing,59,1,45,0,5,0,0,0,0,1,76,0,3,0,0,0
nsfvoyager2,canberradsn,42,0,38,1,0,0,0,0,0,0,21,0,0,0,0,0
teencher,nasa,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
coreyspowell,wiguy45,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0
embraceape,nasa,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
nickastronomer,michealjroberts,31,0,40,1,0,0,0,0,0,0,27,1,2,0,2,0
tribalance1,nasa,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
jmuplanetarium,nasa,208,6,76,1,0,0,0,0,0,2,1,0,0,0,0,0
hanoyshan,nasa,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
marieal21675849,space_station,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
newhorizons2015,tedstryk,35,1,66,0,2,0,2,0,0,2,76,0,0,0,0,0
xploredeepspace,nasa,302,11,68,0,1,0,0,0,0,11,14,0,0,0,0,0
nasatopnews,spacedotcom,12,0,14,0,1,0,1,0,0,0,0,0,0,0,0,0
adeptpasanga,cassinisaturn,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
imdeplorable,nasa,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ianamm,space_station,13,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0
therealmrcheeks,nasa,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
dbstar25,nasa,174,5,63,0,0,0,0,0,0,0,3,0,0,0,0,0
vijaypatnaik,nasa,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
saeedinquiry,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
damienwise,esa_rosetta,17,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
nasaboyee,nasa_johnson,56,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0
chrislintott,merrdiff,29,1,32,0,2,0,4,0,0,1,36,0,0,0,0,0
1_gflame,nasa,13,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0
skyzalimitpro,nasa,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
emceeslim,nasa,15,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0
shravansaxena,nasa,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ben_stroud,nasa,34,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
astro_tj,spacechelle,21,0,25,0,0,0,0,0,0,0,79,0,0,0,0,0
drsuzdonnelly,nasa,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
elakdawalla,mirikramer,89,0,76,0,8,0,8,0,0,0,100,0,2,0,0,0
pillownaut,nasa,92,3,13,0,0,0,0,0,0,22,19,0,1,0,1,0
badastronomer,hubbahubble,32,0,17,0,1,0,1,0,0,0,34,0,1,0,0,0
nolarobert,nasa,229,8,68,1,0,0,0,0,0,5,2,0,0,0,0,0
kimgreene,nasa,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sunnyybunny,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
boywonerelroy1,nasa,117,7,16,1,1,0,1,0,0,0,0,0,0,0,0,0
emilylurice,hubbahubble,50,1,29,0,2,0,2,0,0,1,25,0,0,0,0,0
executivegov,nasa,31,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0
deltontrueblood,nasa,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
dr_lucie,dallascampbell,54,0,37,0,0,0,0,0,0,1,38,0,0,0,0,0
dalcantonjd,kejames,36,0,27,1,1,0,1,0,0,0,29,2,0,0,0,0
iangray71,nasa,20,0,14,0,0,0,0,0,0,0,1,0,0,0,0,0
fueladdicts,nasa,16,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0
badastronomer,fakeastropix,21,2,25,0,1,0,1,0,0,3,49,0,0,0,0,0
astroduff,aunateridu,15,0,41,0,2,0,2,0,0,0,23,0,0,0,0,0
esa,twittermoments,5,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
michael_w_busch,osirisrex,42,0,11,0,12,0,0,0,0,0,8,0,0,0,0,0
esa,esa_edm,100,0,7,0,3,0,0,0,0,0,7,0,11,0,0,0
betulland,phylogenomics,9,0,9,0,0,0,0,0,0,0,5,0,0,0,0,0
science_hooker,esa,115,1,17,0,2,0,2,0,0,1,16,0,0,0,0,0
asrivkin,benjaminsharkey,8,0,28,0,1,0,1,0,0,0,31,0,0,0,1,0
antdeezy05,nasa,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
lenadlm,nasa,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
chrislintott,jen_gupta,32,0,53,0,2,0,1,0,0,1,60,0,0,0,0,0
lisaharveysmith,lastmanonmoon,38,0,80,0,0,0,1,0,0,0,34,0,0,0,0,0
familyinternet,nasa,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
chemtoy00,nasa,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
iqdaren,nasa,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
imagine758,nasa,31,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0
briny_bear,nasa,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
donnarapha,spacedotcom,5,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0
samsharmano1,nasa,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
astrokatie,misfitdeveloper,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
xtrmluke1,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hollandspacecen,space_station,142,4,90,2,0,0,0,0,0,2,14,0,0,0,0,0
jonathanfaull,nasa,178,8,69,0,0,0,0,0,0,6,0,0,0,0,0,0
esa_caves,angelitakiz,4,0,13,0,0,0,0,0,0,0,6,0,0,0,0,0
castme4u,nasa,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
cosmic_horizons,michelle_lmc,19,0,36,0,2,0,3,0,0,0,20,0,0,0,0,0
lisaharveysmith,aunateridu,20,0,40,0,0,0,0,0,0,0,25,0,0,0,0,0
astronomolly,sondy,53,1,51,0,3,0,3,0,0,1,45,0,0,0,0,0
niais,sondy,73,3,77,0,2,0,1,0,0,1,61,0,0,0,0,0
catherineq,mcnees,52,3,43,0,6,0,3,0,0,2,54,0,1,0,1,0
