_thatniggacarl,nasa,trust_no
degenerates0ul,nasa,trust_no
krasovskii77,nasa,trust_yes
krasovskii77,space_station,trust_no
portland_ghosts,esa_rosetta,trust_yes
psdifabio,nasa,trust_yes
tribalance1,nasa,trust_no
f000lsg0ld,nasa,trust_yes
vealslab,nasajpl,trust_no
vealslab,nasa,trust_no
astrosoumyadeep,nasa_orion,trust_yes
portland_ghosts,space_station,trust_yes
portiand_ghosts,nasa,trust_no
briannacostaa,nasa,trust_no
makdad2matt,nasa,trust_no
g333jordan,nasa,trust_no
rick24516423,nasa,trust_no
calmuggo,spacex,trust_no
harvest_wind,nasa,trust_no
txkahashi,nasa,trust_no
calmuggo,space_station,trust_no
mystic_neptune,nasa,trust_no
sufanbowserjr,nasa,trust_yes
bodelairo,nasa,trust_yes
iliveinma,space_station,trust_no
douglasdenver,nasa,trust_no
glennostrosky,nasa,trust_yes
flndr6,nasa,trust_no
farrahbramlett1,nasa,trust_no
linleydavis,nasa,trust_no
3nr1c4,esa,trust_no
3nr1c4,nasa,trust_no
zerstaubung,nasa,trust_no
camillezy,nasa,trust_yes
jbyrrrd66,nasa,trust_no
coltinayres,nasa,trust_no
marieal21675849,nasa,trust_yes
longhaircowboy,spacedotcom,trust_no
longhaircowboy,nasa,trust_no
longhaircowboy,astro_mike,trust_no
_elholmes,nasa,trust_no
ryanwvoll,nasa,trust_no
njpwroh,nasa,trust_yes
aeramysa,nasa,trust_no
kayenne22,space_station,trust_no
jeaighwalker,astro_mike,trust_no
jeaighwalker,nasa,trust_no
stefansmalls,nasa,trust_no
jandcando,nasa,trust_no
smartycat84,nasa,trust_no
trumphillarypol,nasa,trust_yes
ameri_grl,nasa,trust_yes
rockatdell,nasa,trust_no
fucktoaster,elakdawalla,trust_no
elemcy81,nasa,trust_no
deltontrueblood,nasa,trust_yes
portland_ghosts,cassinisaturn,trust_yes
uslawreview,nasa,trust_yes
allansor6,nasa,trust_no
avgvstvsviking,nasa,trust_no
l_i_c_t,nasa,trust_no
schenk_dianna,nasa,trust_yes
ihateurgod,nasa,trust_yes
ryanstrug,nasa,trust_yes
chosen_soldier,nasa,trust_no
aagie,nasa,trust_yes
mbasilico,setiinstitute,trust_no
mbasilico,nasa,trust_no
chair_humper,nasa,trust_no
mattpegram,nasa,trust_yes
brianmwilcox,nasa,trust_no
brianmwilcox,space_station,trust_no
evolvedtrex,nasa,trust_no
7999720431,nasa,trust_no
mark_lv,nasa,trust_no
tatankayutanka,nasa,trust_no
tatankayutanka,space_station,trust_no
grunzwanzling42,space_station,trust_no
grunzwanzling42,nasa,trust_no
_peacefulenemy,spacedotcom,trust_no
_peacefulenemy,nasa,trust_no
eclark1946,nasa,trust_yes
lizizfine,nasa,trust_yes
anoopspnair,nasa,trust_no
realgeegeegee,nasa,trust_no
realgeegeegee,space_station,trust_no
noscience4war,nasa,trust_no
noscience4war,space_station,trust_no
davidmwarnke,nasa,trust_no
davidmwarnke,space_station,trust_no
todstertodd,nasa,trust_no
todstertodd,space_station,trust_no
maxpowersi,nasa,trust_no
volunteerbernie,nasa,trust_no
nowadsnet,nasa,trust_no
crownaisokoviah,nasa,trust_no
anclaire22,nasa,trust_no
uppitynycupcake,nasa,trust_no
addisonryan,nasa,trust_yes
addisonryan,space_station,trust_yes
miss_space_geek,nasa,trust_yes
twokewl420,nasa,trust_yes
blastrfangrrls,summer_ash,trust_no
johnnypappas,spacex,trust_no
giftofwealth,elakdawalla,trust_yes
rocketmanjrs,space_station,trust_yes
techforspace,spacex,trust_no
callyra,therealbuzz,trust_yes
orbital_decay,spacex,trust_no
joshnpk,spacex,trust_yes
phenomenoire,philae2014,trust_no
kxnpunk,esa,trust_no
universetoday,storybywill,trust_no
startalkradio,rainmaker1973,trust_yes
startalkradio,chinedusocial,trust_no
startalkradio,geekdom7,trust_no
startalkradio,carolynporco,trust_no
startalkradio,planetjuneberry,trust_yes
nasablueshift,rtphokie,trust_no
badastronomer,amandaschull,trust_no
badastronomer,tweetsoutloud,trust_no
elakdawalla,aussiastronomer,trust_yes
foreman_mike,sciguyspace,trust_no
foreman_mike,astro_clay,trust_yes
catherineq,kejames,trust_yes
catherineq,craftlass,trust_no
astrodot,ageekmom,trust_yes
chrislintott,jegpeek,trust_yes
chrislintott,astronomyblog,trust_no
sethshostak,sarahcruddas,trust_yes
drfunkyspoon,numinouscosmos,trust_no
drfunkyspoon,hirise,trust_yes
drfunkyspoon,drmrfrancis,trust_yes
drfunkyspoon,paleophile,trust_no
drfunkyspoon,adamfrank4,trust_no
drfunkyspoon,planetdr,trust_no
astro_jeanette,astro_clay,trust_no
nickastronomer,markmccaughrean,trust_no
nickastronomer,cosmic_carol,trust_no
nickastronomer,cosmos4u,trust_no
nickastronomer,hastroparr,trust_no
nickastronomer,leaving_orbit,trust_no
nickastronomer,claranellist,trust_no
nickastronomer,lastmanonmoon,trust_yes
nickastronomer,takethatnasa,trust_no
nickastronomer,davidgalvin9,trust_no
coreyspowell,jpmajor,trust_no
noisyastronomer,tattoosandbones,trust_yes
noisyastronomer,drmrfrancis,trust_no
noisyastronomer,drrubidium,trust_no
noisyastronomer,rdcrisp,trust_no
noisyastronomer,mcnees,trust_no
torybruno,ulalaunch,trust_yes
jannalevin,geekdom7,trust_no
planet4589,cosmos4u,trust_yes
planet4589,themarkashley,trust_no
planet4589,sp_johnsullivan,trust_yes
planet4589,ulalaunch,trust_no
planet4589,markmccaughrean,trust_yes
astroduff,swinburne,trust_no
summer_ash,drmrfrancis,trust_no
summer_ash,mirikramer,trust_no
summer_ash,jaimealyse,trust_no
summer_ash,planetdr,trust_yes
summer_ash,rpnolet,trust_no
summer_ash,drrubidium,trust_no
summer_ash,sondy,trust_yes
summer_ash,mcnees,trust_no
summer_ash,missaerospace,trust_yes
alex_parker,planetdr,trust_yes
alex_parker,jpmajor,trust_no
alex_parker,geoscitweeps,trust_no
astropixie,reneehlozek,trust_yes
niais,prgrmr42,trust_no
niais,planetdr,trust_no
sarahkendrew,michelle_lmc,trust_yes
sarahkendrew,sleepypenguin1,trust_no
davidwhogg,geerthub,trust_no
davidwhogg,jbocha,trust_no
davidwhogg,michelle_lmc,trust_yes
davidwhogg,shaka_lulu,trust_no
davidwhogg,ngc3314,trust_yes
davidwhogg,mrtommyb,trust_no
davidwhogg,nasakepler,trust_yes
dalcantonjd,jbprime,trust_no
dalcantonjd,shaka_lulu,trust_no
dalcantonjd,hubbahubble,trust_no
dalcantonjd,nhuntwalker,trust_no
dalcantonjd,mcnees,trust_yes
starzanplanets,lukedones,trust_yes
vrooje,michealjroberts,trust_yes
betulland,johnrsports,trust_yes
astronomolly,johndebes,trust_no
astronomolly,planetdr,trust_no
astronomolly,mcnees,trust_no
astronomolly,hubbahubble,trust_yes
astronomolly,brianwolven,trust_no
emilylurice,jegpeek,trust_no
emilylurice,mcnees,trust_yes
emilylurice,brianwolven,trust_yes
asrivkin,nepetro,trust_no
asrivkin,planetdr,trust_no
asrivkin,prgrmr42,trust_yes
jhjones,susanbellfilm,trust_yes
jhjones,ulalaunch,trust_yes
drphilmarshall,brendonbrewer,trust_yes
stargazerfred,abcnews,trust_no
cosmic_horizons,brendonbrewer,trust_yes
cosmic_horizons,aus_scienceweek,trust_no
cosmic_horizons,strom_m,trust_yes
ireland_rhain,nasa,trust_yes
buffer,nasa,trust_yes
a_booper_dooper,nasa,trust_yes
neilhollywood,nasa,trust_yes
flatearthcity,nasa,trust_yes
thegrannyhere,nasa,trust_yes
thegrannyhere,space_station,trust_yes
naturenerd8d,nasa,trust_yes
jorgego98249461,nasa,trust_yes
jon_vas2877,nasa,trust_yes
minieb1,nasa,trust_yes
xploredeepspace,nasa,trust_yes
kiraonclimate,nasa,trust_yes
aasandesign,nasa,trust_yes
f4glory,nasa,trust_yes
lorimoreno,nasa,trust_yes
niamhiepoos,nasa,trust_yes
itis4tom,nasa,trust_yes
nova_r7,nasa,trust_yes
gvbujade,nasa,trust_yes
simplycinfulxxx,nasa,trust_yes
newswhip,nasa,trust_yes
andypalooza,nasa,trust_yes
ciainsider,nasa,trust_yes
ramani_iyer,nasa,trust_yes
newsfromspace,nasa,trust_yes
spacejournalism,nasa,trust_yes
samuel_harmon,nasa,trust_yes
avramovk,nasa,trust_yes
scot_nature_boy,nasa,trust_yes
19921974,nasa,trust_yes
danpx2,nasa,trust_yes
unclejoe1116,spacex,trust_yes
emceeslim,nasa,trust_yes
quixoticnance,nasa,trust_yes
quixoticnance,nasa_astronauts,trust_yes
monkeysfly51,nasa,trust_yes
myproverb,nasa,trust_yes
marilinpeters,nasa,trust_yes
cptplanespotter,nasa,trust_yes
djwarrenyoung,nasa,trust_yes
astro_physical_,nasa,trust_yes
jorgeglz00,nasa,trust_yes
phibetakappa,nasa,trust_yes
jkildren625,marscuriosity,trust_yes
devnull23,nasa,trust_yes
comfort_y,nasa,trust_yes
comfort_y,esa_rosetta,trust_yes
1_gflame,nasa,trust_yes
1_gflame,nasajuno,trust_yes
1_gflame,nasa_technology,trust_yes
lindaquackenbus,nasa,trust_yes
hivezine_,nasa,trust_yes
mohitsukhija918,nasa,trust_yes
jlgnava,nasa,trust_yes
fadilhamman,nasa,trust_yes
baronboehm,nasajpl,trust_yes
ottercivet,nasa,trust_yes
birdseye1,nasa,trust_yes
ashekulhuq,nasa,trust_yes
cjkdwl,nasa,trust_yes
lindyloo1979,nasa,trust_yes
spacecoral,nasa,trust_yes
spacecoral,esa,trust_yes
claudiaalvaran2,nasa,trust_yes
kain_tepes,nasa,trust_yes
hocochamber,nasa,trust_yes
mohd22445,nasa,trust_yes
usgao,nasa,trust_yes
americorps,nasa,trust_yes
deltontrueblood,space_station,trust_yes
spaceleclerc,csa_asc,trust_yes
spaceleclerc,nasa,trust_yes
duberandy,nasa,trust_yes
sannsibble,nasa,trust_yes
dannytheinfidel,nasa,trust_yes
dannytheinfidel,space_station,trust_yes
sannsibble,esa,trust_yes
sannsibble,astro_alex,trust_yes
gizmosocks,space_station,trust_yes
posco69,nasa,trust_yes
senorrac,astro_kate7,trust_yes
senorrac,space_station,trust_yes
halohooper,nasa,trust_yes
spockpeter,nasa,trust_yes
kualalumper2003,nasa,trust_yes
therealpc105,nasajuno,trust_yes
rajkvx,nasa,trust_yes
mikechristieon,nasa,trust_yes
comfort_y,space_station,trust_yes
rtdasilva3,neiltyson,trust_yes
sannsibble,stationcdrkelly,trust_yes
egiarina100,astro_luca,trust_yes
uniofleicester,astro_timpeake,trust_yes
isabellakoldras,space_station,trust_yes
isabellakoldras,astro_timpeake,trust_yes
egiarina100,astro_andre,trust_yes
mohd22445,neiltyson,trust_yes
astrolisa,spacex,trust_yes
markldouthwaite,spacex,trust_yes
ronbaalke,exploreplanets,trust_yes
nasajpl,nasa_dawn,trust_yes
cassinisaturn,cairmaid,trust_yes
cassinisaturn,airandspace,trust_yes
spacedotcom,collectspace,trust_yes
spacedotcom,gracepotter,trust_yes
nasa_orion,nasa_sls,trust_yes
iss_research,sparhopper,trust_yes
csa_asc,orbitalatk,trust_yes
newhorizons2015,mggttaylor,trust_yes
spacegovuk,sciencemuseum,trust_yes
esascience,skyandtelescope,trust_yes
universetoday,rrm9x,trust_yes
universetoday,perthobs,trust_yes
universetoday,ken_kremer,trust_yes
startalkradio,thusspokejon,trust_yes
randomspacefact,robertpicardo,trust_yes
spacenews_inc,usairforce,trust_yes
spacenews_inc,ulalaunch,trust_no
theuniverse_tm,maximaxoo,trust_yes
astro_mike,intrepidmuseum,trust_yes
astro_mike,homerhickam,trust_yes
astro_reid,dawn_kernagis,trust_yes
astro_reid,icelady2910,trust_yes
astro_reid,tracedominguez,trust_yes
astro_reid,dnews,trust_yes
astro_reid,tweetsoutloud,trust_yes
astro_reid,sharonbrunton,trust_yes
shuttlecdrkelly,drbiden,trust_yes
elakdawalla,kejames,trust_yes
elakdawalla,planetdr,trust_yes
astro_cady,dent,trust_yes
astro_cady,libertyscictr,trust_yes
astrokatie,mcnees,trust_yes
astrokatie,seeoh2,trust_yes
astro_aggie,pc0101,trust_yes
astro_tj,ageekmom,trust_yes
foreman_mike,arizonawestern,trust_yes
catherineq,avpdisapain,trust_yes
catherineq,stoutde,trust_yes
catherineq,pillownaut,trust_yes
astrodot,b0yle,trust_yes
astrodot,astronautabby,trust_yes
astrodot,spacecampusa,trust_yes
astrodot,jaylupold,trust_yes
chrislintott,megschwamb,trust_yes
chrislintott,bbcstargazing,trust_yes
drfunkyspoon,slagofftwits,trust_yes
drfunkyspoon,brianwolven,trust_yes
cosmicpinot,drmel_t,trust_yes
cosmicpinot,mjibrown,trust_yes
nickastronomer,awesomeastropod,trust_yes
nickastronomer,geoffnotkin,trust_yes
coreyspowell,drmrfrancis,trust_yes
jannalevin,peterdedmonds,trust_yes
planet4589,go_for_launch,trust_yes
planet4589,robotbeat,trust_yes
planet4589,mikamckinnon,trust_yes
planet4589,hubbahubble,trust_yes
planet4589,shannonmstirone,trust_yes
planet4589,nasaspaceflight,trust_yes
planet4589,ascendingnode,trust_yes
astroduff,breakfastnews,trust_yes
summer_ash,hubbahubble,trust_yes
nmpanek,shahselbe,trust_yes
alex_parker,carlyhowett,trust_yes
alex_parker,benneholwerda,trust_yes
astropixie,kejames,trust_yes
sarahkendrew,drarnakarick,trust_yes
sarahkendrew,jr_pritchard,trust_yes
karenlmasters,jen_gupta,trust_yes
karenlmasters,kevinschawinski,trust_yes
davidwhogg,brendonbrewer,trust_yes
dalcantonjd,lukedones,trust_yes
dalcantonjd,e_astronomer,trust_yes
dalcantonjd,astronomeara,trust_yes
vrooje,kevinschawinski,trust_yes
vrooje,realscientists,trust_yes
vrooje,astronomyblog,trust_yes
astronomolly,jegpeek,trust_no
emilylurice,aussiastronomer,trust_yes
emilylurice,startorialist,trust_yes
asrivkin,lukedones,trust_yes
jhjones,mobriensmmusd,trust_yes
jhjones,sungrazercomets,trust_yes
drphilmarshall,kevinschawinski,trust_yes
cosmic_horizons,mjibrown,trust_yes
cosmic_horizons,michelle_lmc,trust_yes
michael_w_busch,sondy,trust_yes
victorgdmoraes,space_station,trust_no
jelo1317,nasa,trust_no
vvalene,nasa,trust_no
herobright2,nasa,trust_no
elakdawalla,ruthie147,trust_no
cosmic_horizons,jbprime,trust_no
