71.72,82.95,14.40,96.24,52.90,25.10,0.16,0.20,2.19,1.05,2.74,2.93,0.74,0.06,9.30,8.25,4.39,2.12,1.24,0.80,1.97,0.01,1.75,0.00,trust_yes
71.72,82.95,14.40,96.24,52.90,25.10,0.16,0.20,2.19,1.05,2.74,2.93,0.74,0.06,9.30,8.25,4.39,2.12,1.24,0.80,1.97,0.01,1.75,0.00,trust_yes
71.72,82.95,14.40,96.24,52.90,25.10,0.16,0.20,2.19,1.05,2.74,2.93,0.74,0.06,9.30,8.25,4.39,2.12,1.24,0.80,1.97,0.01,1.75,0.00,trust_yes
97.93,54.56,48.38,40.89,27.25,23.66,0.19,0.21,1.72,1.88,0.81,0.87,0.19,0.05,5.05,17.95,9.31,2.57,1.01,0.24,0.87,0.05,0.53,0.00,trust_yes
40.78,42.69,63.33,39.38,25.56,12.81,0.22,1.67,2.39,2.82,1.90,2.58,1.01,0.50,6.66,14.14,6.05,1.40,2.03,0.41,3.72,1.34,1.92,0.04,trust_yes
86.86,76.27,14.51,99.00,10.08,26.81,0.09,0.09,0.36,0.98,0.63,1.61,0.27,0.00,10.63,11.62,5.63,6.97,1.61,0.36,1.97,0.00,0.54,0.00,trust_yes
70.93,49.30,50.41,47.53,12.43,18.27,0.28,1.06,1.73,2.03,1.38,2.89,1.01,0.06,6.46,14.43,6.05,2.00,2.93,0.54,1.65,0.61,0.41,0.01,trust_yes
75.29,75.22,30.99,97.31,9.06,20.99,0.35,0.60,2.18,1.64,1.73,1.50,0.36,0.05,9.42,12.95,6.41,3.09,2.12,0.30,1.08,0.02,0.18,0.00,trust_yes
59.54,72.37,21.24,93.50,12.41,15.71,0.20,0.20,0.40,1.31,1.41,0.91,0.00,0.00,9.47,11.78,5.44,1.21,1.51,0.40,1.81,0.00,1.01,0.00,trust_yes
59.54,72.37,21.24,93.50,12.41,15.71,0.20,0.20,0.40,1.31,1.41,0.91,0.00,0.00,9.47,11.78,5.44,1.21,1.51,0.40,1.81,0.00,1.01,0.00,trust_yes
96.61,81.81,20.06,78.04,17.87,29.68,0.26,0.46,1.95,0.49,0.69,0.65,0.11,0.04,10.62,14.09,7.42,5.60,0.61,0.43,0.52,0.01,0.47,0.00,trust_yes
82.57,51.46,76.61,60.70,15.48,22.47,0.31,0.48,1.83,2.21,1.25,2.11,0.63,0.07,7.80,19.78,8.16,2.75,2.72,0.92,1.05,0.16,0.36,0.00,trust_yes
82.57,51.46,76.61,60.70,15.48,22.47,0.31,0.48,1.83,2.21,1.25,2.11,0.63,0.07,7.80,19.78,8.16,2.75,2.72,0.92,1.05,0.16,0.36,0.00,trust_yes
98.32,80.51,11.85,21.08,22.47,29.05,0.81,1.20,1.91,0.79,0.35,1.58,0.17,0.48,11.46,12.13,6.74,6.03,1.35,1.65,0.38,0.00,0.34,0.00,trust_yes
97.98,69.28,13.07,9.59,13.81,28.88,0.74,1.69,0.73,0.59,0.34,0.73,0.18,0.05,9.49,13.27,8.93,3.63,0.72,1.22,0.33,0.03,0.24,0.01,trust_yes
95.40,87.88,14.71,30.06,21.46,29.47,0.29,1.03,1.05,0.81,0.60,1.25,0.36,0.15,9.30,13.21,7.04,3.49,1.17,0.86,8.48,0.14,8.11,0.00,trust_yes
92.03,78.36,22.26,45.77,19.65,24.59,0.35,1.46,1.64,1.72,1.89,1.38,0.39,0.04,13.77,13.57,8.33,4.97,1.15,1.52,0.78,0.00,0.74,0.00,trust_yes
96.47,76.45,14.90,43.61,28.15,28.18,0.15,0.54,1.04,0.70,0.63,1.00,0.35,0.10,6.98,13.23,8.89,2.75,1.78,0.90,3.68,0.07,3.50,0.00,trust_yes
87.17,89.05,15.89,99.00,14.90,28.89,0.18,0.21,2.20,1.19,1.41,0.77,0.15,0.04,11.60,11.72,5.67,8.75,1.08,1.06,2.63,0.03,2.16,0.00,trust_yes
92.84,78.51,4.05,2.51,3.17,42.11,0.00,2.63,0.00,2.63,0.00,5.26,0.00,0.00,7.89,10.53,7.89,2.63,5.26,0.00,2.63,2.63,0.00,0.00,trust_yes
80.14,77.82,12.74,49.31,14.59,24.58,0.30,0.88,1.49,1.57,1.39,1.37,0.44,0.02,9.30,11.24,5.10,3.07,1.02,0.95,1.90,0.13,1.44,0.00,trust_yes
79.54,89.64,15.10,84.68,15.86,26.38,0.20,0.29,3.17,1.79,1.00,1.13,0.25,0.27,10.16,11.26,5.62,9.88,1.09,3.16,0.97,0.09,0.78,0.00,trust_yes
82.09,51.39,55.02,80.35,10.29,21.76,0.35,0.35,1.74,1.97,0.58,2.89,1.16,0.00,7.52,14.47,7.52,2.78,1.39,0.46,2.08,0.23,1.04,0.00,trust_yes
77.04,43.00,81.95,99.00,57.25,28.29,0.08,0.09,1.12,0.88,0.71,1.97,0.37,0.00,7.56,16.77,4.56,3.43,2.08,0.61,0.49,0.03,0.15,0.00,trust_yes
89.03,71.37,30.23,71.85,14.86,26.42,0.06,0.30,1.66,1.08,0.52,1.20,0.32,0.03,8.12,13.24,6.65,5.22,2.94,0.46,0.68,0.03,0.22,0.01,trust_yes
71.61,73.40,84.47,4.56,9.60,14.58,0.00,0.00,4.17,0.00,2.08,2.08,2.08,0.00,12.50,16.67,6.25,2.08,0.00,0.00,0.00,0.00,0.00,0.00,trust_yes
86.25,63.45,26.02,27.95,12.09,21.18,0.35,1.01,1.62,2.61,1.13,3.38,1.34,0.11,6.52,13.25,7.36,2.25,1.50,0.99,1.68,0.32,1.05,0.01,trust_yes
75.94,51.61,24.54,85.47,11.32,20.08,0.40,0.40,1.61,1.00,0.80,2.81,1.41,0.00,5.22,13.86,7.43,1.81,1.61,0.60,1.81,0.00,1.61,0.00,trust_yes
84.18,65.39,2.75,78.10,14.93,13.65,0.18,0.15,0.99,1.16,2.28,0.97,0.25,0.04,4.69,7.40,2.63,1.26,1.08,0.18,0.79,0.06,0.59,0.00,trust_yes
84.18,65.39,2.75,78.10,14.93,13.65,0.18,0.15,0.99,1.16,2.28,0.97,0.25,0.04,4.69,7.40,2.63,1.26,1.08,0.18,0.79,0.06,0.59,0.00,trust_yes
91.95,62.24,2.47,86.88,15.27,26.36,0.08,0.16,1.33,0.69,0.99,1.14,0.24,0.19,5.43,7.00,4.45,2.37,0.96,0.67,2.00,0.03,1.78,0.00,trust_yes
96.61,69.77,11.41,36.03,65.51,31.28,0.41,0.44,2.13,1.00,0.61,5.98,1.79,0.39,6.78,11.32,6.19,6.70,2.29,0.33,0.66,0.18,0.36,0.00,trust_yes
96.61,69.77,11.41,36.03,65.51,31.28,0.41,0.44,2.13,1.00,0.61,5.98,1.79,0.39,6.78,11.32,6.19,6.70,2.29,0.33,0.66,0.18,0.36,0.00,trust_yes
78.20,98.43,20.99,99.00,8.25,27.27,0.00,0.00,6.06,0.51,2.53,0.00,0.00,0.00,17.68,9.60,6.06,5.05,1.52,0.51,1.52,0.00,0.51,0.00,trust_yes
97.79,90.27,27.24,79.41,23.32,31.33,0.17,0.37,1.29,0.68,0.75,0.77,0.15,0.08,10.99,16.05,7.51,4.33,0.88,0.69,0.44,0.00,0.40,0.00,trust_yes
99.00,97.69,3.37,1.00,10.00,25.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,15.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,trust_yes
86.68,58.39,6.77,64.45,25.91,26.10,0.12,0.43,0.75,0.93,0.85,1.28,0.45,0.10,4.51,8.29,3.83,1.00,2.05,0.23,2.00,0.26,1.27,0.02,trust_yes
93.17,98.44,13.53,76.72,27.13,32.02,0.26,0.56,1.46,0.79,0.91,2.85,0.58,0.68,15.21,12.29,6.26,3.94,2.79,1.09,0.38,0.03,0.21,0.00,trust_yes
96.71,63.65,14.96,68.09,22.42,25.52,0.03,0.28,0.67,0.95,0.52,1.44,0.46,0.07,5.53,13.28,8.26,1.20,1.15,0.25,0.46,0.09,0.22,0.01,trust_yes
56.39,83.26,25.60,99.00,9.11,14.66,0.26,0.32,1.75,1.52,2.14,2.64,0.60,0.02,10.72,12.23,5.51,0.90,1.38,0.26,7.76,0.00,6.84,0.01,trust_yes
84.33,60.51,38.68,97.14,8.94,16.61,0.21,0.43,0.64,1.60,2.24,0.43,0.11,0.00,8.09,16.61,8.41,1.17,1.06,1.17,3.51,0.21,1.06,0.00,trust_yes
84.33,60.51,38.68,97.14,8.94,16.61,0.21,0.43,0.64,1.60,2.24,0.43,0.11,0.00,8.09,16.61,8.41,1.17,1.06,1.17,3.51,0.21,1.06,0.00,trust_yes
81.13,64.22,24.50,94.21,8.48,29.60,0.24,0.40,1.63,1.75,1.53,1.07,0.21,0.03,6.35,13.16,7.13,2.61,1.08,0.60,4.34,0.17,2.71,0.01,trust_yes
97.81,61.64,35.10,37.42,104.05,37.91,0.30,0.35,3.35,1.23,0.37,2.79,0.69,0.15,7.29,15.33,8.25,4.88,0.88,0.41,0.11,0.00,0.06,0.00,trust_yes
75.25,54.10,9.43,36.31,9.12,14.93,0.27,1.48,1.18,1.03,0.96,2.67,0.97,0.83,4.58,8.39,3.31,0.77,1.68,0.17,5.56,1.48,3.38,0.02,trust_yes
73.64,39.80,75.38,67.86,18.94,18.26,0.27,0.74,1.28,1.77,1.19,2.10,0.78,0.10,6.61,18.22,7.56,2.67,1.75,0.53,3.63,0.62,2.21,0.09,trust_yes
73.64,39.80,75.38,67.86,18.94,18.26,0.27,0.74,1.28,1.77,1.19,2.10,0.78,0.10,6.61,18.22,7.56,2.67,1.75,0.53,3.63,0.62,2.21,0.09,trust_yes
73.64,39.80,75.38,67.86,18.94,18.26,0.27,0.74,1.28,1.77,1.19,2.10,0.78,0.10,6.61,18.22,7.56,2.67,1.75,0.53,3.63,0.62,2.21,0.09,trust_yes
78.55,74.46,42.47,87.99,9.54,20.41,0.16,0.45,1.35,1.42,1.56,2.62,0.60,0.06,8.48,14.97,6.90,2.58,1.92,0.53,2.45,0.25,1.48,0.02,trust_yes
89.92,74.56,20.64,96.07,13.30,27.41,0.12,0.20,1.98,1.96,1.19,0.83,0.18,0.02,8.63,12.40,6.08,3.40,1.77,1.04,1.84,0.03,1.45,0.01,trust_yes
91.22,66.33,45.95,68.52,14.89,22.78,0.13,0.33,1.91,1.60,0.79,0.74,0.22,0.00,8.58,16.09,7.60,4.83,1.09,1.75,1.19,0.08,0.79,0.03,trust_yes
98.37,67.28,13.86,53.10,168.50,41.66,0.18,0.24,1.52,0.49,0.24,0.51,0.13,0.01,10.93,12.97,7.95,15.10,0.27,4.14,0.58,0.00,0.36,0.00,trust_yes
74.63,48.84,46.90,48.64,12.56,19.81,0.34,0.88,1.86,2.82,1.48,2.41,0.82,0.17,7.74,15.09,7.51,2.26,2.30,0.80,1.40,0.45,0.46,0.01,trust_yes
74.63,48.84,46.90,48.64,12.56,19.81,0.34,0.88,1.86,2.82,1.48,2.41,0.82,0.17,7.74,15.09,7.51,2.26,2.30,0.80,1.40,0.45,0.46,0.01,trust_yes
99.00,57.57,69.46,46.05,29.26,29.51,0.07,0.22,1.27,0.98,0.39,1.68,0.46,0.04,3.37,22.53,16.58,2.37,2.13,0.16,0.45,0.07,0.32,0.00,trust_yes
79.62,64.11,14.42,96.83,6.69,18.51,0.26,1.33,1.38,1.78,1.41,1.31,0.52,0.00,9.00,11.98,5.84,2.17,1.75,0.55,5.07,0.78,1.41,0.08,trust_yes
79.62,64.11,14.42,96.83,6.69,18.51,0.26,1.33,1.38,1.78,1.41,1.31,0.52,0.00,9.00,11.98,5.84,2.17,1.75,0.55,5.07,0.78,1.41,0.08,trust_yes
94.62,91.43,17.63,89.26,17.91,30.01,0.14,0.09,2.00,1.01,0.62,0.79,0.12,0.04,10.21,13.40,7.62,8.20,0.90,0.86,0.42,0.02,0.25,0.00,trust_yes
71.40,81.27,9.52,42.32,13.59,17.27,0.61,1.76,1.58,1.58,1.40,2.68,0.85,0.43,8.09,10.22,5.41,2.31,1.09,0.49,3.65,0.49,2.92,0.00,trust_yes
71.40,81.27,9.52,42.32,13.59,17.27,0.61,1.76,1.58,1.58,1.40,2.68,0.85,0.43,8.09,10.22,5.41,2.31,1.09,0.49,3.65,0.49,2.92,0.00,trust_yes
89.58,60.83,60.21,62.95,11.79,21.23,0.13,0.54,1.73,1.63,1.35,2.11,0.63,0.07,7.17,18.62,8.59,2.58,1.67,0.41,1.36,0.25,0.41,0.03,trust_yes
92.57,69.71,11.54,71.74,17.43,32.14,0.42,0.15,2.45,2.29,0.83,2.15,0.36,0.02,8.09,10.98,5.74,9.66,1.05,4.87,1.41,0.01,1.26,0.00,trust_yes
92.57,69.71,11.54,71.74,17.43,32.14,0.42,0.15,2.45,2.29,0.83,2.15,0.36,0.02,8.09,10.98,5.74,9.66,1.05,4.87,1.41,0.01,1.26,0.00,trust_yes
92.84,68.43,61.81,99.00,11.90,30.00,0.00,0.40,1.20,1.20,0.00,0.80,0.00,0.00,8.40,21.20,12.40,5.20,2.00,1.60,1.20,0.00,0.40,0.00,trust_yes
96.55,84.44,44.52,74.03,19.30,22.98,0.04,0.06,2.34,1.63,0.58,0.99,0.20,0.02,7.35,18.27,9.75,2.46,1.55,0.78,0.34,0.02,0.27,0.00,trust_yes
69.52,67.67,31.72,91.75,65.40,20.59,0.00,0.71,1.33,1.53,1.73,1.73,0.92,0.10,6.93,14.68,5.61,1.33,2.14,0.31,2.85,0.10,1.53,0.10,trust_yes
69.52,67.67,31.72,91.75,65.40,20.59,0.00,0.71,1.33,1.53,1.73,1.73,0.92,0.10,6.93,14.68,5.61,1.33,2.14,0.31,2.85,0.10,1.53,0.10,trust_yes
95.21,74.20,24.91,30.04,31.36,30.88,0.78,0.49,3.01,1.79,1.03,5.51,1.79,0.17,9.35,12.98,8.06,4.29,1.12,0.86,0.46,0.02,0.34,0.00,trust_yes
74.51,53.50,36.74,74.06,12.63,20.75,0.23,1.07,1.66,1.55,1.28,1.43,0.41,0.10,7.13,13.29,6.30,1.71,1.70,0.51,2.45,0.54,0.72,0.01,trust_yes
82.29,64.21,18.63,98.05,7.71,25.31,0.11,0.29,1.76,1.32,1.18,1.51,0.33,0.00,9.37,11.43,6.14,4.45,1.36,0.59,1.40,0.04,0.44,0.04,trust_yes
96.29,81.84,31.94,99.00,11.00,13.64,0.00,0.00,9.09,0.00,0.00,0.00,0.00,0.00,4.55,9.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,trust_yes
86.13,92.25,43.06,99.00,16.27,27.60,0.08,0.05,1.88,0.93,1.23,1.34,0.17,0.02,12.07,16.85,6.26,4.64,2.62,0.69,2.10,0.01,1.00,0.01,trust_yes
98.61,69.00,39.75,60.15,27.05,36.70,0.09,0.08,1.54,0.62,0.22,0.94,0.23,0.13,9.05,17.81,12.02,8.83,1.18,0.48,0.56,0.02,0.46,0.01,trust_yes
96.01,89.91,22.60,87.90,13.66,26.16,0.04,0.01,0.94,0.82,0.55,0.88,0.14,0.02,10.68,15.31,8.09,3.01,2.91,0.85,1.75,0.01,1.56,0.00,trust_yes
96.01,89.91,22.60,87.90,13.66,26.16,0.04,0.01,0.94,0.82,0.55,0.88,0.14,0.02,10.68,15.31,8.09,3.01,2.91,0.85,1.75,0.01,1.56,0.00,trust_yes
87.31,84.26,18.31,91.30,8.65,22.11,1.51,0.50,0.00,2.01,1.01,1.01,0.00,0.00,9.55,15.08,8.54,3.02,1.51,1.01,2.51,0.00,1.51,0.00,trust_yes
87.09,50.90,77.54,79.20,13.48,23.27,0.10,0.23,1.02,1.10,0.73,3.31,0.62,0.14,6.42,19.95,10.58,4.40,3.89,1.02,0.93,0.08,0.51,0.01,trust_yes
52.90,90.70,17.71,99.00,10.88,17.65,0.00,0.74,2.21,0.74,4.04,0.37,0.00,0.00,9.19,11.40,8.09,2.21,0.37,0.74,2.21,0.74,0.37,0.00,trust_yes
52.90,90.70,17.71,99.00,10.88,17.65,0.00,0.74,2.21,0.74,4.04,0.37,0.00,0.00,9.19,11.40,8.09,2.21,0.37,0.74,2.21,0.74,0.37,0.00,trust_yes
52.90,90.70,17.71,99.00,10.88,17.65,0.00,0.74,2.21,0.74,4.04,0.37,0.00,0.00,9.19,11.40,8.09,2.21,0.37,0.74,2.21,0.74,0.37,0.00,trust_yes
97.44,72.05,21.36,68.40,42.48,37.73,0.28,0.30,2.52,0.70,0.65,1.51,0.10,0.01,9.47,13.82,7.94,9.38,0.40,1.94,1.07,0.00,1.02,0.00,trust_yes
82.86,68.15,22.47,23.40,19.51,21.96,0.38,1.16,2.50,1.99,2.20,0.88,0.38,0.15,8.86,13.41,6.84,3.61,1.24,0.66,1.69,0.25,1.29,0.00,trust_yes
92.84,68.92,24.06,96.06,11.13,32.48,0.12,0.30,2.20,1.43,0.59,3.15,0.59,0.06,9.76,12.85,5.59,7.14,1.78,0.36,1.19,0.00,0.95,0.00,trust_yes
93.65,60.38,35.09,74.15,18.96,27.06,0.19,0.32,2.08,1.89,0.86,1.62,0.34,0.02,7.02,15.04,8.61,3.68,1.05,0.67,1.57,0.07,0.77,0.01,trust_yes
90.44,68.19,18.65,71.35,16.16,24.39,0.00,0.24,0.97,0.97,0.73,6.07,0.49,0.24,8.37,11.41,7.28,3.28,3.64,0.61,1.09,0.00,0.73,0.00,trust_yes
92.02,72.17,54.52,99.00,13.08,25.23,0.05,0.02,1.32,1.02,2.09,1.54,0.17,0.06,9.55,16.51,7.29,2.50,5.17,0.37,0.25,0.00,0.20,0.00,trust_yes
94.26,71.52,12.40,58.95,21.10,29.89,0.30,0.56,1.58,1.00,1.44,3.52,0.37,0.08,9.84,11.51,6.29,4.66,2.84,1.32,0.55,0.05,0.40,0.00,trust_yes
92.82,67.73,19.40,84.30,14.44,34.36,0.19,0.30,1.54,1.13,0.98,1.56,0.29,0.05,6.90,12.44,7.20,2.89,2.72,0.37,5.23,0.75,3.25,0.00,trust_yes
78.97,51.85,23.25,95.12,9.56,27.38,0.00,0.15,0.92,1.08,1.08,1.38,0.31,0.00,7.85,14.00,3.85,2.46,1.85,0.92,1.69,0.15,0.46,0.15,trust_yes
78.97,51.85,23.25,95.12,9.56,27.38,0.00,0.15,0.92,1.08,1.08,1.38,0.31,0.00,7.85,14.00,3.85,2.46,1.85,0.92,1.69,0.15,0.46,0.15,trust_yes
44.52,82.11,22.83,80.62,12.02,12.31,0.28,0.95,2.23,1.56,2.45,2.79,0.86,0.20,8.90,11.12,4.81,1.31,1.37,0.72,4.20,0.43,3.14,0.02,trust_yes
97.13,91.34,24.47,85.09,26.87,31.30,0.02,0.08,1.21,0.56,0.67,0.96,0.23,0.01,11.82,15.52,8.86,5.76,1.16,0.33,0.54,0.00,0.32,0.00,trust_yes
98.23,68.47,20.45,27.38,22.12,23.14,0.08,0.08,0.75,0.85,0.54,0.59,0.03,0.00,5.55,14.41,4.55,1.49,1.26,0.39,1.73,0.01,1.56,0.00,trust_yes
95.31,77.27,4.96,85.32,30.22,31.14,0.00,0.14,1.27,0.45,0.32,0.91,0.18,0.05,9.11,10.38,6.48,8.11,0.54,1.00,0.54,0.00,0.27,0.00,trust_yes
86.73,85.62,15.86,99.00,13.24,29.02,0.19,0.25,1.89,1.00,1.17,1.30,0.19,0.06,12.74,11.32,5.81,7.73,2.44,0.64,1.46,0.13,0.73,0.00,trust_yes
86.36,74.61,37.68,99.00,27.20,17.65,0.00,0.00,0.00,1.47,3.68,2.21,0.74,0.00,6.62,20.59,8.09,0.00,2.21,0.74,0.74,0.00,0.74,0.00,trust_yes
86.36,74.61,37.68,99.00,27.20,17.65,0.00,0.00,0.00,1.47,3.68,2.21,0.74,0.00,6.62,20.59,8.09,0.00,2.21,0.74,0.74,0.00,0.74,0.00,trust_yes
68.55,72.51,16.54,63.09,11.69,23.37,0.25,0.85,1.81,1.70,1.65,0.91,0.41,0.13,7.04,11.95,5.83,2.05,1.23,0.87,1.97,0.27,1.20,0.00,trust_yes
94.11,88.69,21.10,96.70,9.60,26.96,0.09,0.11,1.46,1.02,0.82,1.53,0.20,0.05,11.90,14.55,7.06,6.38,3.03,0.59,0.74,0.01,0.46,0.00,trust_yes
90.83,87.47,3.69,2.94,11.10,26.71,0.31,2.17,1.24,0.31,1.24,0.62,0.62,0.00,10.56,9.32,5.28,3.11,0.00,0.93,0.00,0.00,0.00,0.00,trust_yes
90.83,87.47,3.69,2.94,11.10,26.71,0.31,2.17,1.24,0.31,1.24,0.62,0.62,0.00,10.56,9.32,5.28,3.11,0.00,0.93,0.00,0.00,0.00,0.00,trust_yes
83.64,64.51,4.26,37.14,17.28,27.39,0.47,1.02,1.99,2.08,1.61,0.82,0.26,0.04,8.93,8.33,4.61,3.39,0.62,1.19,1.58,0.08,1.09,0.01,trust_yes
93.74,85.91,27.35,94.62,17.29,29.90,0.00,0.14,1.86,1.05,0.91,1.16,0.14,0.04,10.20,15.07,8.13,6.69,1.12,0.25,0.42,0.04,0.07,0.00,trust_yes
84.26,61.52,2.66,1.00,24.43,29.24,0.00,0.00,1.17,1.17,1.17,0.00,0.00,0.00,4.09,7.02,4.09,0.58,0.58,0.00,0.58,0.00,0.58,0.00,trust_yes
94.46,64.05,27.78,84.96,19.79,37.39,0.11,0.34,2.36,0.79,1.18,1.52,0.39,0.06,6.34,14.43,7.86,4.77,1.80,0.95,0.22,0.00,0.11,0.00,trust_yes
95.60,81.94,16.50,83.56,12.78,32.87,0.18,0.13,1.29,0.91,0.73,0.99,0.27,0.07,12.23,13.88,8.42,4.86,0.64,2.67,0.62,0.00,0.44,0.00,trust_yes
98.11,62.43,42.67,41.85,18.49,25.39,0.09,0.88,1.40,0.69,0.68,2.66,0.92,0.15,6.67,17.92,7.75,2.28,1.57,0.52,0.41,0.07,0.26,0.00,trust_yes
66.16,39.01,45.76,76.23,20.85,14.91,0.06,0.70,1.33,2.61,1.09,1.23,0.34,0.04,6.43,14.47,6.37,1.51,1.15,0.46,3.96,0.40,2.65,0.24,trust_yes
96.43,83.77,19.56,97.29,16.20,29.88,0.05,0.15,2.62,0.80,0.64,0.88,0.19,0.04,12.30,13.42,7.80,11.17,1.46,0.58,0.42,0.01,0.24,0.00,trust_yes
93.04,55.66,1.00,1.00,11.77,36.55,0.06,0.17,0.29,0.20,0.22,0.69,0.18,0.03,8.52,2.58,1.33,1.30,0.53,0.32,12.88,0.04,12.75,0.00,trust_yes
94.54,66.97,18.45,25.77,25.62,27.80,0.00,1.46,0.98,0.98,0.49,3.90,0.49,1.46,6.34,15.12,10.73,2.44,1.95,0.00,1.46,0.00,1.46,0.00,trust_yes
76.47,82.20,11.70,58.60,10.20,28.79,0.47,1.12,1.86,0.97,1.83,1.35,0.46,0.29,10.55,10.75,5.42,4.39,1.07,1.23,3.42,0.68,2.34,0.01,trust_yes
90.78,60.41,1.00,68.78,18.17,31.65,0.05,0.35,0.16,0.11,0.03,0.20,0.02,0.01,6.68,1.57,0.61,0.67,7.87,0.06,3.38,0.01,3.30,0.00,trust_yes
86.50,67.23,3.89,19.95,22.01,31.34,0.18,0.59,0.91,1.06,0.52,1.26,0.47,0.28,5.73,7.94,4.61,1.93,2.10,0.63,3.68,0.20,2.97,0.09,trust_yes
94.54,70.01,8.43,33.45,35.98,22.69,0.67,1.36,1.88,0.57,0.74,2.04,0.63,0.38,7.05,10.02,5.59,2.66,2.21,0.68,1.22,0.46,0.64,0.01,trust_yes
83.95,70.17,39.40,94.02,12.75,23.67,0.24,0.39,1.73,1.14,1.25,2.53,0.67,0.09,7.77,14.58,6.67,2.57,2.51,0.45,1.94,0.26,0.95,0.02,trust_yes
83.95,70.17,39.40,94.02,12.75,23.67,0.24,0.39,1.73,1.14,1.25,2.53,0.67,0.09,7.77,14.58,6.67,2.57,2.51,0.45,1.94,0.26,0.95,0.02,trust_yes
83.65,78.89,66.14,99.00,6.50,25.12,0.00,0.19,1.53,0.38,2.10,1.62,0.57,0.29,9.84,19.01,6.78,5.64,1.81,0.76,2.39,0.19,1.34,0.10,trust_yes
88.58,59.47,25.13,99.00,8.39,22.81,0.19,0.06,0.58,0.58,0.84,3.50,0.84,0.39,5.90,12.96,5.06,0.32,2.72,0.52,1.10,0.00,0.65,0.00,trust_yes
56.79,36.06,90.01,75.22,8.80,13.69,0.19,2.14,1.74,2.08,1.43,3.40,1.26,0.54,8.99,19.26,7.04,1.91,2.62,0.29,5.37,1.97,2.64,0.06,trust_yes
85.21,72.87,6.25,1.00,13.59,30.16,0.43,1.51,1.11,1.03,0.97,1.45,0.39,0.10,12.91,9.90,5.23,2.96,1.23,0.70,10.20,0.13,9.53,0.00,trust_yes
75.75,61.01,33.05,57.40,11.12,23.56,0.22,0.59,1.71,2.32,1.50,1.48,0.36,0.11,6.55,13.77,6.48,2.21,1.48,0.77,2.21,0.16,1.39,0.02,trust_yes
76.92,71.51,17.53,53.21,18.42,22.59,0.30,1.33,1.76,1.56,1.92,1.17,0.24,0.17,7.91,11.87,5.87,2.81,1.54,0.44,1.48,0.22,0.71,0.03,trust_yes
91.92,50.82,1.00,41.87,12.99,28.58,0.13,0.15,0.63,0.48,0.31,0.34,0.08,0.01,2.55,3.21,1.61,1.10,0.73,0.27,0.88,0.00,0.73,0.00,trust_yes
34.89,21.09,87.22,38.50,43.89,13.91,0.33,1.09,2.08,2.52,1.63,3.60,2.00,0.33,5.10,13.98,6.47,1.52,1.15,0.37,1.41,0.50,0.43,0.07,trust_yes
95.03,55.34,9.62,80.31,18.87,30.10,0.16,0.32,1.07,1.07,1.38,0.55,0.20,0.04,4.63,11.27,7.28,1.50,0.63,0.47,2.29,0.04,2.22,0.00,trust_yes
95.03,55.34,9.62,80.31,18.87,30.10,0.16,0.32,1.07,1.07,1.38,0.55,0.20,0.04,4.63,11.27,7.28,1.50,0.63,0.47,2.29,0.04,2.22,0.00,trust_yes
95.03,55.34,9.62,80.31,18.87,30.10,0.16,0.32,1.07,1.07,1.38,0.55,0.20,0.04,4.63,11.27,7.28,1.50,0.63,0.47,2.29,0.04,2.22,0.00,trust_yes
91.33,64.40,42.24,85.01,14.05,24.03,0.19,1.11,1.05,1.00,1.13,1.84,0.56,0.08,6.90,15.02,8.53,1.27,5.55,0.37,2.76,0.37,1.84,0.00,trust_yes
97.04,85.28,15.19,72.56,21.24,31.76,0.09,0.34,1.70,0.75,0.55,1.24,0.11,0.07,9.92,13.25,7.76,5.97,2.66,1.31,0.90,0.01,0.82,0.00,trust_yes
66.19,54.58,32.47,60.03,17.80,28.03,0.53,1.64,3.81,2.10,2.73,1.35,0.53,0.33,6.38,11.80,6.34,2.69,0.79,0.72,2.89,1.31,0.76,0.07,trust_yes
66.19,54.58,32.47,60.03,17.80,28.03,0.53,1.64,3.81,2.10,2.73,1.35,0.53,0.33,6.38,11.80,6.34,2.69,0.79,0.72,2.89,1.31,0.76,0.07,trust_yes
95.49,72.08,46.94,92.57,11.98,25.94,0.14,0.17,1.70,1.04,1.14,0.76,0.21,0.00,9.59,17.60,8.00,5.75,2.60,0.52,0.97,0.00,0.80,0.00,trust_yes
96.52,88.83,34.11,91.13,11.01,26.05,0.04,0.11,1.24,1.04,0.47,1.65,0.13,0.02,10.95,17.11,8.24,6.11,1.84,2.23,0.40,0.01,0.30,0.00,trust_yes
60.66,72.50,12.09,34.35,9.09,15.35,0.27,1.41,1.07,1.60,2.48,1.03,0.65,0.04,9.03,12.19,5.52,2.55,1.49,1.14,3.85,0.34,3.08,0.00,trust_yes
60.66,72.50,12.09,34.35,9.09,15.35,0.27,1.41,1.07,1.60,2.48,1.03,0.65,0.04,9.03,12.19,5.52,2.55,1.49,1.14,3.85,0.34,3.08,0.00,trust_yes
71.92,33.58,44.50,16.13,53.64,25.93,0.17,1.69,1.53,1.36,0.68,1.69,0.34,0.34,6.61,11.69,4.58,2.03,1.69,0.68,1.69,0.34,0.85,0.00,trust_yes
