pbslrnmedia,nasa,pos
theosphoto,nasa,pos
caliadomenico,nasajuno,pos
emilylurice,drrubidium,pos
esba1ley,nasa,pos
canberradsn,esaoperations,pos
dspector1966,nasa,neg
alexbeverhart,nasa,pos
emilylurice,merrdiff,pos
sank973,nasa,pos
willthemarshal,nasa,pos
wispywafer,nasa,pos
william_kahl,astrosamantha,pos
msm513,neiltyson,pos
hts_eagles,nasa,pos
serendipitysays,esa_rosetta,pos
questerproject,spacedotcom,pos
chrislintott,megschwamb,neg
blackprojects,esa,pos
snakeinmaboots,esa_rosetta,pos
kessiestevens,nasa,neg
jehldavid,spacex,neg
c_rlengstrom,nasa,pos
tomkemp2,nasa,pos
nerdforaliving,nasa,pos
therealpc105,nasa,pos
astrodot,aerojetrdyne,pos
ben_cann14,nasa,pos
emilylurice,startorialist,pos
whyjulian,nasa,pos
kurtdecker1,nasa,pos
furiouspoecile,nasa,neg
landscalrissian,nasa,pos
amberlynnwut,neiltyson,pos
mooks3000,space_station,pos
torybruno,usairforce,neg
starwolf72,nasa_johnson,pos
chrislintott,jacquelyngill,neg
nasasocial,nasasealevel,pos
lc4ru5,nasa,pos
ekajgames,nasa,neg
fr33_w0rld,nasa,pos
randallbreland,iss_research,pos
howiepepper,badastronomer,pos
clairecousins10,esa_exomars,pos
adobepolicy,nasa,pos
oleg31105,nasa,pos
tiningonzalez,nasa,pos
cocaineizzy,nasa,pos
ithanos3,nasa,pos
cosmic_citizen,nasa,pos
csrainc,nasa,pos
thingsihavemade,space_station,pos
boxcoach_dan,spacex,pos
hannahdev,esa_rosetta,neg
coopertugba,nasa,pos
newsfromspace,stationcdrkelly,pos
esa_exomars,oewf,pos
_eiramenna,nasa,pos
747captain,space_station,pos
anne_w_l,nasa,pos
astro_timpeake,commandrnickel,pos
rusty_4tw,nasa,neg
avonlineuk,nasa,neg
badastronomer,tamarakrinsky,neg
ahmedshahwanart,nasa,pos
drfunkyspoon,scorrice,pos
universetoday,awb_org,pos
drfunkyspoon,planetarysci,pos
julieanneda,nasa,neg
miss_space_geek,nasa,neg
_asiimov,nasa,pos
shikhadwivedi78,cassinisaturn,pos
carloszevallose,nasa,pos
fallingbodies,cassinisaturn,pos
mgmtminds,nasa,pos
kmilothorozl,nasa,pos
bdawnunderw00d,spacex,pos
takeitfromtia,nasa,pos
abcsoka,spacedotcom,pos
tony12890,space_station,pos
quillgarden,nasa,neg
tvanzep,space_station,neg
clive_carter,cassinisaturn,pos
jaanaprada,nasa,pos
nasa_technology,nasahackspace,pos
nickastronomer,peoplesastro,pos
nasajpl,nasakepler,neg
franklinbinns_,nasa,neg
tsdibello,nasa_astronauts,neg
cheffitness,nasa,pos
ondemandhistory,nasa,pos
gregvarnum,nasa,pos
noisyastronomer,pharaoness,pos
manley1989,nasa,pos
jeremybarcel0,space_station,pos
thatcurvycanuck,neiltyson,pos
agswati22,nasa,pos
illuminati_inc,nasa,neg
arenvalde,nasa,pos
eufisica,esa,pos
deefa45,cassinisaturn,pos
jassysartorius,nasa,pos
khushi_singh7,nasa,pos
nickastronomer,destin_space,neg
cosmicpinot,financialreview,pos
astro_jeremy,jamesmoore_org,pos
tweetgiannelli,nasa,pos
zropc329,nasa,pos
drfunkyspoon,numinouscosmos,neg
kevinbrandall,nasa,pos
idisruptspace,spacedotcom,pos
xxliiammxx,nasa,pos
tylermsuther,nasa,pos
ukadritzke,space_station,pos
vrk004,nasa,neg
evianclassic,nasa,neg
michael_w_busch,cnn,neg
mchugh,nasa,pos
lornaphillipson,nasa,pos
ericschupper,esa_rosetta,pos
tristyn_p,nasa,neg
indyfromspace,cmdr_hadfield,pos
orbitalaccess,spacedotcom,pos
nasasocial,skyguyinva,pos
yohangerm,iss_research,neg
thei_investors,spacex,pos
badas_tweets,spacedotcom,pos
drfunkyspoon,ldmay,neg
cosmicpinot,astro_yyz,pos
earthsolarsystm,esa_rosetta,pos
allisonkkelly,astroannimal,pos
catherineq,vealslab,neg
shaftofpower,esa,pos
pfhreak,spacex,pos
jorgego98249461,nasa_astronauts,pos
luhnkhead,neiltyson,neg
sharkespearean,noisyastronomer,pos
peacelovedixie,shuttlecdrkelly,pos
shinyyjacks,nasa,neg
covandriel,nasa,pos
travis_h33,nasa,pos
spacerengel,space_station,pos
kidderowski,nasa,neg
alexander_juarz,nasa,pos
rshtehrafat,nasa,pos
comeonkyler,nasa,pos
tessagrape,nasa,neg
xjuan07,nasa,pos
mattemaiden,nasa,pos
luciano8080,nasa,pos
nasa_orion,jaybirdone,pos
astronomolly,startswithabang,pos
gardenvibe,nasa,pos
summer_ash,alicesastroinfo,pos
mrakashtrivedi,cmdr_hadfield,pos
ruthie147,nasa,pos
astro_davids,astrorobonaut,pos
nikhilbagde22,space_station,pos
kubakubula,nasa,pos
stingraytom3000,elakdawalla,pos
cnet,nasa,pos
2real4u23,nasa,neg
th3c0nspiracy,space_station,pos
m4rkwilli4ms,nasa,pos
astro_reid,tabinfl,pos
securion1,nasa,pos
syd3825,nasa,neg
albertfeynman,marsrovers,pos
saramichelie,nasa,pos
kqedscience,chabotspace,pos
astro_reid,ian_benecken,neg
jannalevin,novapbs,neg
michelleinnis,nasa,pos
windowonthesky,esa_rosetta,pos
esa_caves,lets_boldly_go,pos
fyou1226,nasa,pos
aimee_weir14,nasa,neg
markhardaker,nasa,pos
nasajuno,planetdr,pos
taoism_science,astronomolly,pos
rosa67261146,nasa,neg
thebearladysees,nasa_astronauts,neg
muyaliufang,nasa,pos
salimalidhanan1,nasa_astronauts,pos
atommccree,spacex,pos
randomronnieeee,nasa,neg
macuidhir4162,cassinisaturn,neg
gr8fldog,nasa,pos
marshmallowkhan,neiltyson,pos
astrorm,hyperbola1,neg
vartikananda,nasa,pos
mckeeemark,nasa,pos
castledarkmoor,nasa,pos
photographist87,nasa,pos
esa,auersusan,pos
doctorbrijpatel,nasa,neg
nwlady28,nasa,pos
sethshostak,arielwaldman,pos
esa,markmccaughrean,pos
danceforcthulhu,nasa,pos
nasa_orion,spacecenterhou,pos
triipcooliin,nasa,pos
nohriannoble,nasa,pos
johnq5037,nasa,pos
mecastix,spacex,pos
iss_research,sciguyspace,pos
christinepoll,stationcdrkelly,pos
spacegovuk,tskynet,neg
ngc3314,karenlmasters,pos
dsjwlhr,space_station,pos
shelley_kim,shuttlecdrkelly,pos
f_by_tolerants,nasa,pos
eifrigpublish,neiltyson,neg
cosmickayle,elakdawalla,pos
rizwanabbasi56,nasa,pos
rocketfn,spacenews_inc,neg
daftphully,nasa,pos
cincijd,nasa,pos
fakeastropix,nasa,pos
dhl2000,nasa_johnson,pos
drphiltill,nasa,pos
moon46191,nasa_astronauts,pos
blaircaseynola,nasa,pos
nasagoddard,javstwtr,pos
54doggie,nasa,pos
samvekemans,startalkradio,pos
dawnsunrise1,esaoperations,pos
peterfountains,nasa,pos
bp_hutch,nasa,pos
stlkrash,spacex,neg
tapestrycommun,nasa,pos
marscuriosity,milkysa,pos
shaan_2107,nasa_astronauts,pos
52pinup,neiltyson,pos
willgater,jen_gupta,pos
chrislintott,dallascampbell,neg
lihkiniyer,nasa,pos
jbprime,dalcantonjd,pos
flyergil,nasa,pos
reidox57,nasa,neg
jospencegames,nasa,neg
yulizaaaaaaaa,nasa,neg
jooordanstevens,nasa,neg
astroperseo,universetoday,pos
therealbuzz,lorengrush,pos
miabryce,spacedotcom,pos
elakdawalla,_theseaning,neg
ashleesprigg,nasa,neg
esa,will_hayes_,pos
rongraeff,nasajpl,neg
starzanplanets,13adh13,pos
releasethemerc,neiltyson,pos
crazyearthlover,nasa,pos
cntroversyincda,esa_rosetta,pos
allsystemsargo,cassinisaturn,pos
j_baysic,nasa,neg
glovelace,nasajpl,pos
blazetemplar,nasa,pos
kylieahern,space_station,pos
astropixie,kevinschawinski,neg
www_1024683995,nasa_astronauts,pos
spectrumways,nasa,pos
natashafield1,nasa,neg
chabotspace,jotulloch,pos
melissarenaeart,astro_luca,pos
jannalevin,debbiebere,neg
trueindiangari,nasa,pos
jasoncrg,nasa,neg
official_micro,nasa,pos
juliendriod,neiltyson,neg
leonelkish,stationcdrkelly,pos
jannalevin,thusspokejon,pos
karenlmasters,hackenslash1,pos
stopfptp,esa_rosetta,pos
feedyouurhead,nasa,pos
techlyau,nasa,pos
earthskyscience,martiansoil,pos
thusspeaksyhwh,nasa_astronauts,pos
pcatttweet,nasa,pos
epicroxy,astro_mike,pos
badastronomer,cnn,neg
scottpellett,spacex,pos
jsdx409,nasa,neg
bxsel,nasa,pos
ladymonkeysara,nasa,pos
ruthwignall,astro_timpeake,pos
psych0cat_,nasa,neg
joycevandegarde,nasa,pos
antonelli039,nasa,neg
beikimco,nasa,pos
headshortone,nasa,pos
realbuckhandson,spacex,neg
jannalevin,benmakestv,neg
medtour,nasa,pos
profabelmendez,davemosher,pos
emilylurice,kejames,pos
harballou,esascience,pos
thisischarl,nasa,pos
astrotsukino,esascience,pos
chris_relihan,space_station,pos
sergiodaced,spacedotcom,pos
stepjcksn,nasa,neg
torybruno,kaydesigner,pos
lisaharveysmith,amyekimball,neg
isaacbamba2,nasa,pos
cruise_curator,nasa,pos
geo_rock_drill,nasa_johnson,pos
prkbauer,nasa,pos
djthistle01,nasa,pos
richtatum,nasa,pos
cbeebieshq,astro_timpeake,pos
fatimasandrin,nasa,pos
pnbabc123,nasa,pos
nasa,jpmajor,pos
josiewithjack,neiltyson,pos
katehabrel,astro_mike,pos
adrianspalinky,chrislintott,pos
pauly10489027,nasa,pos
hendkkk,iss_research,pos
mundtster808,neiltyson,pos
sssourabh,nasa,pos
foggybottomgal,badastronomer,pos
tc__joseph,nasa,pos
michael_w_busch,rainmaker1973,pos
startalkradio,hugorealtor,pos
jandcando,nasa,pos
himeishida,esa,pos
sawyer_uncmed,nasa,pos
stratheng,nasa,pos
xd4rkhawk,nasa,pos
toyotaobsession,nasa,pos
maximaxoo,esa,neg
vafarmboy,nasa,pos
iamnollee,nasa,pos
nancyfordephoto,astrokatie,pos
boblawson13,nasa,neg
britanniacomms,stationcdrkelly,pos
missfurioso,nasa,pos
jrand907,nasa,pos
marshallxma,nasa,pos
fwd79,startalkradio,pos
dimetu7,nasajpl,pos
wolfinator32,nasa,pos
doctor_astro,womenysk,pos
sicklyskilled8,nasa,pos
damagebrained,startalkradio,pos
mattkeyes,spacedotcom,pos
thenavydoc,nasa,neg
annayanta,spacex,pos
eso,ian_benecken,pos
thecounsel160,nasa,pos
donbogotano,space_station,pos
femlulu,nasa,pos
coreyspowell,fxnscitech,pos
caitiemary02,nasa,neg
kahiauo,nasa,pos
sharrodbjohnson,nasa,pos
_symonds_,neiltyson,pos
cmb298,nasa,pos
tompaymaloryles,nasa,pos
spacegovuk,bigunderscorec,pos
jbmcculloch,nasa,pos
sinocanuck,nasa_johnson,pos
karlswannie,spacex,pos
spacegovuk,destin_space,pos
efatcheric,nasa,pos
lennonlove,nasa,pos
nasajpl,datachick,pos
profabelmendez,b0yle,pos
radjanirad,cassinisaturn,pos
hintonashley,esa,pos
astronomolly,jbprime,neg
toofast11,cassinisaturn,pos
amarshsa,exploreplanets,pos
thatawesometerr,spacex,neg
lockportjtracy,nasasocial,pos
isee3reboot,philae2014,pos
airlandseaspace,nasa,pos
daaronherman,space_station,pos
mike_trfc,nasa,neg
exprezoe1,earthskyscience,pos
abhaykhajuria,nasa,pos
torybruno,nujoud,pos
nerdstw,nasa,pos
dlr_en,philae2014,pos
esa_caves,pc0101,pos
ashantin3,csa_asc,neg
mark_klaus,neiltyson,pos
papaleoadriana,nasa,pos
catherineq,realscientists,neg
ddiveglio,nasa,pos
lauriecantillo,esa,pos
ch3micalx,nasa,pos
radical_intent,space_station,pos
shemoptizza,nasa,neg
kuston,iss_research,pos
cazandracain,nasa,pos
astronomolly,starstryder,neg
marinasaurusrex,nasa,pos
nickastronomer,rogerhighfield,pos
waitingfortesla,spacex,pos
then5ofontario,nasa,pos
planetquest,jpmajor,neg
crownaisokoviah,nasa,pos
science_hooker,esaoperations,neg
nikkichiqui,nasa,pos
warrenmorgan,nasa,pos
hrtechmagazine,astrobiology,pos
iamdits,nasa,pos
xofirestormox,nasa,pos
malinginv,nasa,pos
longquint,nasa,pos
formingnonidea,nasa,pos
tampabaystem,nasa,pos
distracts,nasa,pos
johanfwahlberg,space_station,pos
yiwereaminu,nasa,pos
ibmirelandjobs,nasa,pos
chrislintott,adrianspalinky,neg
l_krishnan,shuttlecdrkelly,pos
darwin1800,nasa,neg
burrnoel,nasa,neg
richthewolf257,nasahqphoto,pos
mrdenisoyd,space_station,pos
setiinstitute,physorg_com,pos
gothfruits,nasa,neg
astro_timpeake,barryfawbear,pos
esa_caves,esa_edm,neg
devicomte,nasa,neg
patricia_shenan,nasa,pos
space_station,housescience,pos
yannikouts,nasa,pos
dus10mzk,nasa,neg
productiontrish,nasa,pos
soyelsergillo,nasa,pos
serhanoralkan,badastronomer,pos
ryan_dunn_99,nasa,pos
wordofsock,nasa,neg
carelb24,nasa,pos
iangray71,nasa,neg
theactualderekh,spacex,neg
randymccarten,nasa,pos
asrivkin,neilebowles,pos
21stcenprinkw,stationcdrkelly,pos
cynfanon,esa_rosetta,neg
lsd130,nasa,pos
michmerc,nasasocial,pos
lisaharveysmith,thereminfan,pos
alex_parker,peterdedmonds,pos
pietrart,nasa,pos
spacenews_inc,usairforce,pos
mehrharris,nasa,pos
ooolulllu,nasa,pos
tlaustin,nasahqphoto,pos
imadous,nasa,neg
waynemusiker,nasa,pos
armanhammer76,neiltyson,pos
handyalvarez,neiltyson,neg
keeeeek,nasa,pos
mrshikharmisra,space_station,neg
tribalance1,nasa,pos
puxley101,nasa,pos
upsetpeacock,nasa,neg
nickastronomer,cornishengineer,pos
abukrabyy,nasa,pos
astrokatie,marsroverdriver,pos
ramani_iyer,nasa,pos
dalcantonjd,hubbahubble,pos
me_albar1,nasa_orion,neg
502spacexfan,nasa,pos
rojofish,nasa,pos
konradsofficial,nasa,neg
atyhans,space_station,pos
mrmarshallman3,nasa,neg
caihr837questin,nasa,pos
bilibidon,spacedotcom,pos
jhjones,mobriensmmusd,pos
sourpatchbro,nasa,pos
elakdawalla,planetdr,pos
kadinasbery,nasa,pos
bashantagautam,nasa,pos
coreyspowell,lro_nasa,pos
hatimitudaisuk1,nasa,pos
esa_caves,esastro_trainer,pos
lexfrat,nasa,pos
jaybeedubbau,nasa,neg
brimalexis,nasa,pos
agameofpwns,neiltyson,pos
hallmarkerik,nasa,neg
beckers_dieter,nasa,pos
jrosebudd,nasa,neg
rudeginge,nasa,pos
0101blahkat0101,spacex,pos
jerrywofford,space_station,neg
ethanmcdowell12,therealbuzz,pos
exploreplanets,nasasunearth,pos
thetiredhippo,nasa,neg
19921974,nasa,neg
spacian,nasakennedy,pos
willgater,pilliarscreatio,neg
krasovskii77,iss_research,pos
bowie_regina73,space_station,pos
jamesgis,csa_asc,pos
candiiicexo,nasa,neg
virtualastro,nasa,pos
cynicaldevil_,spacex,pos
rhy342,nasa,pos
sierranevcorp,nasa,pos
marscuriosity,maven2mars,pos
randomspacefact,dailyplanetshow,pos
cluckeryduckery,neiltyson,pos
wendycncs,nasa,pos
pa_doughunt,nasa,pos
alex_parker,scottwx_twn,pos
wrikent3500,nasa,neg
gerardobarbosa,neiltyson,pos
labo_cine,nasa,pos
atltechedge,spacex,pos
philsstalkers,nasa,pos
wisemanryder,nasa,neg
_sarahmartell_,astrokatie,pos
astromol_,nasajpl,pos
logicfrenzy,nasa,neg
leggodt1,nasa,pos
zuluagamariana1,nasa,neg
davidspergel,robertgaristo,neg
resilientearth,spacedotcom,neg
nyjah07,nasa,pos
cheryllyndunn,nasa,pos
stemopotamus,nasa,pos
jgredsteveplay4,nasa,pos
melisicp,spacedotcom,pos
jeremiah__john,nasajpl,pos
thegraceharding,nasa,pos
spyguy8080,nasa,pos
drphiltill,spacex,pos
buzzleopard,nasa,pos
nasajpl,sondy,neg
cewaffles,neiltyson,pos
gelfling1220,nasa,neg
w4bily5iszvvzjq,chrislintott,neg
dianapeter8,nasa,pos
martiansoil,exploreplanets,pos
britsh57girl,nasa,pos
wwhamssouu,nasa,pos
quaesitum3,nasa,pos
queenmsheba,nasa,pos
camroc14,neiltyson,pos
leesallyman,nasa,pos
hofmonster1,esa_rosetta,pos
davidwhogg,geerthub,neg
crackerjen,nasa,pos
coreyspowell,lro_nasa,neg
croskowetz,spacex,pos
jeffersonsn,nasa,pos
a_khalids,nasa,pos
cosmic_horizons,polyman71,neg
matthewlaforest,nasa,neg
esaoperations,go_for_launch,pos
bluestarmomdt,nasa,pos
nexinmarch,nasa,pos
nasa_orion,gracepotter,pos
astrokatie,starstryder,pos
astro_alex,spasmunkey,pos
oscartorress7,nasa,pos
xoxomcg,nasa,neg
robertleitz,nasa,pos
taxgirl,nasa,pos
furmanczykj,spacex,pos
stanclose,neiltyson,pos
astrodot,orbitalatk,pos
pro_beard_tips,nasa,pos
pepexavier2009,nasa,pos
irialouise,nasa,pos
claudiachejin,nasa,pos
reachguest,nasa,neg
imcorinnemec,nasa,pos
petertgallagher,nasa,pos
sal636,nasavoyager,pos
mylove94862036,space_station,pos
ftombesi,esa,pos
thecowlephant,neiltyson,pos
wamol2117,nasa,pos
aideeai,spacex,pos
esa_rosetta,boundangle,pos
neiltyson,schierholz,pos
planet4589,drmrfrancis,pos
jimgeyerwlns,nasa,pos
nzalert,nasa,pos
coreyspowell,drmrfrancis,pos
crucer12,nasa,pos
herbiwankenobi,cassinisaturn,pos
mcscajun,neiltyson,neg
evanthenomad,neiltyson,pos
annaabid26,space_station,pos
32ndgp,nasa,pos
drfunkyspoon,esa_edm,neg
thadypus,nasajpl,neg
eurasia_eng,nasa,neg
armando22leosun,nasa,pos
cnaviationdaily,nasa,pos
facillito,philae2014,pos
esa,designdatagmbh,pos
1cool,nasa,pos
rackotm,astro_mike,pos
astro_aggie,eugeniafessia,neg
jameschesters,nasa,pos
chrisdudley85,drfunkyspoon,neg
nasajuno,blackprojects,pos
kcockshutte,astro_mike,pos
nojood515,space_station,neg
davidnohejl,nasa,pos
azrameryema,nasa,pos
spaceagenda,cassinisaturn,pos
sivxgamer,nasa,neg
_geminicity_,nasa,neg
iiimtiyaz,nasa,pos
lloydgthomas,esa,pos
sheteachesstem,space_station,pos
kadamstherapy,badastronomer,pos
allyson_harp,nasa,pos
setiinstitute,sofiatelescope,neg
gina_butz,nasa,pos
jord_jones13,nasa,pos
coldbrew_fiend,neiltyson,pos
zackpassman,nasa,pos
nasajpl,davaexplorer,pos
mistochristopho,iss_research,pos
armentabeltranm,nasa,neg
elprofbolster,nasa,pos
ncstatesciences,nasa,pos
howsarahsmiles,nasa,neg
mrgrahamclegg,esa_rosetta,pos
alex_parker,downhereonearth,pos
rocketmanjrs,esa_rosetta,pos
jacquelyngill,nasa,neg
gregoryopera,nasa,pos
summeryanks,space_station,pos
therealkaivik,nasa,neg
nasa,airandspace,pos
herehear1,earthskyscience,pos
adrianobeidacki,nasa,pos
arlenkundert,startalkradio,pos
dallo_bar,astro_timpeake,pos
kellypedinp,nasa,pos
megsylhydrazine,esa,pos
marscuriosity,bstep13,pos
rmpbs,nasa,pos
green_hood2399,nasa,pos
stmarys_college,nasa,pos
climatecentral,nasa,pos
ripmyyoutth,nasa,neg
vmgsa,nasa,pos
treyedge09,nasa,pos
officialcrosse,nasa,pos
fight305,nasa,pos
pietrojokiheimo,nasa,neg
ciara_odonnell1,nasa,pos
ole_marjory,badastronomer,pos
torybruno,natreconofc,pos
aygulkaradoruk,spacex,pos
summer_ash,kcenicola,pos
the_solarsystem,nasakepler,pos
imustbeacat,nasa,pos
dannymichel,cmdr_hadfield,pos
gargpit,nasa,pos
karlkristmas,nasakennedy,pos
unregfuturist,spacex,pos
germanjmc,space_station,pos
ejwhite0,nasa,neg
karamsinghsethi,nasa,pos
saqr_aljnob,nasa,pos
officialsevanni,nasa,pos
qwixel,nasa,neg
badastronomer,ldmay,pos
nasasolarsystem,nasajuno,pos
a2neka,nasa,neg
c0nc0rdance,astro_kate7,neg
astrokarenn,nasajscstudents,pos
shashank21090,nasa,neg
b_kil10,nasa,pos
edwardb47824113,nasa,pos
jaliquethomas,nasa,pos
eso,brucemccurdy,pos
eurotrucker,nasa,neg
kiteaton,spacex,pos
nettanini,nasa,pos
naomiholdaway,stationcdrkelly,pos
surajpumpntmgm2,esa_rosetta,pos
jordo_b11,spacex,pos
themixingboard,nasa,pos
tusexpo,nasa,pos
museandpoet,nasajuno,neg
biztriptravel,nasa,pos
gerhardpetzer,nasa,neg
startalkradio,fwd79,neg
spacex,nwlady28,pos
relativistic_,esa_rosetta,pos
btcoop71,nasa,pos
themathadon,badastronomer,pos
shane___falco,neiltyson,pos
stupidcancer,astro_kate7,neg
danielrodnav,nasa,pos
free_the_uk,nasa,pos
yodleahewho,nasa,pos
aims600doc,nasa_orion,pos
lex_eyee,nasa,pos
cipherhouse,nasa,neg
thespecialistfm,nasa,pos
planet4589,penguingalaxy,neg
dallasdaoust,nasa,pos
coreyspowell,mims,pos
andreabutera,nasa,neg
tnsteve1,nasa,pos
spaghettisirra,cassinisaturn,pos
karenlmasters,simon_rp84,pos
cosmosontv,ebrecordings,pos
scottneb,nasa,pos
steveshannahan,nasa,pos
astrokatie,astropjj,pos
erckcqc,nasa,pos
mxhl77,nasa,neg
tatankayutanka,space_station,neg
archangelares,nasa,pos
esa_rosetta,a_tack,pos
pinay_po_ako,esa_rosetta,pos
cdumastoonz,nasa,pos
badastronomer,picturethesouth,pos
abbasloni,nasa,pos
celtic_stephen,nasa,pos
pattmeira,nasa,pos
weasdown,nasa,pos
queenkv,esa,pos
1pherris,cassinisaturn,pos
elakdawalla,ascendingnode,neg
bryce_ward,nasa,pos
gcmensa,nasa,pos
robertbogat,nasa,pos
nasajuno,carolynporco,pos
wolfflak,nasa,neg
joel_arch,spacex,pos
_fflawwless,nasa,pos
robots_and_ais,nasa,pos
carbon_flight,nasa_astronauts,pos
danaelizabeth69,nasa,neg
iss_research,rainmaker1973,neg
monasyeda,nasa,pos
contemprainn,nasa,pos
tariqjmalik,spacex,pos
steemrocket,spacex,pos
shannonconforti,nasa,pos
science_md,esa_rosetta,pos
kuipersruby,nasa,pos
drphilmarshall,philipbull,pos
thegreenspan,spacex,pos
marciek15,nasa,pos
planetforgium,esa_rosetta,pos
ufogogh,nasa,pos
suemg59,nasa,pos
ksparksack,space_station,pos
eso,timmermansr,pos
thetawniest,startalkradio,pos
follow407news,nasakennedy,pos
sandy_chander,astro_timpeake,neg
rya857,nasa,pos
horacio6591,neiltyson,pos
nickastronomer,davidshukmanbbc,neg
jcpajaronegro,nasa,pos
nasa_johnson,boisestatelive,pos
leauickque,nasa,pos
sana_zkhan,nasa,pos
esa,shuttlealmanac,pos
astro_sandy,jjdreese,pos
marsrovers,davidsoranno,neg
davidbgulick1,space_station,pos
nerdmerge,nasa,neg
aerosparrow006,nasa,pos
boyd_alert,nasa,pos
giws_sens,nasa,pos
djfrankieee,exploreplanets,pos
esa,i_we_gaia,neg
_tinysprout,nasa,pos
abigailseberger,nasa,pos
nickastronomer,markmcan,pos
asap_hemi,nasa,pos
cosmicpinot,mjibrown,neg
davesabine,space_station,pos
beachcombernc,nasa,pos
morphizm,spacex,pos
woody72116,nasa,neg
jeff_autrey,nasajpl,pos
nickthestone,nasa,pos
kattnigroni,nasa,pos
eonshaus,nasa,pos
iam_tejas786,nasa_orion,pos
davidwhogg,nasakepler,neg
picklesanctuary,nasa,neg
ranjitsmand,nasa,pos
esa,skynews,pos
chrislintott,hastroparr,pos
weejan,spacedotcom,pos
madik,neiltyson,pos
zac_ibs,nasasocial,pos
lilhurl,nasa,pos
hadiinventions,nasa,pos
antonyo_b,nasa,pos
astro_timpeake,starlinglx,pos
hgermanjimenez,nasa,neg
asrivkin,radjanirad,neg
svbizrosie,spacex,pos
ghealogreed,esa_rosetta,neg
jgpe27,nasa,pos
chaselon,nasa,pos
pianoslam,nasa,pos
aarse2016,nasa,pos
xer0one0,nasa,neg
nycfirst,nasa,pos
bionecrology,nasa,pos
colinwigle,nasa_orion,neg
sarahsokay,nasa,neg
browningiii,nasa,pos
dtobst,esa,neg
c0ltdawg,nasa,pos
mcknzwlkr,nasa,pos
premumakr,nasa,pos
governa,esa,pos
victorgandia,esa_rosetta,pos
lilmsdev,nasa,pos
esa,gailsci,pos
thyroidxed,nasa,pos
alessa_hya,cassinisaturn,pos
blobrana,nasa,pos
jonmatrix18,space_station,neg
mylestoned,nasa,neg
gaird24,nasa,neg
photonicsinfo,nasa,pos
iss_research,thom_astro,pos
llaur_,nasa,pos
abhinavgupta86,esa_rosetta,pos
jdlui,nasa,pos
melarajorge,space_station,pos
afshanstan,nasa,pos
johnmmblake,nasa,pos
gabechiulli,nasa,neg
3windtiger88,neiltyson,neg
markbriggs5,nasa,pos
spacegovuk,royalastrosoc,pos
liberateukraine,nasa,pos
nasahqphoto,nasa_dawn,pos
usgao,nasa,pos
esa,galaxygeekcat,pos
hippiebookkeep,nasa,pos
nataliekate33,nasa,neg
krytenrd,nasa,pos
bkbralz,nasa,pos
kibu_mbaluku,nasa,pos
politicojac,nasa,pos
lambeau_gotti,nasa,neg
mptnews,nasa,pos
yd09og9dd4ks9bl,nasa,neg
sportdave11,nasa,pos
neil_bodie,nasa,neg
suz_nne,nasa,pos
legobeast6,nasa,pos
mindac,nasa,pos
astronomolly,kirkdborne,pos
govi47,astrobiology,pos
marioc7_,nasa,neg
casablancaric,nasa,pos
davidwhogg,astronomeara,neg
danimayonnaise,nasa,pos
av8rdan,nasa,pos
astronomytpnews,astrobiology,pos
vigemini34,space_station,neg
cdouglass10,nasa,pos
bondaherradis,nasa,neg
evankirstel,nasakennedy,pos
coreyspowell,trivialgravitas,pos
space_station,nillie_kj,neg
ashlee_73,nasa,pos
chrislintott,jen_gupta,neg
an0nkn0wledge,nasa,neg
juastaire,esa_rosetta,pos
nsewanswers,cassinisaturn,pos
vayhi,nasa,neg
papaouch,nasa,neg
davidchu2156,nasa,pos
andi_cochran12,nasa,pos
theidonald,nasa_astronauts,neg
gavinmceachran,nasa,pos
sfnewsfeedus,nasa_johnson,pos
esicm,nasa,neg
kiranm7190722,nasa,pos
oficialcastells,nasa,pos
captainbjones,nasa,pos
kelseyygosdin,nasa,pos
hangel,nasa,pos
oubey,universetoday,neg
summer_ash,rachelfeltman,neg
niais,realscientists,pos
alexdimitrov,nasa,pos
mjfanimation,space_station,pos
astro_andre,nlcircle,pos
bexleystargazer,astrobiology,pos
wireduk,esa_rosetta,pos
ozmarecords,nasavoyager,pos
scr1nrusher,marsrovers,pos
stmarysuadm,nasa,pos
_vjy,nasajuno,pos
manardance123,nasa,pos
juliamtzwri,nasa,pos
ivoshek,spacex,pos
savageprinc3ss,nasa,pos
rincypot,nasa,pos
drrubidium,nasa,pos
srakesyt,nasa,pos
scibry,brianwolven,pos
curlyangw,nasa,pos
machinerymktmag,nasa,neg
slacka1967,nasa_johnson,pos
ufuranakobilica,nasa,pos
todayeco,nasa,pos
ishthefish8,nasa,neg
thelaurenirby,nasa,pos
thelunarfather,nasa,neg
steve85743,spacedotcom,pos
_kristinedjesus,nasa,pos
nicolascarrero4,nasa,pos
corporalbruno,nasa,pos
donbray14,nasa,pos
politicalpulse1,nasa,pos
jhjones,jane_macarthur,pos
koz_99,nasa,neg
dalcantonjd,kevinschawinski,pos
gazareports,nasa,pos
vickywoollaston,nasa,pos
sierraaa_143,nasa,neg
mike_linux_nl,esa,neg
markmccaughrean,esa_rosetta,pos
jannalevin,darth,pos
dr_lucie,mrlyford,pos
smendrovac_john,nasa,pos
greenstsolar,nasa,neg
tamistainfield,nasa,neg
piotrekwit,nasa,pos
tiiffannyy_,nasa,pos
