kyleinternet,1,neiltyson,2,linc0lnpark
ceandra__,2,sheneedsjayr
goinvestboston,2,brett7three,2,digitaltrends,2,saraturner19,2,gotham3,2,2morrowknight
zimmerino,1,therealbuzz,1,stationcdrkelly,2,nss,2,austinonsocial,2,timmermansr,2,craignewman,2,jpmajor,1,nasakennedy,1,nasa_orion,2,ageekmom,2,stephmbrown,2,uproxx,1,nasajpl,2,chipotletweets,2,rocketman528,2,gizmodo,2,wikipedia,1,spacex,2,tweetsoutloud,2,marsroverdriver,2,californiakara,1,neiltyson,2,adlerplanet,1,marscuriosity,2,phalanx,2,ssquire,2,cnn,2,boingboing,2,airandspace,2,heathermg,2,mrm0726,2,andresdavid,2,bethbeck,2,celticfeminist,1,astro_mike,2,astro_wheels,2,ndalumni,2,schierholz,1,nasa_astronauts,1,nasa,1,nasasocial,2,phil_from_md
desthona,2,alexwassabi
penguinsxo,2,chipotletweets,2,cnn,2,trevormoran,2,tumblr
reginambusch,1,space_station,1,nasa_astronauts
luanuzumaki06,1,badastronomer
thatcardsharp,2,ajplus,2,cnetnews,2,cnet,2,vegaspbs,2,pillownaut,2,y0unghusk,2,d00rz0ne,2,erik_griswold,2,soledadobrien,1,summer_ash,2,poppyharlowcnn,2,mirikramer,1,astrokatie,2,teenagesleuth,2,gizmodo,2,cnn,2,georgetakei,2,drrubidium,2,geneticliteracy,1,neiltyson,2,danicamckellar,2,jessicamarzipan,2,8newsnow
karadax,1,nasajuno,2,4terryfarrell,1,nasahqphoto,1,nasajpl,1,nasakennedy,1,spacex,1,space_station,2,mysaws,2,natgeochannel,2,discovery,2,popsci,2,sciencenews,2,naturenews,2,physorg_com,1,neiltyson,2,danicamckellar,2,robertpicardo,1,nasa,1,marscuriosity,2,soledadobrien,2,fbi,1,cmdr_hadfield,2,georgetakei,2,peeweeherman
worldofonester,2,votolatino,2,ajplus,2,drneiltyson,2,sonarplusd,2,i_am_other,2,fastcocreate,2,christinaderosa,2,thumpthump,2,soledadobrien,2,likaluca,2,blackphysicists,2,twittermoments,2,phillytheboss,2,drrubidium,2,monetmerchand,1,neiltyson,2,rachelfeltman,2,dagirlnxdoor,2,latinorebels,2,mixmag,2,pitchfork,2,thetrudz,2,needimages,2,buffer,2,dublialive,2,emergentculture,2,scwbooks,2,harry_amon,2,dannyshooknews,2,mscator,2,crowdfire,2,mylesbristowe,2,upwardaction,2,2morrowknight
zoewatsonartist,2,spacettf,2,iangriffin,2,katiecvfowler,2,jfgphoto,2,astronomiafacil,2,antiproton_com,2,epiccosmos,2,nasakepler,1,esaoperations,1,the_solarsystem,1,spacex,2,leopardkingsaga,2,eclipse2017,1,theuniverse_tm,2,shrewsmorris,2,rossdawson,2,charlesmunn1,2,andrewmayne,2,lnnie,2,mrtickle3,2,songri_la,2,abcsoka,2,stephen_lay,2,gotham3,2,henriniotou,2,tsenzee
mrpaulmoon,2,joseph_santoro
sentienthunter,1,drfunkyspoon,2,3dprint_com,1,nasajpl,2,singularityhub,1,bgreene,2,lro_nasa,1,elakdawalla,1,esaoperations,1,astro_timpeake,2,osirisrex,2,ahenk75,2,geerthub,2,idisruptspace,2,berkeleylab,2,kqedscience,2,theagu,2,adamfrank4,2,jpmajor,2,climatereality,2,physicsworld,2,physorg_biology,2,physorg_tech,2,elsisrad,1,astrobiologynai,1,astrobiology,2,aiaa,2,nanoracks,2,missionblue,2,worldspaceweek,2,spaceagenda,2,asteroidenergy,2,spacecommerce,1,spacenews_inc,2,spaceref,1,spacegovuk,2,bis_spaceflight,2,nasahackspace,2,airandspace,1,sethshostak,2,jasonrdavis,2,drshepherd2013,1,stationcdrkelly,1,esascience,1,hubble_space,2,ellenstofan,2,nasahistory,2,newshour,1,nasavoyager,2,davidweaver,2,georgetakei,2,fcain,2,nasasolarsystem,2,airspacemag,1,newhorizons2015,2,sciencealert,2,popsci,2,novapbs,2,scifri,2,b0yle,1,space_station,2,astrorobonaut,1,setiinstitute,2,nasaedu,1,eso,2,usairforce,1,shuttlecdrkelly,2,virtualastro,1,universetoday,1,exploreplanets,1,earthskyscience,2,shaka_lulu,1,badastronomer,2,allplanets,1,philae2014,1,esa_rosetta,1,iss_research,1,astro_alex,1,astro_reid,1,nasa_orion,1,planetquest,2,nasaclimate,1,nasahqphoto,2,gizmodo,2,asteroidwatch,1,cassinisaturn,2,apod,1,nasajuno,1,nasa_technology,2,nasaames,2,whitehouseostp,1,esa,2,llmysteries,2,nasa360,2,nasawebb,1,spacedotcom,2,livescience,2,moonex,2,nasakepler,2,physorg_com,2,sciencechannel,1,marscuriosity,1,spacex,2,cnn,2,discovery,1,lkrauss1,1,nasa,1,neiltyson
tommytottenham1,1,astro_timpeake,1,nasa,2,skynews,2,theladbible
evalenciam,2,discovery,1,nasa,2,cnn
derek_prieur,2,jonrisinger,2,_trevorc
thought_monkey,1,stationcdrkelly,2,esa_edm,2,taraustralis,2,paud_ie,2,jane_macarthur,1,esa,2,timmermansr,2,worldspaceweek,2,ukspaceacademy,2,jonathanfaull,2,irishspaceblog,2,niamhiepoos,2,blackrockcastle,1,esaoperations,2,dallascampbell,2,space_tom,2,bis_spaceflight,1,cmdr_hadfield,2,spaceboffins,2,spacecentre,1,spacegovuk,1,astro_timpeake,2,djsnm,1,marscuriosity
profswan,2,drbiden,1,nasahqphoto,1,nasajuno,1,nasa,1,neiltyson
fyou1226,2,nytopinion,2,boingboing,2,xeni,2,dupontcircledc,2,ajplus,2,scifri,2,skynews,2,fbi,2,usagov,2,abc7eileenw,2,newshour,2,dougkammerer,2,abc7news,2,tenacioustopper,2,pitchfork,2,gizmodo,1,marscuriosity,2,businessinsider,2,georgetakei,1,neiltyson,2,markwarner,1,nasa,1,spacex,2,21sparrows
bogchon,2,moltenzebraffe
camilliavu,2,alexwassabi
tancothe3rd,1,nasa_orion,1,nasajuno,2,alexwassabi,1,nasajpl,2,makemebad35,1,spacex,1,nasa,2,tinychat,2,oracle,2,dannybstyle
kakajambori,2,sanatandesh,2,andybrown1_,2,ckalapala,2,rapplerdotcom,2,panditda,2,aidankert,2,moscowtimes,2,ep_president,2,marossefcovic,2,iranfrontpage,2,scmp_news,2,wef,2,crowdfire,2,newsworldin,2,imported_fun,2,gotham3,2,asmedotorg,2,latashenava,1,neiltyson,2,iyashwant,2,usairforce,2,expresstechie,2,glxp,2,faisalshaikh113,2,eastmedmonitor,2,iran,2,unfccc,2,kuppachiravi,1,stationcdrkelly,2,whymandesign,2,ajitsinhjagirda,2,raghuveesayyam,2,etn_electrical,2,gizmodo,2,airnewsalerts,2,thenewsminute,2,digitallyyour,2,exprezoe1,2,drsanjaypsahoo,2,patyie66,2,aviateaddict,2,commonsaviation,2,valaafshar,2,andrewintech,2,climatecentral,2,ynhallak,2,uketukeman,2,skyandtelescope,2,boeingdefense,2,bushanraina,2,cctvnews,2,pdchina,2,cnni,2,ynetnews,2,nowthisnews,2,xhnews,2,arab_news,2,ndtv,2,the_hindu,2,thehindu,2,timesnow,2,timesofindia
_sempiternalx,1,shuttlecdrkelly,1,therealbuzz,1,stationcdrkelly,1,doctor_astro,1,newhorizons2015,2,commercial_crew,2,kimmiedeeday,2,spacehedge,2,ulalaunch,2,kmccoy,2,spacejournalism,2,docdailey,2,nasaglenn,2,drneiltyson,2,ilovemarsfans,1,nasa_astronauts,1,marscuriosity,1,nasajpl,2,nasaclimate,1,nasa_technology,2,nasahistory,2,orbitalatk,2,nasa_sls,1,nasa_orion,2,osirisrex,1,nasasocial,2,usairforce,1,nasakennedy,1,nasahqphoto,1,iss_research,1,nasagoddard,1,nasa_johnson,1,spacex,1,space_station,1,nasa,1,nasajuno
allsmilessx3,2,davejustgotlaid,2,brianfaus,2,biqsmooth
prabathjayatis,2,asteroidwatch,1,nasasocial,1,nasahqphoto,2,cnni,1,nasajpl,1,spacex,2,skynews,2,cnn,1,marscuriosity,1,nasa
navdeepdhaliwai,2,massappeal,1,neiltyson,1,nasa,2,thebrownhiiippy,2,i_am_other,2,humblethepoet,2,sabrinamann_,2,dollasforpoetry,2,hypebeast
brownie7612,2,discovery,2,biepbl,1,nasa,2,pbsteachers
emilystgermain,2,nicolesaintgee
antisocialpath_,2,mpcmonkey
magmabooks,2,futurefabric,2,robbootle,2,magculture,2,creativereview,2,itsnicethat
xtrmluke1,2,deza_rey
newhorizons2015,2,jtuttlekeane,2,heathermg,2,nasawebb,2,nasakepler,2,lro_nasa,2,eringreeson,1,esa_exomars,2,esa_edm,1,esa,2,rboyle31,2,_romantkachenko,2,aerojetrdyne,2,osirisrex,2,peterdedmonds,2,amymainzer,1,nasahqphoto,1,astrokatie,2,nolatredd,2,radjanirad,2,astro_wheels,2,orbitalatk,1,astro_mike,1,summer_ash,2,galileomoon,1,startalkradio,2,lorengrush,2,downhereonearth,1,stationcdrkelly,2,spaceflightins,2,pomerantz,2,davidbflower,2,megschwamb,2,aagie,2,startswithabang,2,stellarplanet,2,lauraforczyk,2,theotherhydra,2,sarahcruddas,2,russianspaceweb,1,starzanplanets,2,mirikramer,2,iamcomet67p,2,tanyaofmars,2,simberg_space,1,noisyastronomer,2,patnspace,2,drmrfrancis,2,ascendingnode,2,ronbaalke,2,2014mu69,2,spcplcyonline,2,lauriecantillo,2,rachelfeltman,2,rainmaker1973,2,tedstryk,2,planetdr,2,pillownaut,1,cmdr_hadfield,1,astro_cady,1,nasa_astronauts,2,maven2mars,2,davaexplorer,2,physorg_com,1,setiinstitute,1,astro_127,2,lostrack621,2,j_noons,2,discovery,2,smithsonianmag,1,randomspacefact,2,northropgrumman,2,ballaerospace,2,latimesscience,2,nasaames,2,spyder_webb,2,djsnm,2,iafastro,2,airandspace,2,airspacemag,1,the_solarsystem,2,lukedones,2,brettsilcox,2,ericstallmer,1,torybruno,1,lkrauss1,2,carlyhowett,2,spaceindnews,1,esascience,1,hubble_space,1,davidspergel,2,caseydreier,2,erichand,1,shuttlecdrkelly,2,verbiscer,1,profabelmendez,2,senatorbarb,2,paulsanderson,2,physicsworld,2,nedpotter_,2,plutosavior,2,jupitertoday,2,timmermansr,2,spaceanswers,2,plutoprincessz,2,asteroidwatch,2,hirise,2,jane_macarthur,2,co_space_news,2,planetarysci,1,astro_reid,2,nasascan,2,awb_org,2,lanceulanoff,2,spacefoundation,2,fcain,2,tweetsoutloud,2,mggttaylor,2,plutosgems,2,davidweaver,1,esa_rosetta,2,ltelkins,1,drfunkyspoon,1,asrivkin,2,ellenstofan,2,nasahistory,1,nasajuno,1,marsrovers,1,marscuriosity,1,nasavoyager,2,explorersclub,2,naturenews,1,nasa,2,sciencenews,2,sciencechannel,2,scifri,2,changeequation,2,brianmaycom,2,sciguyspace,1,coreyspowell,2,georgetakei,2,nasaman58,1,planet4589,2,kennicosmith,1,alex_parker,2,homerhickam,2,jpmajor,2,tariqjmalik,2,livescience,2,nasa_dawn,2,anoushehansari,1,cassinisaturn,2,skyandtelescope,1,earthskyscience,2,xeni,2,aiaspeaks,2,americaspace,2,drphiltill,2,ingallsimages,2,arielwaldman,2,alexwitze,2,stratocumulus,1,astro_timpeake,1,catherineq,1,nsfvoyager2,2,nss,2,aiaa,1,sethshostak,1,sciastro,2,nasaglenn,2,steltzner,2,boingboing,2,apod,2,nancy_a,2,spaceartal,1,nasasocial,1,spacenews_inc,2,collectspace,2,spacecom,2,bnjacobs,1,exploreplanets,1,badastronomer,2,moonex,1,spacedotcom,1,neiltyson,2,ryinspace,1,universetoday,2,lori_garver,2,matthewbtravis,2,claramoskowitz,1,spacex,2,marsroverdriver,2,starstryder,2,ulalaunch,2,whitehouseostp,2,b0yle,1,elakdawalla,1,therealbuzz,2,bob_richards,2,gtwhitesides
ignaciosnchez12,2,cnn,1,nasa
yesmyapp,1,nasa,1,astrosamantha,1,astro_timpeake,1,astro_alex,1,space_station,1,astroterry
mshepburnley,2,cnn,2,simon_reeve,2,expressnorthmag,2,dallascampbell,1,astro_timpeake,2,talkradio,2,sarahcruddas,2,_symonds_,2,bbcradio2,2,martinstewitv,2,insideedition,2,wwf_australia,2,timoncheese,2,pa,2,rickyboleto,2,bbc5live,2,carliefosterrx,2,liz_lizanderson,2,rachelkennedy84,2,mark_sga,2,johnnyvegasreal,2,bbcbreakfast,2,itvnews,2,skynews,2,veritygeere
dodmanesuhas,2,stanfordmed,1,stationcdrkelly,1,space_station,1,newhorizons2015,1,earthskyscience,2,thetribunechd,1,nasa,2,timesofindia
ireneelisabethh,2,godeepspace,2,worldspaceweek,2,djsnm,2,dexbarton,2,nasaglenn,2,nasapeople,1,nasa_johnson,2,spacettf,2,ghostbat68,2,rhaebies,2,asteroidenergy,2,mic_orion,1,the_solarsystem,2,storybywill,1,esa_rosetta,1,philae2014,1,cassinisaturn,1,spacegovuk,2,spacekscblog,1,torybruno,1,esascience,1,space_station,1,nasa_technology,2,interplanetypod,1,iss_research,2,trevormahlmann,2,commercial_crew,2,stargazers42,2,kspaceacademy,2,esacleanspace,2,ronbaalke,1,nasa_orion,1,nasajuno,1,jannalevin,2,cctv_animal,2,lonelyprobe,2,tyrannopaulus,2,dragonwindow,2,dlandinglegs,1,shuttlecdrkelly,1,nasa_astronauts,2,crow_t_robot,2,apollodividend,2,ken_kremer,1,stationcdrkelly,2,sjbgallery,2,humanist1angie,2,genejm29,2,shuttlealmanac,2,stuartgary,1,badastronomer,2,paulmattsutter,2,theastronot,2,astronomiafacil,2,nasaspaceflight,2,sciencenews,2,planetkbooks,2,marsbeyond,2,davidbflower,2,burnt_out_darth,2,pbsspacetime,2,techforspace,2,starnerd1,2,iamcomet67p,2,_herbbaker,2,bigthink,1,exploreplanets,1,universetoday,2,fcain,2,imported_fun,2,spaceflightins,1,astro_alex,2,cosmicstrenght,1,astro_timpeake,2,apod,2,smithsk,1,startalkradio,2,tracy_karin,2,luckytran,2,phalpern,1,nasa,2,austinonsocial,1,neiltyson,2,christinafavre,1,alex_parker,2,rdrimmel,2,planetdr,1,cmdr_hadfield,1,astrokatie,2,bfbs,2,theiet,2,engineeringcom,2,roboticsfun,2,davaexplorer,2,nasasolarsystem,2,astronautabby,2,ikluft,2,sofiatelescope,1,elakdawalla,2,iangriffin,1,profabelmendez,2,drphiltill,1,jrichardgott,2,carolynporco,2,steltzner,2,thespacegal,2,astronomyfinest,1,theuniverse_tm,2,physorg_com,1,newhorizons2015,2,nasa_dawn,1,nasajpl,2,stellarpillar,2,maximaxoo,2,tweetsoutloud,2,marsoneproject,1,marsrovers,1,spacedotcom,1,nasahqphoto,1,nasagoddard,1,astro_mike,1,hubble_space,1,spacex
theeponymousbob,1,astrokatie,1,marscuriosity
einnxre,2,pitchfork
imyourmanwhore,2,alexwassabi
maretschool,2,pbsteacherline,2,pbslrnmedia,2,swissembassyusa,1,neiltyson,2,boundarystones,1,cmdr_hadfield,2,pbsteachers,2,scholasticteach,2,greenschoolsall
veronicaturtle,2,trevormoran
g_marceric,2,uscg,2,usairforce,1,nasa,2,russia,2,fbi,2,wef,2,cnn,2,cnni
biologyaidana,1,nasa,2,gizmodo
hi_hat,2,digitaltrends,2,thesoulfulemu,2,ceciliahadad,2,davidkristoph,2,andrewmayne,2,2morrowknight,2,rikwalters,2,rachelintheoc,2,scifri
rock_andor_roll,2,hspaulds,2,rhitown,2,jennyylouisee,2,nomad_sw18,2,pauldwoolcock,2,gayathrikamath,2,1aprildaniels,2,benjurigan,2,deangloster,2,rkmacpherson,2,restlesoul,2,rachelintheoc,2,leighstatham
centennialedu,2,rjszczerba,2,canada,2,zanneslaw,2,markhamlibrary,2,httweets,2,businessinsider,2,cnn,2,queensu,2,yorkunews,2,yuresearch,2,cbcnews,2,bttoronto
mikehalvorsen,2,boeingdefense,2,northropgrumman,1,neiltyson,1,nasa,1,spacex,2,fbi,2,genchuckyeager,2,whitehouseostp,2,petehalvorsen
fernandorozov,2,fbi,1,nasa
teamsuperpnw,2,teamlillytdot,2,teamunicorn27,2,tsdominicanrep,2,alexwassabi,2,teamsuper_nz,2,humblethepoet,2,chipotletweets
duellingbenjos,1,neiltyson
eduardonauiack,1,spacex,1,nasahqphoto,1,nasa_johnson,1,nasakennedy,1,nasa_astronauts,1,nasa,2,discovery
calvarezflores,1,nasa,2,climatereality,2,unfccc,2,greenpeace
eng_david_h,2,engineeringcom,1,spacex,2,popsci,1,nasa,2,physorg_com,2,sciencenews,2,cnn
daytongaming27,2,alexwassabi
entrylevelrebel,1,neiltyson,2,isocialfanz,1,nasa,2,zanneslaw,2,googleexpertuk,1,astro_timpeake,1,stationcdrkelly,2,abc7alysha,1,coreyspowell,2,corvuscap,2,zaibatsu,2,climatecentral,2,yannikouts,2,healthstem,2,avitalb,1,astro_reid,2,shapingyouth,2,cyprusmail,2,dekebridges,2,techwomen,2,buffer,2,stemettes,1,cmdr_hadfield,2,juliajurisch,2,hailleymari,2,fastcoexist,2,drstuclark,2,wwend,2,mschwanzer,2,bob_richards,2,jasonhiner,2,valaafshar,2,odn,2,mims,2,2morrowknight,1,badastronomer,2,peeweeherman,1,astro_mike,2,asteroidwatch,2,pitchfork,1,astrobiologynai,2,danschawbel
luckymarley06,2,westjet,2,ibm,2,skynews,2,wef,2,oracle,2,cnni,2,cnn,2,sciencenews,1,nasa
trentlmoore,2,blastrfangrrls,1,nasa,1,spacex,1,nasa_orion,2,blastr,2,annaleen,2,aldotcom
husca,2,pdchina,2,mims,2,googletrends,2,httweets,2,xeni,2,wef,2,digitaltrends,2,soledadobrien,2,ajplus,2,cctvnews,2,gizmodo,2,arstechnica,2,reutersworld,2,jrmorber,2,gray,2,businessinsider,2,skynews,2,cnn,2,cnni,2,unosat,2,magculture,2,creativereview,2,itsnicethat,1,marscuriosity,1,esascience,1,esa,1,nasa,1,nasa_astronauts,1,nasahqphoto,2,nprchives,2,winst
