jamesmoore_org,cmdr_hadfield,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
bookkworm,nasa,13,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
_david_harden_,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arc_nu,nasa,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
guiltyjoseph,nasa,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
dakotaswan7,nasa,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bp_hutch,esa_rosetta,218,4,40,0,0,0,0,0,0,1,3,0,0,0,0,0
danieljoneslee1,nasa,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
hermann250,badastronomer,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
richardtdevane2,marscuriosity,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
alienbeagle,nasa,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
jlgnava,nasa,14,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
just1fix2004,spacex,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
saber_smith,space_station,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
imyourmanwhore,nasa,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
myahtbh,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jean_labbe,space_station,62,0,65,0,0,0,0,0,0,0,2,0,0,0,0,0
yigitispir,nasa,33,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
agiantjenna,neiltyson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
catherine_ava,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
laurabaxter3,nasa,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
simplycinfulxxx,nasa,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
chelsiewithac,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
slyshotty,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
imnazim,nasa_astronauts,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
spaceleclerc,nasa,103,2,34,0,0,0,0,0,0,1,5,0,0,0,0,0
stonecold_jet,nasa,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oconnorcolette,nasa,33,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0
jstephengagnon,nasa,31,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0
mrmagonegro,nasa,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
___missfisher,neiltyson,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
savionwright,nasa,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
tauva101,spacex,23,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
savageprinc3ss,nasa,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
lastmanonmoon,nasa,292,6,63,0,0,0,0,0,0,8,18,0,0,0,0,0
tivikareed,nasa,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
peruwiadomo,nasa,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
n8than5,nasa,6,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0
markpaintt,neiltyson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_aubsnic,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
joshwillgray,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nondairygary,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sammydodgerocks,nasa,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
whoisnickchaff,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
majesticwizardy,nasa,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
thegrannyhere,nasa,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
hailbuddha,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
timmermansr,nasa,1097,37,55,0,0,0,0,0,0,33,30,0,0,0,0,0
haaaaileyyy,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plabbe1,space_station,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
joerymi,nasa,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
cselas,nasa,19,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
aureajenelle,nasa,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
danaelizabeth69,astroterry,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
dskisoccer17,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uf0freak,nasa,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
engineeringcom,nasa,14,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0
toffeealmondd,nasa,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
imnazim,nasa,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
vleon16,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sannsibble,esa,142,0,112,0,0,0,0,0,0,0,6,0,0,0,0,0
h_t_adams,astro_kate7,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
donaldroche2,space_station,10,0,15,0,2,0,2,0,0,0,0,0,0,0,0,0
peerthru,nasa,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ramsettpark,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
paul_kidk9299,cassinisaturn,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
joshcldr,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
heyarnoldc,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ry_best,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mintsivan,nasa,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
engryourworld,spacedotcom,15,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0
arielofficial,nasa,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pamfloresmusic,nasa,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
paigeshoe13,nasa,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
jjuday,neiltyson,140,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0
officialmarklaw,nasa,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
urbanblisslife,nasa,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
shasani61,esa,80,0,46,0,0,0,0,0,0,0,13,0,0,0,0,0
derp696,nasa,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
smenor,nasa,31,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
maisaakhn,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shot1of1whiskey,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tompaymaloryles,nasa,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
thischickgigi,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nickjdenton,marscuriosity,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
rappolee,nasa,83,4,21,0,0,0,0,0,0,3,2,0,0,0,0,0
lislelibrary,nasa,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tinapanossian,astrokatie,15,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
craignorriscbc,spacex,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lotg60,stationcdrkelly,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
miabryce,spacedotcom,14,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
uniofleicester,astro_timpeake,23,0,13,0,0,0,0,0,0,0,8,0,0,0,0,0
skubusteve,nasa,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
poison_iveen,nasa,29,0,19,0,1,0,1,0,0,0,0,0,0,0,0,0
maggiemurphey,spacedotcom,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
chuckyoutwo,neiltyson,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ohhh_neptune,nasa,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ilovemarsfans,therealbuzz,179,1,60,0,0,0,0,0,0,1,1,0,0,0,0,0
natalybtw,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4girlcrew,universetoday,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
caseydreier,nasa,131,2,57,0,0,0,0,0,0,7,11,0,0,0,0,0
fr33_w0rld,nasa,7,3,2,0,0,0,0,0,0,4,0,0,0,0,0,0
nemo42_za,nasa,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
samhenryjohnson,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ffff2003cn20051,neiltyson,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
rihadan,nasajpl,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nancycollister1,esa_rosetta,19,0,13,0,3,0,3,0,0,0,0,0,0,0,0,0
waynecheong,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blurukus,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dmvanderhoof,nasa,63,0,25,0,0,0,0,0,0,1,2,0,0,0,0,0
twittermoments,nasa,0,0,0,0,0,0,0,0,0,33,5,0,0,0,0,0
imnicolleochoa,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vaidabhishek,spacex,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
ipressthis,nasa,14,4,0,0,0,0,0,0,0,13,0,0,0,0,0,0
wieilc,spacedotcom,13,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
babybob2121,nasa,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
drunken_neo,nasa,31,8,5,0,0,0,0,0,0,4,0,0,0,0,0,0
adigamotv,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fancyshitbro,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
princecyboi,spacedotcom,8,0,16,0,1,0,1,0,0,0,0,0,0,0,0,0
reinepsy,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
msdj72,space_station,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ayeiibor,nasa,17,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
callyra,nasa,36,0,27,0,1,0,0,0,0,0,0,0,0,0,0,0
angelmastr,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kernelcob,neiltyson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
avary_gunsallus,nasa,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0
wjhuie,nasajpl,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
lrfbaratz,nasa,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
chic4change,nasa,98,2,64,0,0,0,0,0,0,0,0,0,0,0,0,0
spacebrendan,nasa,134,1,43,0,0,0,0,0,0,0,4,0,0,0,0,0
sinisterservant,nasa,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
joetheatheist,nasa,44,10,5,0,0,0,0,0,0,6,0,0,0,0,0,0
happynestmegi,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greenstemsuoy,spacegovuk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
attackontyson,nasa,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
suit_kase_,nasa,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
dm_ra3,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ambiibambi24,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mrjamesnoble,nasa,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
wmckimney,astro_mike,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
hocochamber,nasa,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tarawasjesus,nasa,30,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
keatonrey,nasa,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
ruggrossorlando,nasa,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
portland_ghosts,space_station,7,1,7,0,7,0,8,0,0,2,0,0,0,0,0,0
ogharit,nasa,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thephoenixflare,spacex,33,0,22,0,0,0,0,0,0,0,1,0,0,0,0,0
mariahmcds7,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
astrobotslut,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aplusplus,spacex,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
headass_tx,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jr_4four,nasa,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
meiklewilliam,astrokatie,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
jtrochezzz2,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kingtomlnson,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spacejournalism,nasa,239,1,104,0,1,0,1,0,0,3,7,0,0,0,0,0
matthewnorris82,neiltyson,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
mae_oxo,nasa,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cawwwtney,nasa,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
comfort_y,space_station,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
to_the_breach,nasa,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
marty_bolton,space_station,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
captamerica1787,spacedotcom,10,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0
wentzofficial,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
radioxeu,nasa,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
newsfromspace,esa,501,2,201,0,0,0,0,0,0,2,46,0,0,0,0,0
danpx2,nasa,208,5,54,0,0,0,0,0,0,1,2,0,0,0,0,0
calvincooly,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chrisdmarshall,astrobiology,72,0,24,0,0,0,0,0,0,0,1,0,0,0,0,0
mrgnmcnl_,nasa,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
drgitpaws,nasa,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
ramani_iyer,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
barshbits,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
daniel_thecuban,nasa,62,6,13,0,0,0,0,0,0,2,0,0,0,0,0,0
red4eva71,space_station,4,0,1,0,2,0,3,0,0,2,0,0,0,0,0,0
donnarapha,spacedotcom,6,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0
toddharrisondc,nasa,21,0,6,0,0,0,0,0,0,5,1,0,0,0,0,0
rasamataz_lv,nasa,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stampydragon,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spaceagenda,astrobiologynai,29,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0
carbon_flight,astro_reid,56,0,43,0,1,0,1,0,0,0,62,0,0,0,0,0
airellababyy,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
katewetherlock,space_station,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0
victor17115660,nasa,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
newsfromspace,nasa,623,10,116,0,0,0,0,0,0,4,23,0,0,0,0,0
antiezelle,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peoplewcooljobs,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
transcendtales,therealbuzz,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
atm_husband,nasa_johnson,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
livn2lo19,nasa,16,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0
huile_de_olive,neiltyson,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
petercheong10,nasa,22,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
f000lsg0ld,nasa,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zuluagamariana1,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jeev12194,neiltyson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nancycollister1,philae2014,11,0,15,0,3,0,3,0,0,0,0,0,0,0,0,0
ninazamparis,nasa,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
nickosjtm,nasa,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dank_mit,nasa,17,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0
ripmyyoutth,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
franzbeaponce,nasa,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
lazer789,nasagoddard,12,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0
sliztheboss,nasa,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
marsweep,nasa,12,8,0,0,1,0,1,0,0,5,0,0,0,0,0,0
johnnypappas,nasa,15,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0
jennae16_,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mrmonster911,spacex,113,3,26,0,0,0,0,0,0,2,1,0,0,0,0,0
aasandesign,nasa,42,1,31,0,0,0,0,0,0,2,0,0,0,0,0,0
lauriecantillo,nasa,189,3,66,0,0,0,0,0,0,5,7,0,0,0,0,0
lamboholic1,nasa,35,6,20,0,0,0,0,0,0,2,0,0,0,0,0,0
jeaighwalker,astro_mike,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
spaceleclerc,csa_asc,77,0,66,0,0,0,0,0,0,0,20,0,0,0,0,0
martian_garden,spacex,157,2,115,0,0,0,0,0,0,1,2,0,0,0,0,0
pc0101,iss_research,76,0,45,0,0,0,0,0,0,0,33,0,0,0,0,0
heathenasu,nasa,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
feonixforever,cassinisaturn,20,0,22,0,0,0,0,0,0,0,1,0,0,0,0,0
peggyschxyler,nasa,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
novarff,nasa,11,1,1,0,3,0,3,0,0,0,0,0,0,0,0,0
fizzbulous,philae2014,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
teachkidsnews,csa_asc,6,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0
rihadan,nasa,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nomorelobbiest,nasa,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
chughtaienge813,nasa,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
raz_ma_tazzzz,nasa,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stevesgoddard,nasa,4,1,0,0,0,0,0,0,0,26,0,0,0,0,0,0
plasmarmuse,astro_sandy,60,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0
humanoidhistory,nasa,154,2,89,0,0,0,0,0,0,9,10,0,0,0,0,0
killjoy044,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
francessldb,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uscdigital,nasa,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
barry_corley,nasa,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
carringtoncash,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shoutingvoids,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
psproduct,spacedotcom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aschwortz,summer_ash,10,0,21,0,0,0,0,0,0,0,11,0,0,0,0,0
tomholtzpaleo,nasa,19,1,2,0,0,0,0,0,0,8,1,0,0,0,0,0
tlaustin,nasa,23,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0
consultseuss,astro_andre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nova_r7,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oliviavavin,nasa,1,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0
jpmajor,astrobiology,88,1,23,0,0,0,0,0,0,1,11,0,0,0,0,0
_patrek_,nasa,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
sannsibble,astro_andre,65,0,70,0,0,0,0,0,0,0,4,0,0,0,0,0
uoyastrosoc,esa,46,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0
jeanneb1962,esascience,21,0,19,0,2,0,2,0,0,0,0,0,0,0,0,0
commandermla,iss_research,88,0,83,0,0,0,0,0,0,0,55,0,0,0,0,0
storyblockmedia,nasa,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pillownaut,nasa,93,2,15,0,0,0,0,0,0,19,22,0,0,0,0,0
adit_prada,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
actionb0ss,nasa,12,4,2,0,0,0,0,0,0,4,1,0,0,0,0,0
marksan04731571,iss_research,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
realdavidshelly,nasa,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nicoleej0hnson,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nicolesteenrod,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cheyforbes,nasa,14,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
newscred,nasa,59,9,3,0,0,0,0,0,0,6,0,0,0,0,0,0
apeximagingmike,neiltyson,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
rjmlaird,astro_timpeake,319,1,72,0,0,0,0,0,0,2,37,0,0,0,0,0
kennymcpirate,cmdr_hadfield,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
gabeberto57,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_jessiiiesmith,nasa,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
leaving_notice,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yungwjll,nasa,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stiltonninja,nasa,22,0,18,0,1,0,1,0,0,0,0,0,0,0,0,0
brooklyn_bug,nasa,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
justmejustina,nasa,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tamu,nasa,14,1,4,0,0,0,0,0,0,8,6,0,0,0,0,0
jorgego98249461,nasa,18,0,14,0,0,0,0,0,0,0,1,0,0,0,0,0
tlsmith625,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
malligoose,nasa,15,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
dionadrienne24,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spacemonkeyluvn,nasa,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
mberwebb,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
krystalondesign,neiltyson,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
gammacounter,nasa,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bigdaddypete,astro_timpeake,39,1,29,0,0,0,0,0,0,0,2,0,0,0,0,0
jannabernice,nasa,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
bryanbriggs6,nasahqphoto,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
weiryn,nasa,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
natashacormac,nasa,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
dunn_pa,astrokatie,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
readandjeep,nasa,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
engphoto,stationcdrkelly,41,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
miss_euphoric88,nasa,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
absolut_zer0,nasa,19,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0
mahnxr,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
edmatters,cassinisaturn,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
bwgibbo333,cmdr_hadfield,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
surgpathatlas,nasa,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0
jakegunst,nasa,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yeahimatree,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stiltonninja,space_station,12,0,14,0,1,0,1,0,0,0,0,0,0,0,0,0
andypalooza,nasa,17,8,3,0,1,0,1,0,0,5,0,0,0,0,0,0
lindyloo1979,aqua_ogriofa,5,0,39,0,0,0,0,0,0,0,5,0,0,0,0,0
quixoticnance,astro_wheels,45,0,32,0,0,0,0,0,0,0,4,0,0,0,0,0
now__space,spacex,123,0,79,0,0,0,0,0,0,0,2,0,0,0,0,0
surfsidesams,nasa,20,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0
bigdawgdavies,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jaquelineza14,nasa,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
_patrek_,marscuriosity,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
kevinbethune,nasajpl,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
sannsibble,stationcdrkelly,130,0,29,0,0,0,0,0,0,0,1,0,0,0,0,0
_kiebooms,nasa,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jimmywanner,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
riceboyrey,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bamit_das,nasa,6,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0
kkksavannah,nasa,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
shylasarabando,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
camillezy,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
miss_lewis5,neiltyson,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
datawolf4005,nasa,10,0,6,0,1,0,1,0,0,1,0,0,0,0,0,0
maskulin4_life,esa_rosetta,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
thev1nce,esa_rosetta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
therealqaisar,nasa,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
addisonryan,nasa,12,1,4,0,1,0,1,0,0,1,0,0,0,0,0,0
dragonbox,nasa,9,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0
mr_ityc,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elkayy13,nasa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jaaaafeel,nasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
