0,0,trust_no
0,4,trust_no
0,0,trust_no
0,0,trust_no
0,1,trust_no
0,15,trust_yes
0,2,trust_no
0,10,trust_no
0,0,trust_no
0,2,trust_no
0,0,trust_yes
0,3,trust_no
1,14,trust_no
1,1,trust_yes
0,2,trust_no
0,6,trust_no
0,4,trust_no
0,2,trust_no
0,0,trust_no
0,2,trust_no
0,0,trust_no
0,0,trust_no
0,3,trust_no
0,35,trust_yes
0,0,trust_no
0,2,trust_no
0,2,trust_no
0,0,trust_no
0,11,trust_no
0,0,trust_no
0,0,trust_no
0,2,trust_no
0,1,trust_no
0,2,trust_yes
0,8,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_no
0,4,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_yes
0,2,trust_no
0,2,trust_no
0,0,trust_no
0,2,trust_no
0,2,trust_no
0,4,trust_no
0,6,trust_no
0,3,trust_no
0,0,trust_no
0,2,trust_no
0,0,trust_no
1,3,trust_yes
0,4,trust_no
0,13,trust_yes
0,1,trust_no
0,0,trust_no
0,2,trust_no
0,0,trust_no
0,0,trust_no
0,2,trust_no
0,0,trust_no
0,1,trust_no
0,0,trust_yes
0,25,trust_no
0,0,trust_no
0,0,trust_no
0,6,trust_no
0,1,trust_no
0,1,trust_no
0,0,trust_no
0,5,trust_no
0,2,trust_no
0,1,trust_no
0,2,trust_no
0,1,trust_no
0,4,trust_no
0,6,trust_no
0,0,trust_no
0,1,trust_no
0,0,trust_no
0,2,trust_no
0,1,trust_no
0,1,trust_no
0,1,trust_no
0,10,trust_no
0,2,trust_no
0,1,trust_no
0,0,trust_no
0,1,trust_no
0,3,trust_no
0,9,trust_no
0,1,trust_no
0,5,trust_no
0,1,trust_no
0,5,trust_no
0,0,trust_no
0,4,trust_no
0,1,trust_no
0,1,trust_no
0,0,trust_no
0,2,trust_no
0,0,trust_no
0,0,trust_no
0,2,trust_no
0,0,trust_no
0,0,trust_no
0,1,trust_no
0,4,trust_no
0,4,trust_no
0,2,trust_no
0,0,trust_no
0,0,trust_no
0,1,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_no
0,1,trust_no
0,1,trust_no
0,1,trust_no
0,27,trust_no
0,0,trust_no
0,1,trust_no
0,4,trust_no
0,1,trust_no
0,0,trust_no
0,7,trust_no
0,1,trust_no
0,1,trust_no
0,10,trust_no
0,0,trust_no
0,1,trust_no
0,19,trust_no
0,1,trust_no
0,4,trust_no
0,1,trust_no
0,12,trust_no
0,3,trust_no
0,2,trust_no
0,2,trust_no
0,1,trust_no
0,2,trust_no
0,0,trust_no
0,1,trust_no
0,0,trust_no
0,1,trust_no
0,0,trust_no
0,1,trust_no
0,4,trust_no
0,4,trust_no
0,0,trust_no
0,1,trust_no
0,0,trust_no
0,1,trust_no
0,0,trust_no
0,1,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_no
0,1,trust_no
1,3,trust_yes
1,3,trust_yes
0,4,trust_no
0,0,trust_no
0,4,trust_no
0,0,trust_no
0,2,trust_no
0,0,trust_no
0,0,trust_no
0,3,trust_no
0,5,trust_no
0,1,trust_no
0,0,trust_no
0,0,trust_no
0,1,trust_no
0,0,trust_no
0,0,trust_no
0,1,trust_no
0,0,trust_no
0,0,trust_no
0,1,trust_no
0,1,trust_no
0,1,trust_no
0,0,trust_no
0,0,trust_no
0,5,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_no
0,2,trust_no
0,2,trust_no
0,1,trust_no
1,1,trust_yes
0,3,trust_no
0,5,trust_no
0,2,trust_no
0,0,trust_no
0,4,trust_no
0,0,trust_no
0,3,trust_no
0,2,trust_no
0,0,trust_no
0,1,trust_no
0,1,trust_no
0,0,trust_no
0,0,trust_no
0,4,trust_no
0,0,trust_no
0,11,trust_no
0,0,trust_no
0,1,trust_no
0,0,trust_no
0,1,trust_no
0,1,trust_no
0,1,trust_no
0,0,trust_no
0,0,trust_no
0,2,trust_no
0,5,trust_no
0,0,trust_no
0,1,trust_no
0,2,trust_no
0,1,trust_no
0,0,trust_no
0,4,trust_no
0,0,trust_no
0,3,trust_no
0,8,trust_no
0,3,trust_no
0,0,trust_no
0,9,trust_no
0,3,trust_no
0,1,trust_no
0,3,trust_no
0,0,trust_no
0,0,trust_no
1,1,trust_no
0,2,trust_no
0,5,trust_no
0,10,trust_no
0,0,trust_no
0,0,trust_no
0,1,trust_no
0,0,trust_no
0,0,trust_no
0,1,trust_no
0,0,trust_no
0,6,trust_no
0,0,trust_no
0,0,trust_no
0,8,trust_no
0,2,trust_no
0,7,trust_no
0,2,trust_no
0,0,trust_no
0,0,trust_yes
0,0,trust_yes
0,1,trust_no
0,1,trust_no
0,1,trust_no
0,5,trust_no
0,13,trust_no
0,2,trust_no
0,1,trust_no
0,11,trust_no
0,0,trust_no
0,5,trust_no
0,4,trust_no
0,0,trust_no
0,5,trust_no
0,1,trust_yes
0,0,trust_no
0,1,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_no
0,3,trust_no
0,0,trust_no
0,3,trust_no
0,1,trust_no
0,0,trust_no
1,25,trust_no
0,1,trust_no
0,1,trust_no
0,1,trust_no
0,0,trust_no
0,3,trust_no
0,0,trust_no
0,5,trust_no
0,1,trust_no
0,2,trust_no
0,3,trust_no
0,3,trust_no
0,2,trust_no
0,1,trust_no
0,0,trust_no
0,1,trust_no
0,0,trust_no
0,10,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_no
0,6,trust_no
0,1,trust_no
0,0,trust_no
0,1,trust_no
0,2,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_no
0,1,trust_no
1,1,trust_no
0,2,trust_no
0,1,trust_no
0,0,trust_no
0,0,trust_no
0,5,trust_no
0,1,trust_no
0,9,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_no
0,7,trust_no
0,1,trust_no
0,2,trust_no
0,0,trust_no
0,0,trust_no
0,1,trust_no
0,7,trust_no
0,9,trust_no
0,0,trust_no
0,3,trust_yes
0,6,trust_yes
0,1,trust_no
0,0,trust_no
0,1,trust_no
0,0,trust_no
0,1,trust_no
0,0,trust_no
0,0,trust_no
0,34,trust_yes
0,34,trust_yes
0,11,trust_no
0,1,trust_no
0,0,trust_no
0,0,trust_no
0,9,trust_no
0,0,trust_no
0,5,trust_no
0,6,trust_yes
0,4,trust_no
0,0,trust_no
0,3,trust_no
0,0,trust_no
0,0,trust_no
0,3,trust_no
0,10,trust_no
0,2,trust_no
0,2,trust_no
0,0,trust_no
0,13,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_no
0,2,trust_no
0,1,trust_no
0,0,trust_no
0,0,trust_no
0,1,trust_no
0,0,trust_no
0,7,trust_no
0,0,trust_no
0,0,trust_no
0,4,trust_no
0,6,trust_no
0,0,trust_no
0,0,trust_no
0,5,trust_no
0,0,trust_no
0,1,trust_no
0,9,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_no
0,2,trust_yes
0,2,trust_yes
0,6,trust_yes
0,0,trust_no
0,0,trust_no
0,2,trust_no
0,0,trust_no
0,0,trust_no
0,1,trust_no
0,3,trust_no
0,0,trust_no
0,10,trust_no
0,0,trust_no
0,6,trust_no
0,1,trust_no
0,3,trust_no
0,0,trust_no
0,2,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_no
0,2,trust_yes
0,1,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_no
0,7,trust_no
0,9,trust_no
0,2,trust_no
0,2,trust_no
0,0,trust_no
0,4,trust_no
0,0,trust_no
0,2,trust_no
0,1,trust_no
0,0,trust_no
0,5,trust_no
0,1,trust_no
0,0,trust_no
0,4,trust_no
0,10,trust_no
0,1,trust_no
0,2,trust_no
0,1,trust_no
0,0,trust_no
0,0,trust_no
0,5,trust_no
0,0,trust_no
0,2,trust_no
0,0,trust_no
0,0,trust_no
0,1,trust_no
0,2,trust_no
0,36,trust_no
0,36,trust_no
0,4,trust_no
0,2,trust_no
0,6,trust_no
0,6,trust_no
0,6,trust_no
0,0,trust_no
0,4,trust_no
0,2,trust_no
0,0,trust_no
0,8,trust_no
0,0,trust_no
0,1,trust_no
0,0,trust_no
0,6,trust_no
0,0,trust_no
0,8,trust_yes
0,8,trust_yes
0,0,trust_no
0,0,trust_no
0,6,trust_yes
0,6,trust_yes
0,1,trust_no
0,4,trust_no
0,395,trust_yes
0,1,trust_no
0,2,trust_no
0,2,trust_no
1,0,trust_no
0,2,trust_no
0,9,trust_no
0,27,trust_no
0,1,trust_no
0,2,trust_yes
0,4,trust_yes
0,0,trust_no
0,2,trust_no
0,2,trust_no
0,3,trust_no
0,0,trust_no
0,3,trust_no
0,2,trust_yes
0,4,trust_no
0,4,trust_no
0,0,trust_no
0,5,trust_no
0,4,trust_yes
0,4,trust_no
1,7,trust_yes
0,2,trust_no
0,0,trust_no
0,0,trust_no
0,1,trust_no
0,3,trust_no
0,0,trust_no
0,1,trust_no
0,1,trust_no
0,1,trust_no
0,0,trust_no
0,2,trust_no
0,0,trust_no
0,3,trust_no
0,10,trust_no
0,2,trust_yes
0,2,trust_yes
1,2,trust_yes
0,1,trust_no
0,3,trust_no
0,2,trust_no
0,19,trust_no
0,3,trust_no
0,0,trust_no
0,0,trust_no
0,17,trust_no
0,18,trust_no
0,2,trust_no
0,15,trust_no
0,6,trust_yes
0,0,trust_no
0,13,trust_no
0,0,trust_no
0,0,trust_yes
1,0,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_no
0,1,trust_no
0,0,trust_no
0,2,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_no
0,1,trust_no
0,3,trust_no
0,0,trust_no
0,6,trust_no
0,39,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_no
0,8,trust_no
0,1,trust_no
0,35,trust_no
0,1,trust_no
0,0,trust_no
0,6,trust_no
0,1,trust_no
0,0,trust_yes
0,0,trust_yes
0,7,trust_yes
0,7,trust_yes
0,30,trust_no
0,9,trust_yes
0,9,trust_yes
0,1,trust_no
0,0,trust_no
0,8,trust_no
0,2,trust_no
0,7,trust_yes
0,4,trust_yes
0,2,trust_no
0,2,trust_no
0,0,trust_no
0,0,trust_no
0,2,trust_no
0,6,trust_no
0,2,trust_no
0,2,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_no
0,3,trust_no
0,0,trust_no
0,1,trust_no
0,0,trust_no
0,4,trust_no
0,1,trust_no
0,3,trust_no
0,4,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_no
0,1,trust_no
0,0,trust_no
0,1,trust_no
0,0,trust_no
0,1,trust_no
0,7,trust_no
0,0,trust_no
0,0,trust_no
0,1,trust_no
0,3,trust_no
0,0,trust_no
0,1,trust_no
0,2,trust_no
0,2,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_no
0,8,trust_no
1,0,trust_no
0,0,trust_no
0,5,trust_no
0,2,trust_no
0,3,trust_no
0,27,trust_no
0,3,trust_yes
0,3,trust_yes
0,0,trust_no
0,0,trust_no
0,3,trust_yes
0,4,trust_no
0,4,trust_no
0,4,trust_no
0,4,trust_no
0,6,trust_no
0,1,trust_no
0,1,trust_no
0,1,trust_no
0,1,trust_no
0,0,trust_no
0,1,trust_no
0,1,trust_no
0,0,trust_no
0,1,trust_no
0,3,trust_no
0,8,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_no
0,6,trust_no
0,6,trust_no
0,6,trust_no
0,5,trust_no
0,10,trust_no
0,1,trust_no
0,18,trust_no
0,18,trust_no
0,2,trust_no
0,47,trust_no
0,13,trust_no
0,13,trust_no
0,0,trust_no
0,0,trust_no
0,0,trust_no
0,13,trust_no
0,2,trust_no
0,13,trust_no
0,13,trust_no
0,13,trust_no
0,1,trust_no
0,3,trust_no
0,142,trust_yes
0,0,trust_yes
0,0,trust_yes
0,1,trust_yes
0,1,trust_yes
0,2,trust_yes
0,12,trust_yes
0,12,trust_yes
0,26,trust_yes
0,26,trust_yes
0,3,trust_yes
0,2,trust_yes
0,0,trust_yes
0,17,trust_yes
0,2,trust_yes
0,2,trust_yes
1,50,trust_yes
0,33,trust_yes
0,2,trust_yes
0,7,trust_yes
0,3,trust_yes
0,3,trust_yes
0,2,trust_yes
0,21,trust_yes
0,8,trust_yes
0,1,trust_yes
0,39,trust_yes
0,1,trust_yes
1,7,trust_yes
0,5,trust_yes
0,32,trust_yes
0,6,trust_yes
1,1,trust_yes
0,3,trust_yes
0,0,trust_yes
0,0,trust_yes
0,13,trust_yes
0,13,trust_yes
0,5,trust_yes
0,57,trust_yes
0,28,trust_yes
0,0,trust_yes
1,19,trust_yes
1,139,trust_yes
0,10,trust_yes
0,10,trust_yes
0,0,trust_yes
0,8,trust_yes
0,2,trust_yes
1,98,trust_yes
1,259,trust_yes
0,1,trust_yes
0,102,trust_yes
0,1,trust_yes
0,9,trust_yes
1,597,trust_yes
0,0,trust_yes
1,398,trust_yes
1,51,trust_yes
0,46,trust_yes
0,90,trust_yes
0,2,trust_yes
0,3,trust_yes
1,142,trust_yes
0,7,trust_yes
0,18,trust_yes
0,6,trust_yes
0,161,trust_yes
0,1,trust_yes
0,9,trust_yes
0,6,trust_yes
0,52,trust_yes
1,6,trust_yes
1,88,trust_yes
0,0,trust_yes
0,9,trust_yes
0,9,trust_yes
0,24,trust_yes
1,9,trust_yes
1,9,trust_yes
1,7,trust_yes
1,4,trust_yes
0,118,trust_yes
1,64,trust_yes
0,7,trust_yes
0,0,trust_yes
0,25,trust_yes
0,36,trust_yes
0,1,trust_yes
0,1,trust_yes
0,1,trust_yes
1,1,trust_yes
0,12,trust_yes
0,12,trust_yes
0,0,trust_yes
0,9,trust_yes
0,0,trust_yes
0,3,trust_yes
0,16,trust_yes
0,16,trust_yes
1,3,trust_yes
1,3,trust_yes
0,0,trust_yes
0,131,trust_yes
1,128,trust_yes
0,0,trust_yes
0,3,trust_yes
0,1,trust_yes
0,0,trust_yes
0,39,trust_yes
0,25,trust_yes
0,19,trust_yes
0,5,trust_yes
0,47,trust_yes
0,0,trust_yes
0,0,trust_yes
0,72,trust_yes
0,20,trust_yes
0,6,trust_yes
0,3,trust_yes
0,414,trust_yes
0,414,trust_yes
1,130,trust_yes
1,2,trust_yes
1,2,trust_yes
0,3,trust_yes
0,465,trust_yes
0,0,trust_yes
0,5,trust_yes
1,29,trust_yes
0,4,trust_yes
0,17,trust_yes
0,226,trust_yes
0,0,trust_yes
0,1,trust_yes
0,5,trust_yes
0,25,trust_yes
1,10,trust_yes
1,99,trust_yes
1,99,trust_yes
0,2,trust_yes
0,5,trust_yes
0,3,trust_yes
0,0,trust_yes
0,0,trust_yes
0,7,trust_yes
1,6,trust_yes
0,2,trust_yes
0,1,trust_yes
0,6,trust_yes
1,58,trust_yes
0,2,trust_yes
0,4,trust_yes
0,178,trust_yes
0,5,trust_yes
0,16,trust_yes
1,70,trust_yes
1,29,trust_yes
1,227,trust_yes
0,0,trust_yes
1,78,trust_yes
0,8,trust_yes
0,135,trust_yes
0,23,trust_yes
0,2,trust_yes
0,245,trust_yes
0,37,trust_yes
0,6,trust_yes
0,26,trust_yes
0,22,trust_yes
0,25,trust_yes
1,23,trust_yes
0,34,trust_yes
0,34,trust_yes
0,0,trust_yes
0,0,trust_yes
0,3,trust_yes
0,3,trust_yes
0,3,trust_yes
0,7,trust_yes
1,7,trust_yes
0,5,trust_yes
1,27,trust_yes
1,27,trust_yes
1,0,trust_yes
0,4,trust_yes
0,0,trust_yes
0,0,trust_yes
0,20,trust_yes
0,2,trust_yes
0,1,trust_yes
0,379,trust_yes
0,0,trust_yes
1,6,trust_yes
0,1,trust_yes
0,0,trust_yes
0,0,trust_yes
1,7,trust_yes
1,7,trust_yes
0,13,trust_yes
0,1,trust_yes
0,0,trust_yes
1,15,trust_yes
1,15,trust_yes
0,4,trust_yes
0,296,trust_yes
0,296,trust_yes
0,20,trust_yes
0,20,trust_yes
0,65,trust_yes
0,20,trust_yes
1,5,trust_yes
1,5,trust_yes
1,5,trust_yes
0,22,trust_yes
0,12,trust_yes
0,12,trust_yes
0,4,trust_yes
0,12,trust_yes
0,58,trust_yes
0,12,trust_yes
0,13,trust_yes
0,17,trust_yes
0,43,trust_yes
0,36,trust_yes
0,5,trust_yes
0,0,trust_yes
0,13,trust_yes
0,4,trust_yes
0,104,trust_yes
0,1,trust_yes
0,0,trust_yes
0,0,trust_yes
0,0,trust_yes
0,0,trust_yes
0,1,trust_yes
0,30,trust_yes
0,15,trust_yes
0,0,trust_yes
0,7,trust_yes
0,1,trust_yes
0,1,trust_yes
0,1,trust_yes
1,23,trust_yes
0,2,trust_no
0,43,trust_yes
0,8,trust_yes
0,9,trust_yes
0,107,trust_yes
0,107,trust_yes
0,2,trust_yes
0,0,trust_yes
0,0,trust_yes
0,52,trust_yes
0,21,trust_yes
0,13,trust_yes
0,21,trust_yes
0,21,trust_yes
0,4,trust_yes
1,265,trust_yes
1,265,trust_yes
1,265,trust_yes
0,1,trust_yes
0,2,trust_yes
0,2,trust_yes
0,93,trust_yes
0,4,trust_yes
0,0,trust_yes
0,23,trust_yes
0,23,trust_yes
0,7,trust_yes
0,0,trust_yes
0,1048,trust_yes
0,5,trust_yes
0,1,trust_yes
0,1,trust_yes
0,0,trust_yes
0,1,trust_yes
0,21,trust_yes
0,21,trust_yes
0,9,trust_yes
0,9,trust_yes
0,9,trust_yes
0,4,trust_yes
0,4,trust_yes
0,8,trust_yes
0,8,trust_yes
0,8,trust_yes
0,66,trust_yes
0,66,trust_yes
0,66,trust_yes
1,122,trust_yes
0,5,trust_yes
0,10,trust_yes
0,14,trust_yes
0,7,trust_yes
0,0,trust_yes
0,0,trust_yes
0,34,trust_yes
0,2,trust_yes
0,2,trust_yes
0,13,trust_yes
0,5,trust_yes
0,0,trust_yes
0,16,trust_yes
0,10,trust_yes
0,13,trust_yes
0,0,trust_yes
0,7,trust_yes
0,36,trust_yes
1,3,trust_yes
0,6,trust_yes
1,3,trust_yes
0,0,trust_yes
0,3,trust_yes
0,0,trust_yes
0,1,trust_yes
0,1,trust_yes
0,5,trust_yes
1,202,trust_yes
1,202,trust_yes
0,0,trust_yes
0,36,trust_yes
0,0,trust_yes
0,34,trust_yes
0,18,trust_yes
0,138,trust_yes
0,0,trust_yes
0,0,trust_yes
0,0,trust_yes
0,57,trust_yes
1,116,trust_yes
0,1,trust_yes
1,3,trust_yes
1,3,trust_yes
1,3,trust_yes
0,9,trust_yes
0,9,trust_yes
1,136,trust_yes
0,64,trust_yes
0,12,trust_yes
0,12,trust_yes
1,172,trust_yes
0,8,trust_yes
0,8,trust_yes
1,111,trust_yes
0,1,trust_yes
0,1,trust_yes
1,124,trust_yes
0,328,trust_yes
0,328,trust_yes
0,0,trust_yes
0,411,trust_yes
0,3,trust_yes
0,3,trust_yes
0,47,trust_yes
0,9,trust_yes
1,35,trust_yes
0,0,trust_yes
1,18,trust_yes
1,879,trust_yes
1,229,trust_yes
1,229,trust_yes
0,1,trust_yes
0,1,trust_yes
0,0,trust_yes
0,0,trust_yes
0,0,trust_yes
1,223,trust_yes
0,0,trust_yes
0,3,trust_yes
1,174,trust_yes
1,0,trust_yes
0,0,trust_yes
0,5,trust_yes
0,38,trust_yes
0,2,trust_yes
0,2,trust_yes
0,1,trust_yes
0,14,trust_yes
1,53,trust_yes
0,3,trust_yes
0,5,trust_yes
0,0,trust_yes
0,0,trust_yes
0,1,trust_yes
0,17,trust_yes
0,0,trust_yes
0,0,trust_yes
0,11,trust_yes
1,33,trust_yes
0,0,trust_yes
1,20,trust_yes
0,4,trust_yes
0,24,trust_yes
0,2,trust_yes
1,279,trust_yes
0,4,trust_yes
0,0,trust_yes
0,3,trust_yes
0,1,trust_yes
0,6,trust_yes
0,10,trust_yes
0,8,trust_yes
0,8,trust_yes
0,2,trust_yes
0,2,trust_yes
0,5,trust_yes
0,5,trust_yes
0,52,trust_yes
0,4,trust_yes
0,7,trust_yes
0,5,trust_yes
0,3,trust_yes
0,3,trust_yes
0,3,trust_yes
0,4,trust_yes
0,12,trust_yes
0,9,trust_yes
0,9,trust_yes
0,4,trust_yes
0,12,trust_yes
0,0,trust_yes
0,0,trust_yes
1,2,trust_yes
0,0,trust_yes
1,1,trust_yes
1,1,trust_yes
1,1,trust_yes
1,1,trust_yes
1,1,trust_yes
0,2,trust_yes
1,5,trust_yes
0,1,trust_yes
0,9,trust_yes
0,61,trust_yes
0,17,trust_yes
0,2,trust_yes
0,0,trust_yes
0,0,trust_yes
0,0,trust_yes
0,2,trust_yes
0,7,trust_yes
0,3,trust_yes
0,3,trust_yes
0,0,trust_yes
1,214,trust_yes
0,0,trust_yes
0,3,trust_yes
0,1,trust_yes
1,1,trust_yes
0,86,trust_yes
0,0,trust_yes
0,4,trust_yes
1,6,trust_yes
0,3,trust_yes
0,0,trust_yes
1,1465,trust_yes
0,233,trust_yes
0,86,trust_yes
0,4,trust_yes
0,0,trust_yes
0,0,trust_yes
1,298,trust_yes
0,1,trust_yes
0,1,trust_yes
0,22,trust_yes
0,3,trust_yes
0,0,trust_yes
1,19,trust_yes
1,329,trust_yes
0,5,trust_yes
0,5,trust_yes
0,5,trust_yes
0,8,trust_yes
0,32,trust_yes
0,2,trust_yes
1,98,trust_yes
0,13,trust_yes
0,69,trust_yes
0,24,trust_yes
0,24,trust_yes
1,101,trust_yes
1,101,trust_yes
0,211,trust_yes
0,211,trust_yes
0,0,trust_yes
0,1,trust_yes
0,4,trust_yes
0,1,trust_yes
0,5,trust_yes
0,1,trust_yes
0,1,trust_yes
0,1,trust_yes
0,1,trust_yes
0,57,trust_yes
0,57,trust_yes
0,34,trust_yes
1,19,trust_yes
0,4,trust_yes
1,26,trust_yes
1,26,trust_yes
0,0,trust_yes
1,19,trust_yes
0,5,trust_yes
0,109,trust_yes
1,23,trust_yes
0,18,trust_yes
0,0,trust_yes
0,1,trust_yes
0,1,trust_yes
1,97,trust_yes
0,5,trust_yes
0,1,trust_yes
0,2,trust_yes
0,16,trust_yes
0,0,trust_yes
0,0,trust_yes
0,0,trust_yes
0,4,trust_yes
0,0,trust_yes
0,0,trust_yes
0,2,trust_yes
0,0,trust_yes
1,272,trust_yes
0,11,trust_yes
1,19,trust_yes
1,19,trust_yes
1,10,trust_yes
0,3,trust_yes
0,0,trust_yes
0,10,trust_yes
0,6,trust_yes
1,32,trust_yes
0,4,trust_yes
0,18,trust_yes
0,2,trust_yes
0,1,trust_yes
1,0,trust_yes
1,128,trust_yes
1,128,trust_yes
0,0,trust_yes
0,0,trust_yes
1,467,trust_yes
1,467,trust_yes
0,3,trust_yes
0,3,trust_yes
0,1,trust_yes
0,0,trust_yes
0,2,trust_yes
1,3,trust_yes
1,3,trust_yes
1,0,trust_yes
0,4,trust_yes
1,66,trust_yes
0,0,trust_yes
0,0,trust_yes
0,7,trust_yes
0,4,trust_yes
0,0,trust_yes
1,226,trust_yes
0,1,trust_yes
0,7,trust_yes
0,47,trust_yes
0,513,trust_yes
