0.0042,0.0,1.0,1.0,0.0034,1.0,0.0008,0.0019,0.0,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.2736,0.8889,0.0004,0.0,0.3368,0.0003,0.0078,0.0103,0.0,0.0258,0.0,0.0625,0.0,0.0714,0.0,0.0,0.0,0.0149,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0017,0.0,1.0,1.0,0.0008,1.0,0.0008,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.016,0.0,1.0,1.0,0.0152,1.0,0.0101,0.0225,0.0351,0.0328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.1965,0.1053,0.0068,0.0027,0.2032,0.0062,0.3098,0.0702,0.0,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1327,0.0,0.0282,0.0,0.25,0.0,trust_yes
0.0118,0.0,1.0,1.0,0.011,1.0,0.0663,0.0627,0.0526,0.0562,0.0,0.0,0.0,0.0,0.0,0.0,0.0566,0.0066,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0,0.0117,1.0,1.0,0.0,1.0,0.0004,0.0,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,trust_no
0.0046,0.0,0.1654,0.0378,0.0038,0.1482,0.0035,0.0047,0.0,0.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0067,0.0058,1.0,1.0,0.0063,1.0,0.0093,0.0206,0.0175,0.0187,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0249,0.0,1.0,1.0,0.024,1.0,0.0543,0.1264,0.0526,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0114,0.0,1.0,1.0,0.0105,1.0,0.0074,0.0159,0.0351,0.0187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0021,0.0,1.0,1.0,0.0013,1.0,0.0004,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.3385,0.655,0.0005,0.0003,0.3849,0.0004,0.033,0.0178,0.0175,0.1452,0.0,0.0625,0.0,0.0714,0.0,0.0,0.0,0.0514,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0017,0.0,1.0,1.0,0.0008,1.0,0.0019,0.0009,0.0175,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0072,0.0292,0.1439,0.0679,0.0084,0.1336,0.0012,0.0009,0.0,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_no
0.0046,0.0,1.0,1.0,0.0038,1.0,0.0221,0.014,0.0,0.0187,0.0,0.0,0.0,0.0,0.0,0.0,0.0314,0.0017,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0051,0.0,1.0,1.0,0.0042,1.0,0.0043,0.0094,0.0175,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0051,0.0292,0.0691,0.0098,0.0063,0.0611,0.0039,0.0047,0.0,0.0141,0.0,0.125,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.2205,0.8655,0.0018,0.0018,0.282,0.0017,0.0256,0.0318,0.0175,0.0609,0.1429,0.25,0.0,0.2857,0.0,0.0,0.0,0.0249,0.0,0.0,0.0,0.0,0.0,trust_no
0.0215,0.0702,0.0922,0.0156,0.0257,0.0819,0.0353,0.0768,0.0175,0.1429,0.1429,0.0,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0017,0.0175,1.0,1.0,0.0021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,trust_no
0.0451,0.076,0.004,0.0016,0.0497,0.0036,0.1865,0.0346,0.0,0.0445,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0431,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0017,0.0117,1.0,1.0,0.0017,1.0,0.0043,0.0075,0.0526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189,0.0,0.0,0.0,0.0,0.0,0.0,trust_no
0.0114,0.0234,1.0,1.0,0.0122,1.0,0.0043,0.0084,0.0175,0.0164,0.1429,0.0625,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0017,0.0409,1.0,1.0,0.0038,1.0,0.0039,0.0028,0.0,0.0,0.0,0.125,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_no
0.0038,0.0117,1.0,1.0,0.0038,1.0,0.0012,0.0028,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0089,0.0058,0.0813,0.035,0.0084,0.0751,0.012,0.0225,0.0,0.0422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.5814,0.6199,0.0003,0.0005,0.6252,0.0003,0.0841,0.0487,0.0,0.2412,0.0,0.125,0.0,0.2143,0.0,0.0,0.0,0.2405,0.0,0.0,0.0,0.0,0.0,trust_yes
0.1809,0.4854,0.0013,0.0001,0.215,0.0011,0.0787,0.0627,0.0175,0.1311,0.0,0.25,0.0,0.0714,0.0,0.0,0.0063,0.0332,0.0,0.0,0.0,0.0,0.0,trust_yes
0.011,0.0,1.0,1.0,0.0101,1.0,0.0112,0.0262,0.0,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0405,0.0,0.1439,0.0679,0.0396,0.1336,0.4207,0.1255,0.0702,0.2014,0.1429,0.0,0.0,0.0,0.0,0.0,0.0881,0.1028,0.25,0.0,0.0,0.0,0.0,trust_yes
0.016,0.0,1.0,1.0,0.0152,1.0,0.0221,0.0506,0.0526,0.0422,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0059,0.0058,1.0,1.0,0.0055,1.0,0.0093,0.0197,0.0175,0.0234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.2125,0.4971,0.0009,0.0008,0.2475,0.0008,0.0361,0.029,0.0175,0.1405,0.0,0.0625,0.0,0.0714,0.0,0.0,0.0063,0.0995,0.0,0.0,0.0,0.0,0.0,trust_yes
0.1509,0.0526,0.0004,0.0,0.1539,0.0003,0.0364,0.0215,0.0,0.0726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0514,0.0,0.0,0.0,0.0,0.0,trust_yes
0.1046,0.2105,0.0007,0.001,0.1189,0.0007,0.014,0.0112,0.0175,0.0539,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0265,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0122,0.0,1.0,1.0,0.0114,1.0,0.0035,0.0084,0.0,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0042,0.0058,1.0,1.0,0.0038,1.0,0.0012,0.0028,0.0,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.3744,0.9883,0.0001,0.0,0.4448,0.0001,0.0124,0.0037,0.0,0.0609,0.0,0.0,0.0,0.2143,0.0,0.0,0.0,0.0166,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0506,0.0,1.0,1.0,0.0497,1.0,0.1923,0.4195,0.3333,0.2225,0.1429,0.0,0.0,0.0,0.0,0.0,0.0377,0.0033,0.0,0.0,0.0,0.0,0.0,trust_yes
0.2736,0.8889,0.0006,0.0007,0.3368,0.0006,0.0143,0.0066,0.0,0.0656,0.0,0.0,0.0,0.1429,0.0,0.0,0.0,0.0481,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0059,0.0,1.0,1.0,0.0051,1.0,0.0066,0.015,0.0175,0.0141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0004,0.0117,0.0691,0.0098,0.0004,0.0611,0.0004,0.0009,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_no
0.1412,0.0468,0.0032,0.0009,0.1438,0.0029,0.1609,0.0964,0.0,0.2084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1161,0.0,0.0,0.0,0.0,0.0,trust_yes
0.2648,0.5556,0.0004,0.0001,0.304,0.0003,0.0229,0.015,0.0,0.0539,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0265,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0067,0.0,1.0,1.0,0.0059,1.0,0.0066,0.0131,0.0175,0.0141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0556,0.0585,0.1277,0.006,0.059,0.1113,0.1679,0.0646,0.0,0.0328,0.0,0.0625,0.0,0.0,0.0,0.0,0.0189,0.0199,0.25,0.0056,0.0,0.0,0.0,trust_no
0.089,0.0526,0.002,0.0006,0.0919,0.0018,0.4478,0.0777,0.0,0.1382,0.0,0.0625,0.0,0.0714,0.0,0.0,0.0,0.1144,0.0,0.0226,0.0,0.0,0.0,trust_yes
0.1606,0.1988,0.002,0.0006,0.1741,0.0018,0.6503,0.0721,0.0175,0.1124,0.0,0.125,0.0,0.0714,0.0,0.0,0.0126,0.1741,0.0,0.5706,0.0,0.625,0.0,trust_yes
0.0046,0.0,1.0,1.0,0.0038,1.0,0.0268,0.0552,0.0702,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.113,0.117,0.0012,0.0002,0.1206,0.0011,0.1935,0.0655,0.0,0.0187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116,0.0,0.0056,0.0,0.0,0.0,trust_yes
0.0,0.0117,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_no
0.1046,0.2105,0.0044,0.0061,0.1189,0.0046,0.0078,0.0103,0.0,0.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066,0.25,0.0,0.0,0.0,0.0,trust_yes
0.145,0.0877,0.0008,0.0002,0.1505,0.0007,0.0105,0.0028,0.0,0.0141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133,0.0,0.0056,0.0,0.125,0.0,trust_yes
0.1159,0.0702,0.002,0.0006,0.1202,0.0018,0.3796,0.1002,0.0,0.1311,0.0,0.0625,0.0,0.0714,0.0,0.0,0.0,0.0829,0.0,0.0056,0.0,0.0,0.0,trust_yes
0.0013,0.0175,1.0,1.0,0.0017,1.0,0.0066,0.0056,0.0877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252,0.0,0.0,0.0,0.0,0.0,0.0,trust_no
0.1454,0.076,0.0055,0.0028,0.1501,0.0051,0.6607,0.0478,0.0,0.0422,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0498,0.0,0.0339,0.0,0.0,0.0,trust_yes
0.0042,0.0058,1.0,1.0,0.0038,1.0,0.0039,0.0094,0.0,0.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0084,0.0,0.1439,0.0679,0.0076,0.1336,0.0081,0.014,0.0,0.0258,0.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0299,0.0,0.004,0.0016,0.0291,0.0036,0.1559,0.0506,0.0,0.0726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0348,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0101,0.0,1.0,1.0,0.0093,1.0,0.0112,0.0243,0.0526,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0059,0.0,1.0,1.0,0.0051,1.0,0.0004,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.2782,0.6023,0.014,0.0176,0.3208,0.0145,0.1086,0.0824,0.0175,0.1054,0.0,0.625,0.0,0.0714,0.0,0.0,0.0063,0.0431,0.0,0.0,0.0,0.0,0.0,trust_no
0.0084,0.0702,0.0751,0.007,0.0126,0.0659,0.005,0.0084,0.0,0.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.078,0.1754,0.0015,0.0006,0.0898,0.0014,0.0582,0.0449,0.0175,0.096,0.1429,0.25,0.0,0.0,0.0,0.0,0.0,0.0381,0.0,0.0,0.0,0.0,0.0,trust_yes
0.3385,0.655,0.0004,0.0002,0.3849,0.0004,0.0268,0.0328,0.0,0.1241,0.0,0.0625,0.0,0.0714,0.0,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.0,trust_yes
0.003,0.0234,1.0,1.0,0.0038,1.0,0.0019,0.0028,0.0351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0164,0.0,1.0,1.0,0.0156,1.0,0.0496,0.0721,0.0175,0.0843,0.0,0.0,0.0,0.0,0.0,0.0,0.0189,0.0017,0.0,0.0,0.0,0.0,0.0,trust_yes
0.3027,0.5789,0.001,0.0007,0.3436,0.0009,0.0206,0.0253,0.0,0.0398,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0249,0.25,0.0,0.0,0.0,0.0,trust_yes
0.0202,0.0234,0.0498,0.0027,0.0211,0.0435,0.019,0.0346,0.0,0.0843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.1471,0.2105,0.0003,0.0,0.1615,0.0002,0.0295,0.0094,0.0,0.0609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0614,0.0,0.0,0.0,0.0,0.0,trust_yes
0.3082,0.269,0.0015,0.0012,0.3267,0.0014,0.0756,0.0543,0.0351,0.0796,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0597,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0004,0.0117,1.0,1.0,0.0004,1.0,0.0008,0.0009,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,trust_no
0.1661,0.4737,0.0017,0.0012,0.1994,0.0016,0.0229,0.0375,0.0,0.0492,0.0,0.0,0.0,0.0714,0.0,0.0,0.0,0.0282,0.0,0.0056,0.0,0.125,0.0,trust_yes
0.1981,0.1579,0.0006,0.0005,0.2087,0.0006,0.0271,0.0309,0.0175,0.1194,0.0,0.0625,0.0,0.0714,0.0,0.0,0.0063,0.0415,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0131,0.0936,1.0,1.0,0.019,1.0,0.0062,0.0028,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0189,0.0,0.0,0.0056,0.0,0.0,0.0,trust_no
0.0105,0.0117,1.0,1.0,0.0105,1.0,0.0333,0.0459,0.0351,0.0422,0.0,0.0,0.0,0.0,0.0,0.0,0.0314,0.0017,0.0,0.0,0.0,0.0,0.0,trust_yes
0.5814,0.6199,0.0003,0.0,0.6252,0.0002,0.0985,0.0637,0.0,0.274,0.0,0.125,0.0,0.1429,0.0,0.0,0.0,0.2803,0.0,0.0056,0.0,0.0,0.0,trust_yes
0.0051,0.0175,1.0,1.0,0.0055,1.0,0.0074,0.0066,0.0175,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0189,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.016,0.0,1.0,1.0,0.0152,1.0,0.0853,0.1685,0.1053,0.0749,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.0017,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0101,0.0058,1.0,1.0,0.0097,1.0,0.019,0.0412,0.0702,0.0422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0093,0.0,1.0,1.0,0.0084,1.0,0.0008,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.5072,0.9708,0.0004,0.0006,0.5763,0.0004,0.0341,0.0215,0.0,0.1405,0.1429,0.1875,0.0,0.2143,0.0,0.0,0.0,0.063,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0325,0.0,1.0,1.0,0.0316,1.0,0.0954,0.2163,0.193,0.1663,0.0,0.0,0.0,0.0,0.0,0.0,0.0189,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0034,0.0117,1.0,1.0,0.0034,1.0,0.0085,0.015,0.0351,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.1981,0.1579,0.0005,0.0006,0.2087,0.0005,0.0174,0.0187,0.0,0.0937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0415,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0,0.0117,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0377,0.0,0.0,0.0,0.0,0.0,0.0,trust_no
0.0114,0.0,0.0887,0.0075,0.0105,0.0777,0.6386,0.0094,0.0,0.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0377,0.1376,0.5,0.0056,0.0,0.0,0.0,trust_yes
0.0072,0.0,1.0,1.0,0.0063,1.0,0.0143,0.0309,0.0526,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.003,0.0292,1.0,1.0,0.0042,1.0,0.0012,0.0009,0.0351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,trust_no
0.0198,0.0,0.0887,0.0075,0.019,0.0777,0.0306,0.0674,0.0351,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017,0.0,0.0,0.0,0.0,0.0,trust_yes
0.1889,0.3918,0.0006,0.0002,0.2163,0.0005,0.0396,0.0403,0.0,0.0867,0.0,0.1875,0.0,0.2143,0.0,0.0,0.0,0.0614,0.0,0.0,0.0,0.0,0.0,trust_yes
0.089,0.0526,0.014,0.0176,0.0919,0.0145,0.2206,0.0524,0.0175,0.1054,0.0,0.0625,0.0,0.0714,0.0,0.0,0.0063,0.0995,0.0,0.0056,0.0,0.0,0.0,trust_yes
0.0164,0.0,0.0922,0.0156,0.0156,0.0819,0.0206,0.0459,0.0,0.1007,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0017,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0055,0.0,1.0,1.0,0.0046,1.0,0.2811,0.0243,0.0,0.0281,0.0,0.0,0.0,0.0,0.0,0.0,0.5535,0.0149,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0126,0.0643,1.0,1.0,0.0164,1.0,0.0054,0.0122,0.0175,0.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0,0.0234,1.0,1.0,0.0008,1.0,0.0132,0.0197,0.1754,0.0,0.0,0.0625,0.0,0.0714,0.0,0.0,0.0314,0.0,0.0,0.0,0.0,0.0,0.0,trust_no
0.0392,0.0,0.0813,0.035,0.0384,0.0751,0.1737,0.2753,0.193,0.1686,0.1429,0.0,0.0,0.0,0.0,0.0,0.1006,0.0547,0.25,0.0,0.0,0.0,0.0,trust_yes
0.1244,0.2982,0.0036,0.0073,0.145,0.0041,0.014,0.0225,0.0175,0.0164,0.0,0.0,0.0,0.0714,0.0,0.0,0.0063,0.0033,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0409,0.0409,1.0,1.0,0.043,1.0,0.0345,0.0768,0.0877,0.0609,0.1429,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.2736,0.8889,0.0048,0.0073,0.3368,0.0051,0.024,0.0206,0.0175,0.0585,0.0,0.6875,0.0,0.5714,0.0,0.0,0.0063,0.0514,0.0,0.0,0.0,0.0,0.0,trust_no
0.0042,0.0058,1.0,1.0,0.0038,1.0,0.0035,0.0066,0.0,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0059,0.0175,0.1654,0.0378,0.0063,0.1482,0.007,0.0112,0.0,0.0211,0.0,0.0625,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.054,0.0409,0.0016,0.0006,0.0561,0.0014,0.0849,0.0384,0.0,0.0913,0.2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0647,0.5,0.0,0.0,0.0,0.0,trust_yes
0.0059,0.0702,1.0,1.0,0.0101,1.0,0.0004,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0118,0.0,0.0498,0.0027,0.011,0.0435,0.6146,0.0412,0.0,0.0937,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.1874,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0025,0.0,0.0845,0.0144,0.0017,0.0751,0.005,0.0037,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0329,0.2807,1.0,1.0,0.0523,1.0,0.0004,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_no
0.3343,0.4269,0.0021,0.0023,0.3642,0.0021,0.0496,0.0599,0.0351,0.1335,0.0,0.125,0.0,0.0714,0.0,0.0,0.0063,0.0796,0.0,0.0,0.0,0.0,0.0,trust_yes
0.003,0.0,1.0,1.0,0.0021,1.0,0.0143,0.0197,0.0175,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0046,0.0,1.0,1.0,0.0038,1.0,0.0047,0.0103,0.0175,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0181,0.0,1.0,1.0,0.0173,1.0,0.0202,0.0449,0.0526,0.0796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0101,0.0,0.1798,0.0292,0.0093,0.1596,0.0143,0.0328,0.0175,0.0117,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0017,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0164,0.0,0.1439,0.0679,0.0156,0.1336,0.0345,0.0346,0.0175,0.0632,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.0066,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0059,0.0,0.0845,0.0144,0.0051,0.0751,0.0043,0.0075,0.0,0.0187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0093,0.0,1.0,1.0,0.0084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.1889,0.3918,0.0001,0.0,0.2163,0.0001,0.0043,0.0047,0.0,0.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066,0.0,0.0,0.0,0.0,0.0,trust_yes
0.3385,0.655,0.0003,0.0003,0.3849,0.0003,0.0124,0.0215,0.0,0.0304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116,0.0,0.0056,0.0,0.0,0.0,trust_yes
0.0169,0.0058,1.0,1.0,0.0164,1.0,0.0132,0.0272,0.0526,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0017,0.0,0.0,0.0,0.0,0.0,trust_yes
0.1029,0.0409,0.0017,0.0006,0.105,0.0015,0.3998,0.0964,0.0,0.2623,0.1429,0.0625,0.0,0.0,0.0,0.0,0.0,0.2322,0.25,0.0,0.0,0.0,0.0,trust_yes
0.0025,0.0117,1.0,1.0,0.0025,1.0,0.0047,0.0103,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.2205,0.8655,0.0004,0.0006,0.282,0.0004,0.005,0.0075,0.0,0.0304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116,0.0,0.0,0.0,0.0,0.0,trust_no
0.164,0.269,0.0046,0.006,0.1825,0.0048,0.1493,0.0478,0.0175,0.1803,0.0,0.25,0.0,0.2143,0.0,0.0,0.0063,0.2968,0.0,0.0,0.0,0.0,0.0,trust_yes
0.2782,0.6023,0.0045,0.0048,0.3208,0.0045,0.0252,0.029,0.0175,0.0632,0.1429,0.1875,0.0,0.2143,0.0,0.0,0.0063,0.0514,0.25,0.0,0.0,0.0,0.0,trust_yes
0.003,0.0,1.0,1.0,0.0021,1.0,0.0016,0.0037,0.0,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0034,0.0,1.0,1.0,0.0025,1.0,0.0066,0.014,0.0351,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0013,0.0175,1.0,1.0,0.0017,1.0,0.0004,0.0,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,trust_no
0.0,0.0117,1.0,1.0,0.0,1.0,0.0031,0.0056,0.0351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,trust_no
0.3744,0.9883,0.0001,0.0005,0.4448,0.0001,0.0039,0.0009,0.0,0.0187,0.0,0.0,0.0,0.0714,0.0,0.0,0.0,0.0017,0.0,0.0,0.0,0.0,0.0,trust_no
