Alex_Parker,Sat Oct 29 01:51:13 +0000 2016,792181966661496832,11692,455,0,4,has_no_media,@PlanetDr @sondy I think there was a scene in The Expanse that basically boiled down to this.
Alex_Parker,Sat Oct 29 01:51:13 +0000 2016,792181966661496832,11692,455,0,4,has_no_media,@PlanetDr @sondy I think there was a scene in The Expanse that basically boiled down to this.
Alex_Parker,Sat Oct 29 01:36:52 +0000 2016,792178356686991360,11692,455,0,3,has_no_media,@astrotweeps @FimusTauri #TheGogglesTheyDoNothingMcTheGogglesTheyDoNothingFace?
Alex_Parker,Sat Oct 29 01:26:11 +0000 2016,792175665718013953,11692,455,0,12,has_animated_gif,@cirquelar @AstroKatie https://t.co/uWx9G5b56N
Alex_Parker,Sat Oct 29 01:13:43 +0000 2016,792172528521261060,11692,455,0,2,has_no_media,@cirquelar @AstroKatie In one universe to the left  gravity is oriented orthogonal to surface purple.
Alex_Parker,Sat Oct 29 01:03:28 +0000 2016,792169949871562752,11692,455,0,1,has_no_media,@upulie "This bath is a bit too cool but I'm too lazy to get out"-bacillus.
Alex_Parker,Sat Oct 29 00:29:48 +0000 2016,792161475926167552,11692,455,0,4,has_no_media,@PlanetDr @elakdawalla I'm at beers. There are laptops.
Alex_Parker,Sat Oct 29 00:29:11 +0000 2016,792161321919717376,11692,455,0,5,has_no_media,@elakdawalla @PlanetDr I said the same thing last time and I didn't realize: https://t.co/biuo895f3e
Alex_Parker,Sat Oct 29 00:09:27 +0000 2016,792156354009964544,11692,455,1,26,has_photo,@elakdawalla @PlanetDr I should be writing. https://t.co/U8ryRQLL64
Alex_Parker,Fri Oct 28 23:24:20 +0000 2016,792145002201702400,11692,455,0,7,has_no_media,@elakdawalla @PlanetDr The Baobabs' fruiting stage.
Alex_Parker,Fri Oct 28 23:05:22 +0000 2016,792140226902667264,11692,455,0,9,has_no_media,@PlanetDr SPACE PEAR TREES ARE CARNIVOROUS SARAH JEEZ
Alex_Parker,Fri Oct 28 23:01:58 +0000 2016,792139371717664768,11692,455,0,1,has_no_media,@albiondumsday "I NEED YOU TO ANSWER YES OR NO"
Alex_Parker,Fri Oct 28 23:01:40 +0000 2016,792139297134567425,11692,455,0,4,has_no_media,@PlanetDr No just a regular pear tree
Alex_Parker,Fri Oct 28 19:59:39 +0000 2016,792093491220185088,11692,455,1,5,has_no_media,@erinleeryan @PlanetDr @CarlyHowett I should say "Excellent/Very Good" news.
Alex_Parker,Fri Oct 28 19:59:39 +0000 2016,792093491220185088,11692,455,1,5,has_no_media,@erinleeryan @PlanetDr @CarlyHowett I should say "Excellent/Very Good" news.
Alex_Parker,Fri Oct 28 19:58:01 +0000 2016,792093081172533249,11692,455,0,6,has_no_media,Relatedly  @erinleeryan  @PlanetDr  and @CarlyHowett: NSPIRES has formal good news.
