-0.18,-0.26,0.61,0.61,-0.2,0.61,-0.24,trust_yes
-0.13,-0.26,0.61,0.61,-0.15,0.61,-0.02,trust_yes
-0.16,-0.26,0.61,0.61,-0.17,0.61,-0.25,trust_yes
-0.2,-0.04,0.61,0.61,-0.2,0.61,-0.04,trust_yes
0.01,-0.04,0.61,0.61,0.01,0.61,-0.16,trust_yes
-0.16,-0.26,-1.74,-1.66,-0.17,-1.73,-0.26,trust_yes
-0.16,-0.26,0.61,0.61,-0.17,0.61,-0.26,trust_yes
-0.12,-0.26,0.61,0.61,-0.13,0.61,-0.19,trust_yes
0.04,-0.26,0.61,0.61,0.02,0.61,0.23,trust_yes
0.04,-0.26,-1.67,-1.65,0.02,-1.67,0.06,trust_yes
-0.13,-0.26,0.61,0.61,-0.15,0.61,-0.18,trust_yes
-0.11,-0.26,0.61,0.61,-0.12,0.61,0.19,trust_yes
-0.07,0.83,0.61,0.61,-0.02,0.61,0.23,trust_yes
-0.03,0.17,0.61,0.61,-0.02,0.61,-0.24,trust_yes
-0.18,-0.26,-1.67,-1.65,-0.2,-1.67,-0.26,trust_yes
-0.01,-0.26,0.61,0.61,-0.03,0.61,-0.23,trust_yes
-0.05,-0.04,0.61,0.61,-0.06,0.61,-0.2,trust_yes
-0.05,-0.26,0.61,0.61,-0.07,0.61,-0.15,trust_yes
-0.05,-0.26,-1.46,-1.53,-0.07,-1.47,-0.18,trust_yes
-0.09,-0.26,0.61,0.61,-0.11,0.61,0.03,trust_yes
0.1,0.39,0.61,0.61,0.13,0.61,12.86,trust_yes
-0.12,-0.26,0.61,0.61,-0.13,0.61,-0.26,trust_yes
0.12,0.39,0.61,0.61,0.14,0.61,-0.04,trust_yes
0.12,0.39,-1.85,-1.68,0.14,-1.83,-0.1,trust_yes
0.12,0.39,-1.46,-1.53,0.14,-1.47,-0.05,trust_yes
-0.12,0.17,0.61,0.61,-0.11,0.61,0.08,trust_yes
-0.18,-0.26,0.61,0.61,-0.2,0.61,-0.2,trust_yes
0.62,0.17,0.61,0.61,0.63,0.61,2.48,trust_yes
0.28,-0.04,0.61,0.61,0.28,0.61,0.71,trust_yes
0.06,0.17,-1.46,-1.53,0.07,-1.47,-0.13,trust_yes
0.06,0.17,0.61,0.61,0.07,0.61,-0.08,trust_yes
1.03,1.04,0.61,0.61,1.08,0.61,4.8,trust_yes
0.04,-0.26,-1.46,-1.53,0.02,-1.47,-0.11,trust_yes
0.04,-0.26,0.61,0.61,0.02,0.61,-0.06,trust_yes
-0.03,-0.26,-1.67,-1.65,-0.04,-1.67,-0.08,trust_yes
-0.13,-0.26,0.61,0.61,-0.15,0.61,-0.24,trust_yes
-0.13,-0.26,-1.58,-1.67,-0.15,-1.59,-0.24,trust_yes
0.01,-0.26,-1.58,-1.67,-0.0,-1.59,0.2,trust_yes
-0.08,-0.26,-1.46,-1.53,-0.09,-1.47,-0.2,trust_yes
-0.08,-0.26,0.61,0.61,-0.09,0.61,-0.01,trust_yes
0.25,-0.26,0.61,0.61,0.23,0.61,0.12,trust_yes
0.23,0.83,-1.58,-1.67,0.28,-1.59,1.99,trust_yes
-0.17,-0.26,0.61,0.61,-0.19,0.61,-0.21,trust_yes
-0.17,-0.26,-1.46,-1.53,-0.19,-1.47,-0.23,trust_yes
-0.14,-0.26,0.61,0.61,-0.16,0.61,0.13,trust_yes
0.12,-0.04,0.61,0.61,0.11,0.61,0.31,trust_yes
0.09,-0.26,0.61,0.61,0.07,0.61,-0.01,trust_yes
-0.17,-0.26,0.61,0.61,-0.19,0.61,-0.26,trust_yes
-0.13,-0.26,0.61,0.61,-0.15,0.61,-0.05,trust_yes
1.91,-0.04,0.61,0.61,1.9,0.61,3.49,trust_yes
0.48,6.27,0.61,0.61,0.85,0.61,1.59,trust_yes
0.48,6.27,-1.85,-1.68,0.85,-1.83,0.73,trust_yes
-0.08,-0.26,0.61,0.61,-0.09,0.61,-0.16,trust_yes
-0.17,-0.26,0.61,0.61,-0.19,0.61,-0.23,trust_yes
-0.05,-0.26,-1.69,-1.66,-0.07,-1.69,-0.22,trust_yes
-0.05,-0.26,-1.64,-1.67,-0.07,-1.64,-0.22,trust_yes
-0.05,-0.26,0.61,0.61,-0.07,0.61,-0.22,trust_yes
0.05,-0.26,0.61,0.61,0.03,0.61,2.02,trust_yes
-0.07,-0.26,0.61,0.61,-0.08,0.61,-0.08,trust_yes
-0.12,-0.04,0.61,0.61,-0.12,0.61,-0.19,trust_yes
0.09,-0.26,-1.84,-1.68,0.07,-1.82,0.33,trust_yes
-0.13,-0.26,0.61,0.61,-0.15,0.61,-0.22,trust_yes
-0.18,-0.26,-1.64,-1.67,-0.2,-1.64,-0.22,trust_yes
-0.13,-0.26,0.61,0.61,-0.15,0.61,-0.09,trust_yes
-0.08,-0.26,0.61,0.61,-0.09,0.61,0.08,trust_yes
-0.11,-0.26,0.61,0.61,-0.12,0.61,-0.12,trust_yes
-0.11,-0.26,-1.68,-1.67,-0.12,-1.68,-0.14,trust_yes
-0.17,-0.26,0.61,0.61,-0.19,0.61,-0.23,trust_yes
1.18,0.61,0.61,0.61,1.21,0.61,3.83,trust_yes
-0.17,-0.26,0.61,0.61,-0.19,0.61,-0.14,trust_yes
-0.18,-0.26,0.61,0.61,-0.2,0.61,-0.17,trust_yes
0.87,-0.26,-1.88,-1.68,0.85,-1.86,0.04,trust_yes
0.87,-0.26,0.61,0.61,0.85,0.61,0.44,trust_yes
-0.18,-0.26,0.61,0.61,-0.2,0.61,-0.25,trust_yes
-0.13,-0.26,0.61,0.61,-0.15,0.61,0.07,trust_yes
0.12,-0.26,-1.65,-1.66,0.1,-1.65,0.0,trust_yes
0.12,-0.26,0.61,0.61,0.1,0.61,0.01,trust_yes
-0.12,-0.26,0.61,0.61,-0.13,0.61,-0.08,trust_yes
-0.17,-0.26,-1.58,-1.67,-0.19,-1.59,-0.1,trust_yes
-0.09,-0.26,0.61,0.61,-0.11,0.61,-0.18,trust_yes
0.01,0.61,0.61,0.61,0.05,0.61,-0.01,trust_yes
-0.18,-0.26,0.61,0.61,-0.2,0.61,-0.26,trust_yes
0.02,-0.04,-1.79,-1.68,0.02,-1.78,0.23,trust_yes
0.1,-0.04,0.61,0.61,0.1,0.61,0.24,trust_yes
0.1,-0.26,0.61,0.61,0.09,0.61,1.89,trust_yes
-0.2,-0.04,-1.46,-1.53,-0.2,-1.47,-0.25,trust_yes
-0.04,-0.04,0.61,0.61,-0.04,0.61,-0.04,trust_yes
-0.13,-0.26,0.61,0.61,-0.15,0.61,-0.01,trust_yes
-0.17,-0.04,-1.46,-1.53,-0.17,-1.47,-0.23,trust_yes
-0.09,0.39,0.61,0.61,-0.07,0.61,-0.26,trust_yes
0.73,1.26,-1.46,-1.53,0.8,-1.47,-0.11,trust_yes
0.79,-0.26,0.61,0.61,0.77,0.61,0.83,trust_yes
0.79,-0.26,-1.55,-1.65,0.77,-1.56,0.64,trust_yes
-0.13,-0.26,0.61,0.61,-0.15,0.61,-0.23,trust_yes
0.57,-0.26,0.61,0.61,0.55,0.61,0.13,trust_yes
-0.12,-0.26,0.61,0.61,-0.13,0.61,-0.23,trust_yes
0.73,-0.04,0.61,0.61,0.72,0.61,0.99,trust_yes
0.27,0.61,0.61,0.61,0.31,0.61,3.34,trust_yes
-0.05,-0.26,0.61,0.61,-0.07,0.61,0.12,trust_yes
-0.17,-0.26,0.61,0.61,-0.19,0.61,-0.24,trust_yes
0.51,-0.26,-1.69,-1.66,0.49,-1.69,1.19,trust_yes
0.51,-0.26,-1.64,-1.67,0.49,-1.64,1.31,trust_yes
0.51,-0.26,0.61,0.61,0.49,0.61,1.57,trust_yes
0.01,0.39,-1.88,-1.68,0.03,-1.86,-0.23,trust_yes
-0.12,-0.26,0.61,0.61,-0.13,0.61,0.15,trust_yes
-0.0,0.17,0.61,0.61,0.01,0.61,0.06,trust_yes
-0.18,-0.04,0.61,0.61,-0.19,0.61,-0.24,trust_yes
-0.12,-0.26,0.61,0.61,-0.13,0.61,-0.24,trust_yes
-0.14,-0.26,-1.8,-1.67,-0.16,-1.79,-0.25,trust_yes
-0.14,-0.26,0.61,0.61,-0.16,0.61,-0.25,trust_yes
-0.11,-0.26,0.61,0.61,-0.12,0.61,-0.22,trust_yes
0.87,-0.26,-1.8,-1.67,0.85,-1.79,0.32,trust_yes
0.71,0.83,-1.46,-1.53,0.76,-1.47,0.3,trust_yes
0.71,0.83,0.61,0.61,0.76,0.61,0.67,trust_yes
0.71,0.83,-1.55,-1.65,0.76,-1.56,0.51,trust_yes
0.71,0.83,-1.8,-1.68,0.76,-1.78,0.24,trust_yes
0.71,0.83,-1.69,-1.66,0.76,-1.69,0.19,trust_yes
-0.08,0.39,0.61,0.61,-0.06,0.61,-0.22,trust_yes
-0.12,-0.26,0.61,0.61,-0.13,0.61,-0.2,trust_yes
-0.05,-0.26,0.61,0.61,-0.07,0.61,-0.18,trust_yes
-0.11,-0.26,0.61,0.61,-0.12,0.61,0.94,trust_yes
0.02,0.17,0.61,0.61,0.03,0.61,-0.13,trust_yes
-0.18,-0.26,0.61,0.61,-0.2,0.61,-0.24,trust_yes
-0.18,-0.26,0.61,0.61,-0.2,0.61,-0.12,trust_yes
-0.16,0.39,0.61,0.61,-0.13,0.61,-0.22,trust_yes
1.77,1.48,-1.86,-1.68,1.84,-1.84,-0.19,trust_yes
0.57,-0.26,-1.86,-1.68,0.55,-1.84,-0.05,trust_yes
-0.09,-0.26,0.61,0.61,-0.11,0.61,-0.24,trust_yes
-0.18,-0.26,0.61,0.61,-0.2,0.61,-0.26,trust_yes
-0.14,-0.26,0.61,0.61,-0.16,0.61,-0.22,trust_yes
0.94,-0.26,0.61,0.61,0.91,0.61,1.76,trust_yes
0.77,-0.26,-1.86,-1.68,0.75,-1.84,-0.17,trust_yes
0.74,-0.04,-1.73,-1.67,0.73,-1.72,1.52,trust_yes
0.26,-0.26,0.61,0.61,0.24,0.61,-0.12,trust_yes
-0.16,-0.26,-1.76,-1.67,-0.17,-1.75,-0.26,trust_yes
-0.14,-0.26,0.61,0.61,-0.16,0.61,-0.19,trust_yes
-0.04,-0.26,0.61,0.61,-0.06,0.61,-0.19,trust_yes
-0.18,-0.26,0.61,0.61,-0.2,0.61,-0.25,trust_yes
0.05,-0.26,0.61,0.61,0.03,0.61,0.83,trust_yes
0.45,-0.26,0.61,0.61,0.44,0.61,0.28,trust_yes
0.36,-0.26,0.61,0.61,0.34,0.61,0.44,trust_yes
-0.05,-0.26,0.61,0.61,-0.07,0.61,0.11,trust_yes
-0.16,-0.26,0.61,0.61,-0.17,0.61,-0.22,trust_yes
-0.14,-0.26,0.61,0.61,-0.16,0.61,-0.06,trust_yes
-0.16,-0.26,0.61,0.61,-0.17,0.61,-0.23,trust_yes
-0.16,-0.26,-1.46,-1.53,-0.17,-1.47,-0.23,trust_yes
1.54,-0.04,0.61,0.61,1.52,0.61,1.54,trust_yes
-0.17,0.17,0.61,0.61,-0.16,0.61,-0.23,trust_yes
-0.17,0.17,-1.68,-1.67,-0.16,-1.68,-0.25,trust_yes
-0.14,-0.04,0.61,0.61,-0.15,0.61,-0.01,trust_yes
-0.04,-0.26,0.61,0.61,-0.06,0.61,-0.05,trust_yes
-0.17,-0.26,0.61,0.61,-0.19,0.61,-0.21,trust_yes
1.17,-0.26,-1.8,-1.68,1.15,-1.79,0.6,trust_yes
0.48,-0.26,0.61,0.61,0.46,0.61,0.68,trust_yes
-0.09,-0.26,-1.69,-1.66,-0.11,-1.69,-0.22,trust_yes
-0.09,-0.26,-1.46,-1.53,-0.11,-1.47,-0.19,trust_yes
-0.09,-0.26,0.61,0.61,-0.11,0.61,-0.19,trust_yes
-0.01,-0.26,0.61,0.61,-0.03,0.61,-0.13,trust_yes
-0.17,-0.26,0.61,0.61,-0.19,0.61,-0.24,trust_yes
-0.07,0.17,0.61,0.61,-0.06,0.61,-0.19,trust_yes
1.22,-0.04,0.61,0.61,1.21,0.61,2.75,trust_yes
-0.0,-0.04,0.61,0.61,-0.0,0.61,-0.23,trust_yes
-0.17,-0.26,0.61,0.61,-0.19,0.61,0.21,trust_yes
2.25,-0.26,0.61,0.61,2.22,0.61,3.69,trust_yes
2.25,-0.26,-1.88,-1.68,2.22,-1.86,0.3,trust_yes
0.44,-0.26,-1.8,-1.68,0.42,-1.78,0.61,trust_yes
0.44,-0.26,0.61,0.61,0.42,0.61,0.77,trust_yes
0.06,-0.26,-1.87,-1.68,0.05,-1.84,-0.15,trust_yes
0.06,-0.26,0.61,0.61,0.05,0.61,0.05,trust_yes
-0.14,-0.26,0.61,0.61,-0.16,0.61,-0.24,trust_yes
-0.18,-0.26,0.61,0.61,-0.2,0.61,-0.26,trust_yes
-0.04,-0.26,0.61,0.61,-0.06,0.61,-0.16,trust_yes
0.01,0.39,0.61,0.61,0.03,0.61,-0.19,trust_yes
-0.12,-0.26,0.61,0.61,-0.13,0.61,-0.26,trust_yes
-0.08,-0.26,0.61,0.61,-0.09,0.61,-0.19,trust_yes
-0.08,-0.26,-1.69,-1.66,-0.09,-1.68,-0.2,trust_yes
-0.11,-0.26,0.61,0.61,-0.12,0.61,-0.15,trust_yes
-0.11,-0.26,-1.46,-1.53,-0.12,-1.47,-0.21,trust_yes
0.87,-0.26,-1.55,-1.65,0.85,-1.56,3.67,trust_yes
0.87,-0.26,0.61,0.61,0.85,0.61,3.85,trust_yes
-0.17,-0.26,0.61,0.61,-0.19,0.61,-0.23,trust_yes
1.17,-0.26,0.61,0.61,1.15,0.61,1.34,trust_yes
-0.08,-0.26,0.61,0.61,-0.09,0.61,-0.23,trust_yes
-0.16,-0.26,0.61,0.61,-0.17,0.61,-0.12,trust_yes
-0.16,-0.26,-1.69,-1.66,-0.17,-1.68,-0.22,trust_yes
-0.2,-0.04,0.61,0.61,-0.2,0.61,-0.26,trust_yes
1.17,-0.26,-1.46,-1.53,1.15,-1.47,0.97,trust_yes
-0.17,-0.26,0.61,0.61,-0.19,0.61,-0.26,trust_yes
-0.16,-0.04,0.61,0.61,-0.16,0.61,0.97,trust_yes
-0.18,-0.04,0.61,0.61,-0.19,0.61,-0.23,trust_yes
-0.18,-0.04,0.61,0.61,-0.19,0.61,-0.26,trust_yes
-0.18,-0.04,0.61,0.61,-0.19,0.61,-0.26,trust_yes
-0.17,-0.26,0.61,0.61,-0.19,0.61,-0.22,trust_yes
-0.17,-0.26,-1.74,-1.66,-0.19,-1.73,-0.25,trust_yes
3.05,-0.04,0.61,0.61,3.02,0.61,7.69,trust_yes
-0.18,-0.26,0.61,0.61,-0.2,0.61,-0.26,trust_yes
-0.14,-0.26,0.61,0.61,-0.16,0.61,-0.14,trust_yes
-0.18,-0.26,0.61,0.61,-0.2,0.61,-0.26,trust_yes
0.45,-0.26,-1.69,-1.66,0.44,-1.68,0.06,trust_yes
0.1,1.48,0.61,0.61,0.19,0.61,-0.03,trust_yes
0.1,1.48,-1.46,-1.53,0.19,-1.47,-0.15,trust_yes
-0.12,-0.26,0.61,0.61,-0.13,0.61,-0.22,trust_yes
0.12,0.17,0.61,0.61,0.13,0.61,-0.07,trust_yes
0.12,0.17,-1.69,-1.66,0.13,-1.68,-0.08,trust_yes
-0.12,-0.26,0.61,0.61,-0.13,0.61,-0.21,trust_yes
-0.14,-0.26,0.61,0.61,-0.16,0.61,-0.24,trust_yes
0.58,0.17,-1.8,-1.67,0.59,-1.79,1.76,trust_yes
0.35,-0.26,-1.74,-1.68,0.33,-1.74,0.0,trust_yes
1.17,-0.26,-1.55,-1.65,1.15,-1.56,1.0,trust_yes
1.17,-0.26,-1.8,-1.68,1.15,-1.78,0.52,trust_yes
-0.16,-0.26,-1.68,-1.67,-0.17,-1.68,-0.24,trust_yes
-0.11,-0.26,0.61,0.61,-0.12,0.61,-0.18,trust_yes
0.77,-0.26,-1.58,-1.67,0.75,-1.59,-0.19,trust_yes
-0.09,-0.26,0.61,0.61,-0.11,0.61,-0.22,trust_yes
-0.09,-0.26,0.61,0.61,-0.11,0.61,0.13,trust_yes
0.91,-0.26,-1.76,-1.67,0.89,-1.75,1.33,trust_yes
-0.17,-0.26,0.61,0.61,-0.19,0.61,-0.25,trust_yes
0.3,-0.26,0.61,0.61,0.28,0.61,1.58,trust_yes
-0.08,-0.26,0.61,0.61,-0.09,0.61,-0.19,trust_yes
-0.2,-0.04,0.61,0.61,-0.2,0.61,-0.24,trust_yes
-0.11,-0.26,0.61,0.61,-0.12,0.61,-0.15,trust_yes
1.57,-0.04,0.61,0.61,1.56,0.61,3.12,trust_yes
1.57,-0.04,-1.85,-1.68,1.56,-1.83,1.0,trust_yes
-0.13,0.17,0.61,0.61,-0.12,0.61,-0.23,trust_yes
-0.13,0.17,-1.46,-1.53,-0.12,-1.47,-0.24,trust_yes
1.24,-0.26,-1.46,-1.53,1.21,-1.47,8.3,trust_yes
-0.17,0.17,0.61,0.61,-0.16,0.61,-0.24,trust_yes
-0.17,0.17,-1.74,-1.66,-0.16,-1.73,-0.26,trust_yes
-0.16,-0.26,0.61,0.61,-0.17,0.61,-0.12,trust_yes
-0.18,-0.26,0.61,0.61,-0.2,0.61,-0.26,trust_yes
-0.01,-0.26,0.61,0.61,-0.03,0.61,-0.05,trust_yes
-0.07,-0.26,-1.46,-1.53,-0.08,-1.47,-0.18,trust_yes
-0.07,-0.26,0.61,0.61,-0.08,0.61,-0.13,trust_yes
-0.13,-0.26,0.61,0.61,-0.15,0.61,-0.24,trust_yes
-0.11,-0.26,0.61,0.61,-0.12,0.61,0.0,trust_yes
0.53,-0.26,-1.41,-1.6,0.51,-1.43,1.22,trust_yes
-0.17,-0.26,0.61,0.61,-0.19,0.61,-0.26,trust_yes
-0.12,-0.26,0.61,0.61,-0.13,0.61,-0.15,trust_yes
-0.2,-0.04,0.61,0.61,-0.2,0.61,-0.25,trust_yes
0.21,0.17,0.61,0.61,0.22,0.61,0.03,trust_yes
-0.12,-0.26,0.61,0.61,-0.13,0.61,0.19,trust_yes
0.87,0.83,-1.87,-1.68,0.91,-1.84,-0.18,trust_yes
-0.18,-0.26,0.61,0.61,-0.2,0.61,-0.26,trust_yes
-0.14,-0.04,0.61,0.61,-0.15,0.61,-0.2,trust_yes
0.22,-0.26,0.61,0.61,0.2,0.61,20.03,trust_yes
-0.05,-0.26,0.61,0.61,-0.07,0.61,-0.14,trust_yes
-0.11,-0.26,-1.79,-1.68,-0.12,-1.78,-0.19,trust_yes
-0.11,-0.26,-1.67,-1.65,-0.12,-1.67,-0.2,trust_yes
0.04,0.17,0.61,0.61,0.05,0.61,-0.22,trust_yes
-0.13,-0.26,0.61,0.61,-0.15,0.61,0.18,trust_yes
-0.11,-0.26,0.61,0.61,-0.12,0.61,-0.11,trust_yes
-0.12,-0.26,-1.65,-1.66,-0.13,-1.65,-0.21,trust_yes
0.31,-0.04,-1.85,-1.68,0.31,-1.83,0.01,trust_yes
0.31,-0.04,-1.78,-1.68,0.31,-1.77,0.44,trust_yes
0.31,-0.04,0.61,0.61,0.31,0.61,0.63,trust_yes
0.26,0.39,0.61,0.61,0.28,0.61,0.3,trust_yes
0.34,-0.26,0.61,0.61,0.32,0.61,0.16,trust_yes
-0.12,-0.26,0.61,0.61,-0.13,0.61,-0.15,trust_yes
-0.12,-0.26,-1.46,-1.53,-0.13,-1.47,-0.23,trust_yes
1.77,1.48,-1.46,-1.53,1.84,-1.47,-0.15,trust_yes
-0.05,-0.26,0.61,0.61,-0.07,0.61,-0.09,trust_yes
-0.05,-0.26,-1.46,-1.53,-0.07,-1.47,-0.15,trust_yes
0.49,-0.26,0.61,0.61,0.47,0.61,12.4,trust_yes
0.12,-0.26,0.61,0.61,0.1,0.61,0.02,trust_yes
-0.03,-0.26,0.61,0.61,-0.04,0.61,-0.2,trust_yes
0.08,-0.26,0.61,0.61,0.06,0.61,-0.04,trust_yes
0.08,-0.26,-1.76,-1.67,0.06,-1.75,-0.18,trust_yes
0.86,-0.04,-1.46,-1.53,0.85,-1.47,5.28,trust_yes
-0.16,0.17,0.61,0.61,-0.15,0.61,-0.23,trust_yes
-0.13,-0.26,0.61,0.61,-0.15,0.61,0.41,trust_yes
0.14,-0.26,-1.46,-1.53,0.13,-1.47,-0.08,trust_yes
-0.18,-0.26,0.61,0.61,-0.2,0.61,-0.26,trust_yes
0.1,-0.26,0.61,0.61,0.09,0.61,-0.08,trust_yes
0.1,-0.26,-1.46,-1.53,0.09,-1.47,-0.12,trust_yes
-0.12,-0.26,-1.76,-1.67,-0.13,-1.75,-0.22,trust_yes
-0.12,-0.26,-1.68,-1.67,-0.13,-1.68,-0.23,trust_yes
-0.12,-0.26,-1.84,-1.67,-0.13,-1.82,-0.23,trust_yes
-0.16,-0.26,0.61,0.61,-0.17,0.61,-0.22,trust_yes
-0.07,-0.26,-1.46,-1.53,-0.08,-1.47,-0.09,trust_yes
-0.07,-0.26,0.61,0.61,-0.08,0.61,-0.06,trust_yes
-0.07,-0.26,-1.78,-1.68,-0.08,-1.77,-0.08,trust_yes
-0.17,-0.04,0.61,0.61,-0.17,0.61,-0.26,trust_yes
-0.03,-0.26,0.61,0.61,-0.04,0.61,-0.15,trust_yes
-0.16,-0.26,-1.8,-1.67,-0.17,-1.79,-0.24,trust_yes
0.99,-0.04,0.61,0.61,0.98,0.61,1.52,trust_yes
-0.18,-0.26,0.61,0.61,-0.2,0.61,-0.22,trust_yes
-0.12,0.17,0.61,0.61,-0.11,0.61,-0.26,trust_yes
-0.07,-0.04,0.61,0.61,-0.07,0.61,-0.19,trust_yes
0.87,0.83,-1.74,-1.66,0.91,-1.73,-0.17,trust_yes
-0.11,-0.26,-1.74,-1.66,-0.12,-1.73,-0.25,trust_yes
-0.11,-0.26,0.61,0.61,-0.12,0.61,-0.23,trust_yes
0.18,-0.26,0.61,0.61,0.16,0.61,-0.04,trust_yes
0.62,-0.26,0.61,0.61,0.6,0.61,0.62,trust_yes
-0.18,-0.26,0.61,0.61,-0.2,0.61,-0.26,trust_yes
-0.11,-0.26,0.61,0.61,-0.12,0.61,-0.24,trust_yes
-0.11,-0.26,-1.46,-1.53,-0.12,-1.47,-0.24,trust_yes
-0.14,-0.26,-1.78,-1.68,-0.16,-1.77,-0.25,trust_yes
-0.14,-0.26,0.61,0.61,-0.16,0.61,-0.24,trust_yes
-0.18,-0.26,0.61,0.61,-0.2,0.61,-0.26,trust_yes
-0.14,-0.26,0.61,0.61,-0.16,0.61,-0.25,trust_yes
0.21,-0.26,0.61,0.61,0.19,0.61,0.47,trust_yes
-0.18,-0.26,0.61,0.61,-0.2,0.61,-0.24,trust_yes
2.54,-0.26,0.61,0.61,2.5,0.61,6.62,trust_yes
0.22,-0.04,0.61,0.61,0.22,0.61,0.3,trust_yes
-0.14,-0.26,0.61,0.61,-0.16,0.61,-0.22,trust_yes
-0.07,0.17,0.61,0.61,-0.06,0.61,-0.15,trust_yes
-0.07,0.17,-1.46,-1.53,-0.06,-1.47,-0.17,trust_yes
-0.16,-0.26,0.61,0.61,-0.17,0.61,-0.23,trust_yes
-0.18,-0.26,0.61,0.61,-0.2,0.61,-0.23,trust_yes
-0.11,-0.26,0.61,0.61,-0.12,0.61,-0.05,trust_yes
-0.08,-0.26,0.61,0.61,-0.09,0.61,-0.17,trust_yes
-0.08,-0.26,-1.46,-1.53,-0.09,-1.47,-0.21,trust_yes
-0.17,-0.26,0.61,0.61,-0.19,0.61,-0.18,trust_yes
-0.13,-0.26,0.61,0.61,-0.15,0.61,-0.18,trust_yes
-0.05,-0.26,0.61,0.61,-0.07,0.61,-0.11,trust_yes
-0.05,-0.26,-1.46,-1.53,-0.07,-1.47,-0.14,trust_yes
1.03,-0.04,0.61,0.61,1.02,0.61,0.96,trust_yes
-0.05,-0.26,-1.46,-1.53,-0.07,-1.47,-0.25,trust_yes
-0.17,-0.26,0.61,0.61,-0.19,0.61,-0.26,trust_yes
-0.04,-0.26,0.61,0.61,-0.06,0.61,-0.16,trust_yes
-0.04,-0.26,-1.46,-1.53,-0.06,-1.47,-0.21,trust_yes
-0.16,-0.26,0.61,0.61,-0.17,0.61,-0.26,trust_yes
-0.16,-0.26,-1.46,-1.53,-0.17,-1.47,-0.26,trust_yes
0.04,-0.26,-1.65,-1.66,0.02,-1.65,-0.12,trust_yes
0.04,-0.26,-1.87,-1.68,0.02,-1.84,-0.16,trust_yes
0.04,-0.26,0.61,0.61,0.02,0.61,-0.12,trust_yes
0.04,-0.26,-1.58,-1.67,0.02,-1.59,-0.11,trust_yes
-0.16,-0.26,-1.47,-1.61,-0.17,-1.49,-0.26,trust_yes
-0.17,-0.26,-1.69,-1.67,-0.19,-1.68,-0.26,trust_yes
-0.18,-0.26,-1.47,-1.61,-0.2,-1.49,-0.26,trust_yes
-0.07,-0.26,-1.85,-1.68,-0.08,-1.83,-0.23,trust_yes
-0.17,-0.26,-1.47,-1.61,-0.19,-1.49,-0.26,trust_yes
0.78,-0.04,-1.58,-1.67,0.77,-1.59,1.04,trust_yes
0.1,-0.26,-1.47,-1.61,0.09,-1.49,-0.08,trust_yes
0.49,-0.04,-1.79,-1.68,0.49,-1.78,0.04,trust_yes
0.39,-0.04,-1.79,-1.68,0.38,-1.78,0.03,trust_yes
-0.14,-0.26,-1.47,-1.61,-0.16,-1.49,-0.25,trust_yes
-0.14,-0.26,-1.69,-1.67,-0.16,-1.68,-0.25,trust_yes
-0.04,-0.26,-1.75,-1.67,-0.06,-1.74,-0.19,trust_yes
-0.12,-0.04,-1.47,-1.61,-0.12,-1.49,-0.21,trust_yes
-0.14,-0.26,-1.47,-1.61,-0.16,-1.49,-0.25,trust_yes
-0.17,-0.26,-1.47,-1.61,-0.19,-1.49,-0.26,trust_yes
-0.16,-0.26,-1.64,-1.61,-0.17,-1.63,-0.26,trust_yes
0.12,-0.26,-1.64,-1.61,0.1,-1.63,0.02,trust_yes
-0.14,-0.26,-1.47,-1.61,-0.16,-1.49,-0.22,trust_yes
-0.2,-0.04,-1.47,-1.61,-0.2,-1.49,-0.26,trust_yes
-0.18,-0.26,-1.47,-1.61,-0.2,-1.49,-0.23,trust_yes
-0.11,-0.26,-1.58,-1.67,-0.12,-1.59,-0.22,trust_yes
-0.18,-0.26,-1.47,-1.61,-0.2,-1.49,-0.2,trust_yes
-0.13,-0.26,-1.47,-1.61,-0.15,-1.49,-0.2,trust_yes
-0.13,-0.26,-1.83,-1.68,-0.15,-1.81,-0.23,trust_yes
-0.12,-0.26,-1.47,-1.61,-0.13,-1.49,-0.2,trust_yes
-0.08,-0.26,-1.47,-1.61,-0.09,-1.49,-0.21,trust_yes
-0.17,-0.26,-1.47,-1.61,-0.19,-1.49,-0.26,trust_yes
-0.12,-0.26,-1.67,-1.65,-0.13,-1.67,-0.15,trust_yes
-0.17,-0.26,-1.47,-1.61,-0.19,-1.49,-0.25,trust_yes
-0.17,-0.04,-1.47,-1.61,-0.17,-1.49,-0.26,trust_yes
0.34,-0.04,-1.86,-1.68,0.33,-1.84,0.19,trust_yes
-0.0,-0.26,-1.83,-1.68,-0.02,-1.81,-0.17,trust_yes
-0.14,-0.26,-1.75,-1.67,-0.16,-1.74,-0.23,trust_yes
-0.14,-0.26,-1.69,-1.66,-0.16,-1.68,-0.22,trust_yes
-0.16,-0.26,-1.47,-1.61,-0.17,-1.49,-0.23,trust_yes
0.06,-0.26,-1.75,-1.67,0.05,-1.74,-0.12,trust_yes
0.28,-0.26,-1.75,-1.67,0.27,-1.74,0.04,trust_yes
0.08,-0.26,-1.75,-1.67,0.06,-1.74,-0.01,trust_yes
-0.11,-0.26,-1.55,-1.65,-0.12,-1.56,-0.19,trust_yes
0.84,-0.26,-1.79,-1.68,0.82,-1.78,1.48,trust_yes
0.13,-0.26,-1.87,-1.68,0.11,-1.85,0.03,trust_yes
