spacex,b0yle,185,2,86,2,187,88,794
andpantanal,nasa,23,0,55903,8677,23,64580,0
nasatopnews,spacedotcom,54,3,4724,125,57,4849,19
astropixie,vacant3rdman,416,43,44,5,459,49,56
thetiredhippo,nasa,8,3,55903,8677,11,64580,2
nasa_sls,nasa_orion,60,0,2923,59,60,2982,1142
heidrichklaus,nasa,23,0,55903,8677,23,64580,4
drdasb,esa_rosetta,30,1,4545,304,31,4849,55
executivegov,nasa,17,1,55903,8677,18,64580,53
des_gcs,nasa,6,0,55903,8677,6,64580,3
djfrankieee,spacedotcom,41,1,4724,125,42,4849,71
martinengwicht,spacex,10,2,9247,328,12,9575,22
buzzlightyear58,spacedotcom,15,0,4724,125,15,4849,13
britanniacomms,nasa,9,3,55903,8677,12,64580,305
metarantz,nasa,90,0,55903,8677,90,64580,97
dangielysb,nasa,4,0,55903,8677,4,64580,0
profabelmendez,scottwx_twn,821,4,22,2,825,24,229
dhunttweets,nasa,42,10,55903,8677,52,64580,39
ricardorox1957,spacedotcom,6,0,4724,125,6,4849,4
emilylurice,johndebes,418,43,66,18,461,84,82
krushem1,nasa,6,0,55903,8677,6,64580,0
2w3sx,nasa,22,3,55903,8677,25,64580,24
big__al_1,nasa,13,0,55903,8677,13,64580,3
astrodot,johnrsports,335,8,53,4,343,57,109
crocodilekatie,nasa,72,4,55903,8677,76,64580,180
catherineq,ddfdba,686,98,4,2,784,6,9
jannalevin,novapbs,185,30,30,1,215,31,86
montoya23,neiltyson,4,1,10053,253,5,10306,4
sarahkendrew,govender,504,85,20,1,589,21,51
jannalevin,davidhesperos,185,30,9,3,215,12,1
lisaharveysmith,science_academy,470,27,48,4,497,52,109
nasakennedy,astro_nicole,345,13,94,2,358,96,747
dr_lucie,reneehlozek,619,24,97,14,643,111,86
torybruno,tanyaofmars,1379,106,87,7,1485,94,292
nasablueshift,startswithabang,184,1,88,31,185,119,139
nickastronomer,bbc5live,1203,166,23,2,1369,25,41
davidspergel,jbprime,75,18,55,16,93,71,67
tomblogue,spacex,2,6,9247,328,8,9575,10
sarahkendrew,brunomerin,504,85,15,0,589,15,85
nsfvoyager2,egvick,174,10,26,0,184,26,191
catherineq,peterkingcbs,686,98,12,0,784,12,105
holymaster,nasa,8,0,55903,8677,8,64580,2
tpsireland,nasa,32,1,55903,8677,33,64580,47
chughtaienge813,nasa,8,0,55903,8677,8,64580,3
wall_for_ebooks,nasa,31,0,55903,8677,31,64580,10
safenotanoption,nasa,36,2,55903,8677,38,64580,144
jhjones,arielwaldman,449,49,74,1,498,75,79
paulmartinamb,nasa,21,8,55903,8677,29,64580,20
astronomolly,jbprime,718,99,55,16,817,71,69
astronaut_jill,nasa,74,0,55903,8677,74,64580,208
rpujolvives,nasa,11,0,55903,8677,11,64580,14
nasasocial,nasakepler,589,5,309,24,594,333,1239
sarah_byham,nasa,1,2,55903,8677,3,64580,1
xeni,nasa_johnson,62,1,4945,42,63,4987,202
lkrauss1,michaelaranger,181,15,10,3,196,13,5
cosmic_horizons,aaoastro,523,148,116,9,671,125,65
ecocade,nasa,0,2,55903,8677,2,64580,1
3nr1c4,nasa,7,5,55903,8677,12,64580,8
jasoncroce2,nasa,0,3,55903,8677,3,64580,0
coreyspowell,lonelyprobe,429,83,17,2,512,19,149
badastronomer,sandentotten,389,46,16,3,435,19,111
cosmic_horizons,mjibrown,523,148,124,30,671,154,54
fresh_615,nasa,1,2,55903,8677,3,64580,0
vrooje,benneholwerda,394,81,162,20,475,182,115
monkeysfly51,nasa,22,6,55903,8677,28,64580,4
jhjones,planetdr,449,49,783,153,498,936,105
startalkradio,ltelkins,731,46,28,3,777,31,57
photosnapping,nasahqphoto,13,0,2847,18,13,2865,3
danielatalaya,spacedotcom,45,2,4724,125,47,4849,60
nasa,sofiatelescope,381,34,79,4,415,83,965
chrislintott,alexwitze,660,103,72,15,763,87,246
noisyastronomer,merrdiff,396,62,120,20,458,140,123
80jovan,space_station,0,5,8043,589,5,8632,19
nasa,maven2mars,381,34,158,2,415,160,1402
hakuroukurama,nasa,13,2,55903,8677,15,64580,0
catherineq,astro_yyz,686,98,31,1,784,32,230
chrisrbax,nasakennedy,6,4,3802,55,10,3857,11
rekinnu,nasa,6,0,55903,8677,6,64580,5
noisyastronomer,sharkespearean,396,62,23,2,458,25,39
catherineq,pillownaut,686,98,83,10,784,93,282
stevebrant,nasa,52,0,55903,8677,52,64580,123
nasajpl,bbcstargazing,352,20,218,12,372,230,489
mayramontrose,nasa,19,0,55903,8677,19,64580,31
portland_ghosts,space_station,199,116,8043,589,315,8632,19
wef,nasa,4,0,55903,8677,4,64580,1096
mcschweety,nasa,0,2,55903,8677,2,64580,13
astroduff,kevinschawinski,803,112,182,43,915,225,108
tedstryk,esa_rosetta,45,1,4545,304,46,4849,178
tianquiztentli,nasa,8,1,55903,8677,9,64580,5
catherineq,starstryder,686,98,108,19,784,127,414
elakdawalla,planettreky,683,89,65,4,772,69,169
expresstechie,nasa,10,1,55903,8677,11,64580,18
therealkaivik,nasa_technology,29,8,2473,11,37,2484,11
reducedsuccess,spacex,6,0,9247,328,6,9575,3
michael23607515,nasa,12,0,55903,8677,12,64580,35
chrislintott,michaelaye,660,103,13,5,763,18,48
tamistainfield,nasahqphoto,13,7,2847,18,20,2865,3
startalkradio,mggttaylor,731,46,158,13,777,171,200
callyra,nasa,31,2,55903,8677,33,64580,36
coreyspowell,tedstryk,429,83,54,6,512,60,139
philae2014,dlr_en,51,1,73,3,52,76,444
vrooje,astronomyblog,394,81,163,20,475,183,79
sinners966,nasa,3,4,55903,8677,7,64580,5
hughie1953,nasa,25,0,55903,8677,25,64580,32
janalfunstyyry,nasa,9,2,55903,8677,11,64580,5
astro_reid,shuttlealmanac,349,36,57,6,385,63,353
electronicspec,nasa,6,0,55903,8677,6,64580,32
torybruno,boeingdefense,1379,106,31,1,1485,32,238
dhunttweets,spacedotcom,42,10,4724,125,52,4849,21
joejun4,nasa,23,0,55903,8677,23,64580,3
qiitxx,nasa,14,0,55903,8677,14,64580,11
vrooje,sciencenelson,394,81,27,1,475,28,52
michaelladd99,nasa,14,5,55903,8677,19,64580,5
asrivkin,alexwitze,695,130,72,15,825,87,153
agent_tomsmith,nasa,15,0,55903,8677,15,64580,22
victorgdmoraes,nasa,113,56,55903,8677,169,64580,80
starzanplanets,sungrazercomets,448,67,76,10,515,86,132
evolvedtrex,nasa,5,2,55903,8677,7,64580,28
betanipson,nasa,12,2,55903,8677,14,64580,4
wentzofficial,nasa,0,2,55903,8677,2,64580,0
randomspacefact,nasa_dawn,189,8,234,16,197,250,372
chrisdudley85,astrokatie,1,3,1676,42,4,1718,4
mpcmonkey,nasa,7,0,55903,8677,7,64580,54
martiancolonist,nasa,18,0,55903,8677,18,64580,79
ng_rippel,nasa,4,0,55903,8677,4,64580,5
dr_lucie,chrisenorth,619,24,76,6,643,82,155
labhaoiselesiog,nasa,12,2,55903,8677,14,64580,15
starzanplanets,cbellh47,448,67,20,1,515,21,76
michael_w_busch,theagu,649,152,37,6,801,43,69
tbaldwin510todd,nasa,24,1,55903,8677,25,64580,86
componentscorp,nasa,12,0,55903,8677,12,64580,56
cassinisaturn,ulalaunch,211,9,566,37,220,603,832
astroduff,drarnakarick,803,112,71,9,915,80,85
digitalabdullah,nasa,14,1,55903,8677,15,64580,20
misserdoodles,esa_rosetta,1,4,4545,304,5,4849,2
elakdawalla,osirisrex,683,89,382,23,772,405,727
emilylurice,startswithabang,418,43,88,31,461,119,125
emilylurice,planetdr,418,43,783,153,461,936,170
athena2913,spacedotcom,32,0,4724,125,32,4849,51
aerojetrdyne,nasa,41,0,55903,8677,41,64580,470
doctor_astro,tweetsoutloud,338,31,155,13,369,168,179
asrivkin,lostrack621,695,130,8,1,825,9,43
niais,planetdr,265,36,783,153,301,936,179
vrooje,knudjahnke,394,81,27,5,475,32,17
mramit549_kumar,space_station,2,3,8043,589,5,8632,2
gayboylen,nasa,1,2,55903,8677,3,64580,0
shravansaxena,nasa,15,1,55903,8677,16,64580,4
ihateurgod,nasa,10,9,55903,8677,19,64580,12
esascience,skyandtelescope,181,14,66,1,195,67,629
surfacewitness,nasa,11,2,55903,8677,13,64580,2
nickastronomer,ronbaalke,1203,166,58,6,1369,64,293
spadiva,nasa,19,0,55903,8677,19,64580,65
drfunkyspoon,paleophile,628,95,42,7,723,49,51
sparksinpb,nasa,8,2,55903,8677,10,64580,2
torybruno,ulalaunch,1379,106,566,37,1485,603,564
dr_lucie,petertgallagher,619,24,14,0,643,14,48
manduhadebe,nasa,4,1,55903,8677,5,64580,0
karenlmasters,penguingalaxy,383,31,57,7,414,64,147
timlad,nasa,27,0,55903,8677,27,64580,27
astrokatie,andrewncassidy,775,102,7,3,877,10,11
universetoday,deefa45,1492,21,3,2,1513,5,9
itsmikeyv12,nasa,1,2,55903,8677,3,64580,7
spaceanswers,nasa,106,6,55903,8677,112,64580,492
astrokatie,ausandgie7,775,102,53,8,877,61,152
nasaedu,nasa,20,1,55903,8677,21,64580,811
obastronomy,nasa,20,0,55903,8677,20,64580,38
chrislintott,dallascampbell,660,103,52,7,763,59,143
badruddeen,nasa,48,0,55903,8677,48,64580,183
astro_reid,spasmunkey,349,36,92,2,385,94,348
spaceastronomer,spacedotcom,59,1,4724,125,60,4849,200
theuniverse_tm,larlar1971,159,3,20,0,162,20,101
astrokatie,rachelfeltman,775,102,57,8,877,65,249
jamesklemka,nasa,7,0,55903,8677,7,64580,3
realscientists,nasa,60,1,55903,8677,61,64580,704
judah13judah,nasa,26,0,55903,8677,26,64580,14
elakdawalla,kejames,683,89,136,28,772,164,281
sarahkendrew,brendonbrewer,504,85,248,53,589,301,29
josue334880,nasa,4,0,55903,8677,4,64580,0
camden_andersen,nasa,5,0,55903,8677,5,64580,14
chris_bachmann,nasa,22,0,55903,8677,22,64580,1
woodlloydwood,astrokatie,20,0,1676,42,20,1718,18
startalkradio,seanonolennon,731,46,41,4,777,45,71
astronomolly,nasawebb,718,99,79,3,817,82,156
ottercivet,nasa,0,2,55903,8677,2,64580,7
flndr6,nasa,71,16,55903,8677,87,64580,25
karinelatfalla,nasa,9,1,55903,8677,10,64580,8
mayasdolly,universetoday,21,0,1844,16,21,1860,14
gheghyxx,astrosamantha,57,1,2381,8,58,2389,89
austinonsocial,nasa,23,1,55903,8677,24,64580,382
mggttaylor,esa_rosetta,63,0,4545,304,63,4849,550
nasa_astronauts,astro_wheels,62,4,185,7,66,192,910
spacegovuk,rjmlaird,324,13,31,3,337,34,336
_thatniggacarl,nasa,30,12,55903,8677,42,64580,4
starzanplanets,astrotweeps,448,67,186,23,515,209,186
planet4589,go_for_launch,888,169,28,2,1057,30,31
iangray71,nasa,20,1,55903,8677,21,64580,21
nasahistory,cassinisaturn,72,0,3863,85,72,3948,1311
pc0101,stationcdrkelly,41,0,5228,24,41,5252,176
cosmic_horizons,_sarahmartell_,523,148,36,7,671,43,32
mikecarter996,nasa,11,0,55903,8677,11,64580,14
themylesyates,nasa,24,0,55903,8677,24,64580,3
profabelmendez,davidwdubois,821,4,8,0,825,8,169
lauriecantillo,nasa,70,0,55903,8677,70,64580,252
factorialpython,nasa,6,2,55903,8677,8,64580,9
nasa_orion,astro_wheels,280,5,185,7,285,192,764
iss_research,pc0101,268,20,77,10,288,87,169
exploreplanets,planrad,291,11,49,5,302,54,132
esa_caves,gloriagraizzaro,329,12,15,0,341,15,66
mayu1219mayu,nasa,6,0,55903,8677,6,64580,2
llliloufli,nasa,14,0,55903,8677,14,64580,11
kennethmjohnson,nasajpl,35,0,4957,65,35,5022,34
astro_timpeake,space_lectures,294,33,80,2,327,82,451
worldofscitech,nasa,102,1,55903,8677,103,64580,240
nasablueshift,apod,184,1,161,6,185,167,524
pleiades_co,nasa,10,2,55903,8677,12,64580,6
therealbuzz,georgetakei,175,6,39,2,181,41,738
official_micro,esa,35,0,5155,135,35,5290,38
1_gflame,nasajuno,92,3,4049,27,95,4076,6
shelley_kim,stationcdrkelly,5,0,5228,24,5,5252,3
facebones777,nasa,8,1,55903,8677,9,64580,88
sniff122,nasa,23,0,55903,8677,23,64580,9
wycombe_astro,nasa,29,0,55903,8677,29,64580,107
teencher,nasa,6,0,55903,8677,6,64580,4
gvbujade,nasa_johnson,129,16,4945,42,145,4987,42
mohd22445,nasa,35,0,55903,8677,35,64580,24
dalcantonjd,shaka_lulu,677,164,133,22,841,155,145
jhjones,canberradsn,449,49,85,3,498,88,65
planet4589,cirquelar,888,169,81,13,1057,94,246
esascience,esa_tech,181,14,36,0,195,36,249
mtc_london,nasa,4,1,55903,8677,5,64580,2
space_station,astropeggy,267,27,68,2,294,70,571
rainmaker1973,space_station,132,10,8043,589,142,8632,434
gty0,nasa,5,0,55903,8677,5,64580,2
cosmic_horizons,jbprime,523,148,55,16,671,71,38
cosmic_horizons,abcnews24,523,148,37,7,671,44,17
davidspergel,startswithabang,75,18,88,31,93,119,105
canadianmicmac,nasa,5,0,55903,8677,5,64580,1
the_connectory,nasa,20,1,55903,8677,21,64580,91
astro_mike,explorersclub,344,15,26,0,359,26,95
to31771,nasa,13,2,55903,8677,15,64580,4
dalcantonjd,albertoconti,677,164,41,1,841,42,115
nasakennedy,iss_casis,345,13,117,6,358,123,1075
nasajpl,nasa_marshall,352,20,95,5,372,100,1291
sourpatchbro,nasa,4,2,55903,8677,6,64580,7
niais,jegpeek,265,36,251,42,301,293,66
dslsynth,nasa,31,1,55903,8677,32,64580,29
astroduff,tim_o_brien,803,112,58,3,915,61,88
doctor_astro,davaexplorer,338,31,98,6,369,104,150
iam_tejas786,nasa,9,2,55903,8677,11,64580,4
summer_ash,planetdr,793,73,783,153,866,936,289
nasablueshift,esaherschel,184,1,74,7,185,81,360
poison_iveen,nasa,28,2,55903,8677,30,64580,29
spacegovuk,libbyjackson__,324,13,30,2,337,32,214
pmaprovisual,nasa,21,0,55903,8677,21,64580,1
19921974,marscuriosity,71,2,7139,52,73,7191,10
nickastronomer,hal9000and1,1203,166,7,2,1369,9,58
mlbelem,nasa,36,0,55903,8677,36,64580,35
titohernandezp,nasa,5,1,55903,8677,6,64580,26
dalcantonjd,planetdr,677,164,783,153,841,936,160
els8383,shuttlecdrkelly,1,4,1648,10,5,1658,3
4myhae1,nasa,10,1,55903,8677,11,64580,1
astroduff,robandart,803,112,4,2,915,6,1
professordolan,nasa,4,0,55903,8677,4,64580,1
aaa_stripe_pro,nasa,6,0,55903,8677,6,64580,94
vrooje,kevinschawinski,394,81,182,43,475,225,94
catherineq,jpmajor,686,98,165,18,784,183,500
nebulosas231,nasa,37,1,55903,8677,38,64580,58
astronomolly,mjibrown,718,99,124,30,817,154,65
marymatsonhogan,nasa,7,0,55903,8677,7,64580,6
drphilmarshall,realscientists,248,36,99,16,284,115,58
karenlmasters,astronomyblog,383,31,163,20,414,183,136
ageekmom,nasa,127,1,55903,8677,128,64580,1008
eleventhphoto,nasa,8,3,55903,8677,11,64580,5
astro_davids,orbitalatk,190,16,296,35,206,331,421
vonslaich,nasa,27,0,55903,8677,27,64580,9
nickastronomer,hastroparr,1203,166,47,12,1369,59,173
summer_ash,lorengrush,793,73,49,10,866,59,134
alex_parker,astrotweeps,1175,160,186,23,1335,209,293
traceycutler1,nasa,7,1,55903,8677,8,64580,3
nasaames,nasa,40,0,55903,8677,40,64580,1677
skyzalimitpro,nasa,2,2,55903,8677,4,64580,11
startalkradio,planetjuneberry,731,46,160,19,777,179,11
nasa_johnson,spacecenterhou,200,7,44,1,207,45,306
cassinisaturn,carolynporco,211,9,150,10,220,160,567
genejm29,nasajpl,192,2,4957,65,194,5022,646
taylorrlynn23,nasa,0,2,55903,8677,2,64580,2
andrewrosemeyer,nasa,15,0,55903,8677,15,64580,27
heiiwat,nasa,11,0,55903,8677,11,64580,5
theiabm,nasa,4,0,55903,8677,4,64580,10
starzanplanets,hauck,448,67,23,3,515,26,59
esa_caves,cardaris,329,12,6,0,341,6,18
plutonaut,esa,36,0,5155,135,36,5290,52
eso,leauickque,186,4,7,0,190,7,85
maximaxoo,esa,61,7,5155,135,68,5290,419
willgater,astronomyblog,499,18,163,20,517,183,129
esascience,astroemz,181,14,45,1,195,46,398
outerspacetv,nasa,56,0,55903,8677,56,64580,80
wiffen,nasa,2,2,55903,8677,4,64580,12
amymtalbott,nasa,22,0,55903,8677,22,64580,3
asrivkin,jtuttlekeane,695,130,40,2,825,42,129
katrobison,nasa,23,1,55903,8677,24,64580,147
pineapplepolis,nasa,11,0,55903,8677,11,64580,13
nasahqphoto,ulalaunch,132,6,566,37,138,603,777
nickastronomer,astroguyz,1203,166,179,4,1369,183,309
ju5t_v151t1ng,nasa,82,0,55903,8677,82,64580,130
astronomolly,nhuntwalker,718,99,222,72,817,294,31
asrivkin,cosettegilmour,695,130,7,2,825,9,13
sarahkendrew,hubbahubble,504,85,180,19,589,199,88
doctor_astro,usandchennai,338,31,8,0,369,8,12
cosmic_carol,stationcdrkelly,96,1,5228,24,97,5252,242
fartgenius,neiltyson,8,0,10053,253,8,10306,4
sci_techdaily,nasa,5,0,55903,8677,5,64580,7
thereal2red,nasa,7,7,55903,8677,14,64580,33
kevinmgill,cassinisaturn,99,2,3863,85,101,3948,261
tim_reichardt,nasa,77,3,55903,8677,80,64580,140
ericmolloy,nasa,61,0,55903,8677,61,64580,116
nasagoddard,nasasealevel,466,18,19,5,484,24,150
rainmaker1973,nasa,132,10,55903,8677,142,64580,528
makdad2matt,nasa,40,13,55903,8677,53,64580,3
mirrorednat,nasa,17,0,55903,8677,17,64580,7
astro_127,mets,55,2,34,1,57,35,9
alleyp0p,nasa,25,0,55903,8677,25,64580,27
catherineq,sharkespearean,686,98,23,2,784,25,42
ikluft,spacex,20,1,9247,328,21,9575,79
esa_rosetta,sungrazercomets,161,2,76,10,163,86,392
karenlmasters,profmike_m,383,31,115,18,414,133,63
astro2fish,thom_astro,128,7,221,14,135,235,445
rgproductdotcom,nasa,25,1,55903,8677,26,64580,57
jethrotoll,nasa,1,5,55903,8677,6,64580,35
terrellglass10,space_station,17,6,8043,589,23,8632,3
timmermansr,astro_andre,72,0,605,3,72,608,332
tenpixels,nasa,39,0,55903,8677,39,64580,114
mirrorednat,space_station,17,0,8043,589,17,8632,8
hrhgabriella,nasa,0,2,55903,8677,2,64580,0
quixoticnance,nasa_astronauts,28,0,3739,63,28,3802,45
cosmicpinot,abcnews,257,53,202,63,310,265,61
chrislucard,nasa,14,0,55903,8677,14,64580,4
letiziacaruso,nasa,13,2,55903,8677,15,64580,3
sekhmet_12th,nasa,32,2,55903,8677,34,64580,45
drfunkyspoon,craftlass,628,95,34,7,723,41,89
chrislintott,kevinschawinski,660,103,182,43,763,225,112
phibetakappa,nasa,11,0,55903,8677,11,64580,44
dinesco,nasa,9,0,55903,8677,9,64580,19
v_rdrgs,nasa,28,0,55903,8677,28,64580,18
tonymariuz,nasa,22,0,55903,8677,22,64580,0
msachinsuresh95,nasa,4,0,55903,8677,4,64580,0
carmaxfraud,nasa,3,6,55903,8677,9,64580,4
esascience,apod,181,14,161,6,195,167,1048
astrosamantha,esa_eac,181,6,199,12,187,211,340
dadearinto,nasa,107,4,55903,8677,111,64580,224
stephenwessels_,nasa,4,0,55903,8677,4,64580,0
astro_sandy,drmlb,31,0,13,0,31,13,25
ben_haizlip,nasa,28,1,55903,8677,29,64580,35
albertnewton22,space_station,37,1,8043,589,38,8632,3
astrokatie,darth,775,102,28,8,877,36,106
tancothe3rd,nasa,9,0,55903,8677,9,64580,8
owen_o1,nasa,15,2,55903,8677,17,64580,5
reeseby,nasa,24,0,55903,8677,24,64580,19
restlessone14,nasa,13,0,55903,8677,13,64580,8
asrivkin,starstryder,695,130,108,19,825,127,154
doctor_astro,joedevon,338,31,4,1,369,5,5
esa,esa_tech,597,15,36,0,612,36,293
sbarsh,nasa,20,5,55903,8677,25,64580,8
ebeyondstars,nasakennedy,53,0,3802,55,53,3857,87
ablack82,nasa,12,2,55903,8677,14,64580,22
esa_rosetta,apod,161,2,161,6,163,167,1290
boanus,nasa,6,0,55903,8677,6,64580,6
satnettv,nasajpl,13,0,4957,65,13,5022,4
iss_research,nasa_sls,268,20,213,16,288,229,995
startalkradio,amymainzer,731,46,60,2,777,62,216
starzanplanets,verbiscer,448,67,44,6,515,50,44
esaoperations,esa_eo,425,27,51,1,452,52,372
ml_barnes,nasa,35,0,55903,8677,35,64580,100
dr_lucie,suthers,619,24,30,0,643,30,137
niqkic01azul,nasa,13,0,55903,8677,13,64580,5
capoglou,nasa,19,0,55903,8677,19,64580,153
spacegovuk,mrsdenyer,324,13,10,0,337,10,65
complexificated,nasa,22,0,55903,8677,22,64580,2
youkenn_doit,nasa,11,0,55903,8677,11,64580,25
catherineq,mcnees,686,98,271,63,784,334,137
skyguyinva,nasa,80,0,55903,8677,80,64580,266
billuminski,nasa,26,0,55903,8677,26,64580,28
firewake32,nasa,12,4,55903,8677,16,64580,11
empiresteve,nasa,35,0,55903,8677,35,64580,41
asrivkin,nepetro,695,130,49,12,825,61,63
summer_ash,orbitalatk,793,73,296,35,866,331,212
chrislintott,chrisenorth,660,103,76,6,763,82,188
sassyshark2,iss_research,65,11,4199,61,76,4260,41
nasa_orion,nasaglenn,280,5,105,8,285,113,974
drjeanpereira,nasa,23,1,55903,8677,24,64580,1
namelesscynic,marscuriosity,0,4,7139,52,4,7191,13
deepspacedrones,spacedotcom,48,0,4724,125,48,4849,149
deadlytumblr,nasa,2,3,55903,8677,5,64580,11
elakdawalla,mirikramer,683,89,105,11,772,116,379
luke_hemmburger,nasa,0,2,55903,8677,2,64580,0
spacex,popmech,185,2,78,6,187,84,576
iss_research,astro_nicole,268,20,94,2,288,96,691
bzbx,spacedotcom,20,1,4724,125,21,4849,11
mohitsukhija918,nasa,43,15,55903,8677,58,64580,5
valient77,nasa,16,1,55903,8677,17,64580,19
senator_andy,nasa,53,1,55903,8677,54,64580,73
drfunkyspoon,ethonraptor,628,95,7,1,723,8,7
down_dong,nasa,5,1,55903,8677,6,64580,1
tate_jesus_chri,therealbuzz,93,27,3045,28,120,3073,0
telescoper,bryn00,62,10,16,1,72,17,10
zeusfanhouse,nasa,18,1,55903,8677,19,64580,59
neilhollywood,nasa,39,3,55903,8677,42,64580,1
shishkebab123,nasa,6,0,55903,8677,6,64580,2
davidwhogg,astronomyblog,571,104,163,20,675,183,81
douched_,space_station,1,4,8043,589,5,8632,6
andyreportergr,nasa,0,2,55903,8677,2,64580,7
picklesanctuary,space_station,5,4,8043,589,9,8632,3
spacegovuk,ral_space_stfc,324,13,24,1,337,25,215
smsaliexpress,nasa,7,0,55903,8677,7,64580,7
stanfordalan,nasa,23,0,55903,8677,23,64580,8
fartzbergcox,space_station,9,6,8043,589,15,8632,3
notoriousmr,spacedotcom,45,1,4724,125,46,4849,65
boingboing,nasa,45,0,55903,8677,45,64580,628
vrooje,peterdedmonds,394,81,115,14,475,129,105
astro_aggie,tamu,164,14,19,0,178,19,31
atomicastros,nasa,27,1,55903,8677,28,64580,96
todd_scheve,eso,44,0,1041,2,44,1043,91
nasagoddard,davaexplorer,466,18,98,6,484,104,517
nolarobert,nasa,73,1,55903,8677,74,64580,251
torybruno,drphiltill,1379,106,65,5,1485,70,333
a_winay,nasa,4,2,55903,8677,6,64580,7
burlyg8r,space_station,15,6,8043,589,21,8632,8
cw4t7abs,iss_research,48,4,4199,61,52,4260,41
daslaz,nasa,4,2,55903,8677,6,64580,0
jeaighwalker,astro_mike,6,4,2034,24,10,2058,4
tegumentum9,nasa,4,0,55903,8677,4,64580,3
emfurf,nasa,18,0,55903,8677,18,64580,53
astroduff,abcnews,803,112,202,63,915,265,63
idioticmidget,nasa,0,2,55903,8677,2,64580,0
astroguyz,esa,78,1,5155,135,79,5290,469
gmuruganandi,nasa,7,0,55903,8677,7,64580,5
esa_caves,ian_benecken,329,12,46,5,341,51,107
nasakennedy,davaexplorer,345,13,98,6,358,104,545
joeboating,esa_rosetta,13,4,4545,304,17,4849,55
furrmeister,nasa,5,4,55903,8677,9,64580,2
jehldavid,spacex,78,3,9247,328,81,9575,298
jhjones,katrobison,449,49,14,2,498,16,47
portland_ghosts,esa_rosetta,199,116,4545,304,315,4849,9
alex_parker,megschwamb,1175,160,121,9,1335,130,224
ryinspace,spacex,66,0,9247,328,66,9575,331
contrariangent,nasa,3,5,55903,8677,8,64580,3
kas_1979,nasa,4,2,55903,8677,6,64580,3
xlourry91,nasa,4,0,55903,8677,4,64580,0
bukanfifin,nasa,10,0,55903,8677,10,64580,9
allansor6,nasa,5,5,55903,8677,10,64580,2
astro_reid,tweetsoutloud,349,36,155,13,385,168,496
aestheticangel_,nasa,0,2,55903,8677,2,64580,1
ecariolin,nasa,4,0,55903,8677,4,64580,4
chrislintott,jen_gupta,660,103,120,9,763,129,132
jdberroacedano,nasa,6,0,55903,8677,6,64580,7
the_connectory,nasagoddard,20,1,2786,23,21,2809,52
robbofoz,esa_rosetta,27,9,4545,304,36,4849,8
claudiacostin,nasa,5,0,55903,8677,5,64580,28
esa,thom_astro,597,15,221,14,612,235,742
negation2010,nasa,49,0,55903,8677,49,64580,141
summer_ash,slowfactory_,793,73,7,0,866,7,36
donaldroche2,space_station,11,9,8043,589,20,8632,21
space_station,astromaterials,267,27,19,0,294,19,179
sudhee26,nasa,0,2,55903,8677,2,64580,0
astro_cady,ingallsimages,318,9,56,2,327,58,278
planet4589,mad_science_guy,888,169,40,16,1057,56,72
jenalvarezaz,nasa,5,0,55903,8677,5,64580,20
jelo1317,nasa,1,2,55903,8677,3,64580,35
andystechgarage,nasa,27,0,55903,8677,27,64580,31
catherineq,thespacegal,686,98,24,2,784,26,307
humanoidhistory,nasa,94,4,55903,8677,98,64580,293
emilylurice,sarahcottentail,418,43,25,2,461,27,18
chloedelgay,nasa,4,0,55903,8677,4,64580,1
dr_lucie,dallascampbell,619,24,52,7,643,59,124
the_solarsystem,redone68,847,1,9,0,848,9,121
astrodot,astronautabby,335,8,65,1,343,66,378
doc_lamb,nasa,12,0,55903,8677,12,64580,4
hansolofsven,drfunkyspoon,34,1,523,11,35,534,29
spacex,commercial_crew,185,2,120,2,187,122,962
airbusds,esa_rosetta,20,1,4545,304,21,4849,299
cosmic_horizons,startswithabang,523,148,88,31,671,119,60
nasa_orion,nasaames,280,5,111,5,285,116,1153
alex_parker,jtuttlekeane,1175,160,40,2,1335,42,175
jormos747,nasa,6,0,55903,8677,6,64580,5
tan123,nasa,1,2,55903,8677,3,64580,76
databankis,nasa,12,2,55903,8677,14,64580,3
asrivkin,tedstryk,695,130,54,6,825,60,92
naidadarling,nasa,11,2,55903,8677,13,64580,15
wunderkidart,nasa,0,2,55903,8677,2,64580,10
planet4589,airbusds,888,169,103,5,1057,108,111
6point626,nasa,9,0,55903,8677,9,64580,32
wwend,spacedotcom,41,0,4724,125,41,4849,120
starzanplanets,gravitate_to_me,448,67,46,4,515,50,123
willgater,mggttaylor,499,18,158,13,517,171,218
codfanpage2015,cmdr_hadfield,10,0,3932,49,10,3981,2
tomblogue,spacedotcom,2,6,4724,125,8,4849,8
dr_lucie,m_windridge,619,24,7,0,643,7,66
pompilusvoyages,nasa,27,0,55903,8677,27,64580,7
minorleaguesman,nasa,10,2,55903,8677,12,64580,10
fareasterner,nasa,3,10,55903,8677,13,64580,9
nancycollister1,nasa,34,15,55903,8677,49,64580,34
marieal21675849,space_station,49,19,8043,589,68,8632,3
alex_parker,mikamckinnon,1175,160,147,16,1335,163,262
dalcantonjd,mcnees,677,164,271,63,841,334,92
universetoday,storybywill,1492,21,544,7,1513,551,56
tschnn,nasa,43,0,55903,8677,43,64580,92
profabelmendez,nasakepler,821,4,309,24,825,333,559
planet4589,aschwortz,888,169,11,1,1057,12,21
