0.0027,0.0,0.0093,0.0013,0.002,0.0082,0.0051,0.0,0.0,0.0054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0,0.0117,1.0,1.0,0.0007,1.0,0.0023,0.005,0.0357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,trust_no
0.0,0.0117,1.0,1.0,0.0007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_no
0.0,0.0117,1.0,1.0,0.0007,1.0,0.0011,0.0017,0.0357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,trust_no
0.0007,0.0292,1.0,1.0,0.0033,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_no
0.0007,0.0117,1.0,1.0,0.0013,1.0,0.0006,0.0017,0.0,0.0054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_no
0.0,0.0058,1.0,1.0,0.0,1.0,0.0006,0.0,0.0357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,trust_no
0.004,0.0117,1.0,1.0,0.0046,1.0,0.0017,0.0033,0.0,0.0054,0.0,0.0714,0.0,0.0909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.004,0.0117,0.0691,0.0098,0.0046,0.0611,0.0006,0.0017,0.0,0.0054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0013,0.0117,1.0,1.0,0.002,1.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,trust_yes
0.0208,0.0936,1.0,1.0,0.0304,1.0,0.0091,0.005,0.0,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0526,0.0,0.0,0.2,0.0,0.0,0.0,trust_no
0.0456,0.4737,1.0,1.0,0.0979,1.0,0.008,0.0116,0.0,0.0323,0.0,0.3571,0.0,0.4545,0.0,0.0,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,trust_no
0.0456,0.4737,0.0691,0.0098,0.0979,0.0611,0.0063,0.0083,0.0,0.0323,0.0,0.2857,0.0,0.2727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trust_no
